iteration,S,E,I,R
215,7895,22,34,12049
216,7930,23,31,12016
217,7950,29,34,11987
218,7969,29,43,11959
219,7990,30,51,11929
220,8010,33,55,11902
221,8030,33,62,11875
222,8031,45,66,11858
223,8047,44,80,11829
224,8057,50,82,11811
225,8069,55,92,11784
226,8080,63,100,11757
227,8080,74,96,11750
228,8080,79,110,11731
229,8083,73,122,11722
230,8071,82,138,11709
231,8065,92,151,11692
232,8033,112,178,11677
233,7984,127,196,11693
234,7950,141,223,11686
235,7921,154,243,11682
236,7860,169,274,11697
237,7801,194,291,11714
238,7773,186,313,11728
239,7716,197,332,11755
240,7656,209,358,11777
241,7595,231,362,11812
242,7511,254,403,11832
243,7416,280,443,11861
244,7315,302,494,11889
245,7219,307,542,11932
246,7098,334,586,11982
247,6975,350,636,12039
248,6847,361,681,12111
249,6722,381,720,12177
250,6558,419,766,12257
251,6399,449,823,12329
252,6247,465,873,12415
253,6086,461,937,12516
254,5914,493,980,12613
255,5716,487,1049,12748
256,5528,519,1071,12882
257,5344,540,1111,13005
258,5185,518,1145,13152
259,5022,528,1180,13270
260,4857,556,1183,13404
261,4664,557,1246,13533
262,4510,556,1268,13666
263,4358,539,1281,13822
264,4204,541,1299,13956
265,4038,526,1343,14093
266,3868,510,1356,14266
267,3748,476,1354,14422
268,3608,464,1331,14597
269,3474,470,1323,14733
270,3363,465,1296,14876
271,3252,437,1283,15028
272,3158,416,1243,15183
273,3069,418,1192,15321
274,2987,378,1189,15446
275,2920,374,1164,15542
276,2848,361,1125,15666
277,2810,317,1109,15764
278,2776,296,1079,15849
279,2746,278,1047,15929
280,2751,262,990,15997
281,2738,245,947,16070
282,2727,235,905,16133
283,2691,238,863,16208
284,2692,231,820,16257
285,2697,229,783,16291
286,2708,224,747,16321
287,2718,209,710,16363
288,2729,196,702,16373
289,2741,189,675,16395
290,2749,191,658,16402
291,2775,166,623,16436
292,2795,156,600,16449
293,2811,161,568,16460
294,2837,154,540,16469
295,2842,148,520,16490
296,2843,160,485,16512
297,2871,138,476,16515
298,2900,130,458,16512
299,2943,135,429,16493
300,2973,142,408,16477
301,3010,134,389,16467
302,3036,139,379,16446
303,3061,129,366,16444
304,3111,118,355,16416
305,3156,111,349,16384
306,3182,122,337,16359
307,3225,124,324,16327
308,3268,115,324,16293
309,3294,115,313,16278
310,3345,119,301,16235
311,3397,111,304,16188
312,3437,107,304,16152
313,3473,90,305,16132
314,3499,93,290,16118
315,3544,85,284,16087
316,3600,76,279,16045
317,3648,83,267,16002
318,3684,92,267,15957
319,3732,90,263,15915
320,3776,83,270,15871
321,3816,108,258,15818
322,3864,94,260,15782
323,3903,104,263,15730
324,3952,100,270,15678
325,3991,95,260,15654
326,4020,93,273,15614
327,4057,92,252,15599
328,4102,90,247,15561
329,4140,98,245,15517
330,4202,104,241,15453
331,4239,104,243,15414
332,4268,97,247,15388
333,4303,112,225,15360
334,4345,107,235,15313
335,4390,96,235,15279
336,4436,93,234,15237
337,4466,105,236,15193
338,4507,120,232,15141
339,4535,124,262,15079
340,4577,109,256,15058
341,4601,113,271,15015
342,4645,115,278,14962
343,4651,129,282,14938
344,4692,131,288,14889
345,4728,135,284,14853
346,4759,123,290,14828
347,4790,122,296,14792
348,4817,129,304,14750
349,4803,143,309,14745
350,4844,134,310,14712
351,4876,127,330,14667
352,4918,130,330,14622
353,4912,134,348,14606
354,4921,142,336,14601
355,4922,147,347,14584
356,4947,151,351,14551
357,4950,150,362,14538
358,4961,149,372,14518
359,4967,150,382,14501
360,4988,167,392,14453
361,4988,163,414,14435
362,4981,172,404,14443
363,4968,191,415,14426
364,4938,198,431,14433
365,4956,195,441,14408
366,4947,213,433,14407
367,4939,205,465,14391
368,4921,225,462,14392
369,4922,217,492,14369
370,4894,210,522,14374
371,4907,208,525,14360
372,4921,198,531,14350
373,4904,185,560,14351
374,4883,214,551,14352
375,4888,219,559,14334
376,4864,251,547,14338
377,4844,260,554,14342
378,4833,257,544,14366
379,4810,257,586,14347
380,4774,252,615,14359
381,4760,268,594,14378
382,4737,256,628,14379
383,4708,256,646,14390
384,4681,267,647,14405
385,4645,280,655,14420
386,4612,284,662,14442
387,4577,285,689,14449
388,4538,294,703,14465
389,4500,304,700,14496
390,4478,275,730,14517
391,4438,287,720,14555
392,4406,269,730,14595
393,4383,285,725,14607
394,4358,283,738,14621
395,4321,289,742,14648
396,4295,282,748,14675
397,4236,301,748,14715
398,4231,286,767,14716
399,4200,299,749,14752
400,4196,286,744,14774
401,4176,281,754,14789
402,4158,287,749,14806
403,4124,303,740,14833
404,4111,273,738,14878
405,4092,279,708,14921
406,4061,282,712,14945
407,4038,281,723,14958
408,4044,259,721,14976
409,4011,275,695,15019
410,4007,280,703,15010
411,4012,261,699,15028
412,4002,272,695,15031
413,3982,276,705,15037
414,3983,268,676,15073
415,3983,269,673,15075
416,3978,256,691,15075
417,3996,260,683,15061
418,4034,244,689,15033
419,4012,266,665,15057
420,4000,281,666,15053
421,3988,277,668,15067
422,4006,251,656,15087
423,3992,251,640,15117
424,3995,258,627,15120
425,3977,247,640,15136
426,3979,256,624,15141
427,3971,247,632,15150
428,3938,239,637,15186
429,3956,217,642,15185
430,3959,226,634,15181
431,3970,229,608,15193
432,3987,230,598,15185
433,3995,222,607,15176
434,3984,234,588,15194
435,4007,217,576,15200
436,4029,209,559,15203
437,4048,204,555,15193
438,4062,208,552,15178
439,4064,205,552,15179
440,4082,196,552,15170
441,4099,213,550,15138
442,4116,219,551,15114
443,4135,231,547,15087
444,4169,225,542,15064
445,4198,225,556,15021
446,4219,237,562,14982
447,4240,227,576,14957
448,4250,233,580,14937
449,4264,244,566,14926
450,4280,235,594,14891
451,4305,230,622,14843
452,4305,247,591,14857
453,4310,246,599,14845
454,4319,234,608,14839
455,4327,233,599,14841
456,4292,260,621,14827
457,4289,248,645,14818
458,4299,265,636,14800
459,4287,262,636,14815
460,4294,268,627,14811
461,4274,267,652,14807
462,4279,255,659,14807
463,4283,259,652,14806
464,4263,257,675,14805
465,4252,261,668,14819
466,4250,258,643,14849
467,4247,251,638,14864
468,4244,245,645,14866
469,4258,259,645,14838
470,4243,264,671,14822
471,4242,271,671,14816
472,4225,268,681,14826
473,4217,275,694,14814
474,4199,274,705,14822
475,4185,271,691,14853
476,4183,262,704,14851
477,4188,247,716,14849
478,4165,268,689,14878
479,4177,279,674,14870
480,4139,284,688,14889
481,4112,274,664,14950
482,4097,275,686,14942
483,4066,281,684,14969
484,4064,268,699,14969
485,4040,258,697,15005
486,4031,261,679,15029
487,4008,266,674,15052
488,4021,253,664,15062
489,4038,237,663,15062
490,4013,241,673,15073
491,3999,235,679,15087
492,3996,240,665,15099
493,3992,236,662,15110
494,3987,238,683,15092
495,3979,239,686,15096
496,3968,249,682,15101
497,3951,254,684,15111
498,3949,269,670,15112
499,3969,257,648,15126
500,3985,237,656,15122
501,3972,237,664,15127
502,3975,243,660,15122
503,3969,232,642,15157
504,3977,222,645,15156
505,3976,230,642,15152
506,3978,241,644,15137
507,3975,255,636,15134
508,3968,238,642,15152
509,3976,253,632,15139
510,3961,264,632,15143
511,3968,247,624,15161
512,3959,244,639,15158
513,3957,242,631,15170
514,3938,241,638,15183
515,3953,231,622,15194
516,3947,226,618,15209
517,3957,241,611,15191
518,3976,245,592,15187
519,4006,235,589,15170
520,4018,227,565,15190
521,4004,230,555,15211
522,4035,205,540,15220
523,4050,198,541,15211
524,4070,195,532,15203
525,4081,191,545,15183
526,4092,183,548,15177
527,4140,186,531,15143
528,4142,180,530,15148
529,4136,192,525,15147
530,4136,211,504,15149
531,4181,172,519,15128
532,4216,179,505,15100
533,4220,191,501,15088
534,4229,205,496,15070
535,4236,208,498,15058
536,4228,203,505,15064
537,4227,203,508,15062
538,4217,220,495,15068
539,4238,213,495,15054
540,4249,211,511,15029
541,4248,220,520,15012
542,4261,214,513,15012
543,4257,214,517,15012
544,4261,215,536,14988
545,4283,204,545,14968
546,4298,212,538,14952
547,4302,221,525,14952
548,4284,215,553,14948
549,4290,190,571,14949
550,4282,215,580,14923
551,4278,216,592,14914
552,4277,213,598,14912
553,4269,216,591,14924
554,4257,213,606,14924
555,4243,232,592,14933
556,4235,229,604,14932
557,4224,217,618,14941
558,4196,234,602,14968
559,4189,242,592,14977
560,4148,266,608,14978
561,4130,253,607,15010
562,4133,243,611,15013
563,4121,239,609,15031
564,4100,232,621,15047
565,4074,232,608,15086
566,4054,240,614,15092
567,4060,247,596,15097
568,4027,257,608,15108
569,4040,241,628,15091
570,4015,251,612,15122
571,3978,266,623,15133
572,3994,238,638,15130
573,3956,253,654,15137
574,3954,248,639,15159
575,3952,231,633,15184
576,3958,218,646,15178
577,3945,225,637,15193
578,3940,228,635,15197
579,3918,249,619,15214
580,3892,251,620,15237
581,3898,232,613,15257
582,3916,226,601,15257
583,3913,213,607,15267
584,3914,197,606,15283
585,3883,194,616,15307
586,3868,204,608,15320
587,3870,210,584,15336
588,3887,220,549,15344
589,3888,209,555,15348
590,3901,207,548,15344
591,3895,208,550,15347
592,3915,211,529,15345
593,3914,205,537,15344
594,3909,199,528,15364
595,3935,201,527,15337
596,3948,203,524,15325
597,3958,184,535,15323
598,3969,196,530,15305
599,3951,208,536,15305
600,3950,223,521,15306
601,3953,208,525,15314
602,3976,197,536,15291
603,3989,198,531,15282
604,3999,202,539,15260
605,4004,209,517,15270
606,4024,201,493,15282
607,4039,197,489,15275
608,4068,194,473,15265
609,4082,198,471,15249
610,4101,186,472,15241
611,4116,196,479,15209
612,4130,205,474,15191
613,4137,200,501,15162
614,4173,178,520,15129
615,4188,188,503,15121
616,4165,215,484,15136
617,4156,209,488,15147
618,4165,188,509,15138
619,4192,170,521,15117
620,4217,188,517,15078
621,4213,215,498,15074
622,4224,205,494,15077
623,4207,199,517,15077
624,4219,203,521,15057
625,4234,210,517,15039
626,4233,200,531,15036
627,4248,194,533,15025
628,4273,197,533,14997
629,4303,190,520,14987
630,4286,211,495,15008
631,4305,202,483,15010
632,4337,192,493,14978
633,4346,199,480,14975
634,4379,187,499,14935
635,4381,204,484,14931
636,4375,199,504,14922
637,4360,213,499,14928
638,4352,217,492,14939
639,4358,222,501,14919
640,4373,207,500,14920
641,4376,206,496,14922
642,4384,195,522,14899
643,4409,189,524,14878
644,4396,214,519,14871
645,4379,217,524,14880
646,4398,212,548,14842
647,4394,218,538,14850
648,4386,209,549,14856
649,4393,230,555,14822
650,4392,217,557,14834
651,4416,208,550,14826
652,4444,221,536,14799
653,4455,211,549,14785
654,4448,232,540,14780
655,4459,232,554,14755
656,4440,242,565,14753
657,4418,242,595,14745
658,4429,235,577,14759
659,4407,245,581,14767
660,4395,245,593,14767
661,4391,246,600,14763
662,4386,247,610,14757
663,4379,254,619,14748
664,4371,249,642,14738
665,4363,258,648,14731
666,4340,252,665,14743
667,4318,264,663,14755
668,4306,259,644,14791
669,4311,253,653,14783
670,4311,254,657,14778
671,4296,256,652,14796
672,4310,255,650,14785
673,4283,263,656,14798
674,4268,267,665,14800
675,4251,276,662,14811
676,4235,266,667,14832
677,4241,260,673,14826
678,4247,273,674,14806
679,4237,292,673,14798
680,4248,274,682,14796
681,4251,261,675,14813
682,4235,285,679,14801
683,4226,278,692,14804
684,4230,290,684,14796
685,4195,296,688,14821
686,4186,303,682,14829
687,4206,284,702,14808
688,4193,273,702,14832
689,4183,271,709,14837
690,4153,283,700,14864
691,4168,258,697,14877
692,4171,265,691,14873
693,4137,269,690,14904
694,4113,280,702,14905
695,4084,293,713,14910
696,4086,289,707,14918
697,4089,289,709,14913
698,4045,302,682,14971
699,4029,312,673,14986
700,4010,285,685,15020
701,3994,298,672,15036
702,3980,306,667,15047
703,3962,302,698,15038
704,3969,289,698,15044
705,3943,294,714,15049
706,3905,300,724,15071
707,3899,312,719,15070
708,3886,315,701,15098
709,3868,303,714,15115
710,3855,277,719,15149
711,3888,269,697,15146
712,3902,275,675,15148
713,3913,247,710,15130
714,3880,281,684,15155
715,3871,293,678,15158
716,3839,299,696,15166
717,3851,275,694,15180
718,3860,266,695,15179
719,3873,266,687,15174
720,3860,252,683,15205
721,3857,259,675,15209
722,3872,260,656,15212
723,3881,245,642,15232
724,3905,236,623,15236
725,3914,233,615,15238
726,3933,226,614,15227
727,3936,244,595,15225
728,3952,225,599,15224
729,3962,233,591,15214
