iteration,S,E,I,R
449,4338,214,505,14943
450,4360,221,490,14929
451,4368,224,503,14905
452,4387,220,537,14856
453,4399,209,540,14852
454,4396,222,542,14840
455,4411,223,554,14812
456,4404,240,551,14805
457,4381,250,559,14810
458,4379,256,582,14783
459,4379,241,606,14774
460,4369,239,613,14779
461,4373,239,612,14776
462,4366,246,607,14781
463,4359,249,610,14782
464,4345,259,600,14796
465,4357,240,611,14792
466,4343,255,604,14798
467,4321,244,633,14802
468,4312,241,637,14810
469,4309,251,629,14811
470,4300,248,631,14821
471,4290,247,634,14829
472,4278,233,658,14831
473,4265,233,650,14852
474,4245,248,672,14835
475,4236,261,679,14824
476,4208,260,671,14861
477,4176,268,650,14906
478,4164,262,643,14931
479,4153,256,636,14955
480,4142,254,646,14958
481,4128,252,639,14981
482,4109,249,632,15010
483,4085,249,627,15039
484,4083,217,659,15041
485,4085,230,606,15079
486,4097,233,610,15060
487,4098,220,620,15062
488,4072,227,631,15070
489,4094,221,632,15053
490,4068,227,629,15076
491,4027,240,641,15092
492,4050,225,640,15085
493,4036,226,631,15107
494,4015,264,615,15106
495,4008,252,617,15123
496,4006,240,630,15124
497,3989,253,635,15123
498,3979,249,631,15141
499,3962,247,633,15158
500,3951,253,636,15160
501,3940,249,654,15157
502,3929,249,655,15167
503,3914,258,648,15180
504,3914,245,651,15190
505,3935,232,645,15188
506,3943,215,650,15192
507,3933,232,630,15205
508,3921,230,636,15213
509,3911,233,624,15232
510,3905,232,615,15248
511,3886,233,631,15250
512,3890,243,607,15260
513,3902,229,626,15243
514,3880,248,612,15260
515,3886,233,602,15279
516,3895,210,590,15305
517,3893,212,572,15323
518,3913,211,547,15329
519,3928,193,572,15307
520,3954,195,541,15310
521,3949,201,547,15303
522,3957,216,538,15289
523,3958,210,546,15286
524,3956,218,559,15267
525,3962,215,544,15279
526,3959,210,568,15263
527,3948,230,551,15271
528,3942,209,572,15277
529,3939,199,551,15311
530,3944,204,545,15307
531,3945,206,556,15293
532,3954,200,547,15299
533,3959,203,543,15295
534,3984,203,549,15264
535,3992,209,528,15271
536,4018,203,514,15265
537,4055,184,514,15247
538,4077,189,512,15222
539,4107,176,511,15206
540,4103,190,496,15211
541,4140,178,514,15168
542,4155,198,493,15154
543,4163,199,486,15152
544,4183,200,500,15117
545,4192,180,523,15105
546,4208,177,516,15099
547,4209,176,508,15107
548,4213,183,503,15101
549,4231,195,490,15084
550,4232,213,489,15066
551,4232,230,486,15052
552,4241,198,518,15043
553,4257,197,510,15036
554,4267,184,526,15023
555,4266,185,526,15023
556,4249,193,522,15036
557,4251,196,522,15031
558,4268,203,540,14989
559,4287,213,540,14960
560,4286,224,531,14959
561,4301,199,535,14965
562,4303,197,552,14948
563,4296,217,546,14941
564,4282,215,565,14938
565,4263,227,555,14955
566,4249,247,528,14976
567,4248,244,557,14951
568,4232,244,581,14943
569,4221,242,590,14947
570,4221,241,588,14950
571,4202,239,610,14949
572,4207,215,603,14975
573,4206,234,593,14967
574,4170,242,610,14978
575,4172,226,613,14989
576,4167,230,620,14983
577,4164,234,631,14971
578,4166,245,629,14960
579,4167,248,631,14954
580,4150,260,637,14953
581,4144,249,658,14949
582,4139,228,658,14975
583,4151,237,616,14996
584,4160,234,621,14985
585,4150,223,646,14981
586,4147,226,644,14983
587,4145,229,640,14986
588,4119,238,637,15006
589,4099,238,617,15046
590,4101,254,600,15045
591,4118,234,615,15033
592,4105,248,593,15054
593,4126,243,573,15058
594,4103,254,585,15058
595,4094,239,604,15063
596,4056,244,631,15069
597,4043,260,639,15058
598,4037,249,646,15068
599,4033,251,623,15093
600,4066,237,621,15076
601,4081,233,600,15086
602,4094,212,592,15102
603,4103,212,590,15095
604,4090,219,594,15097
605,4074,240,576,15110
606,4083,228,586,15103
607,4103,211,588,15098
608,4106,216,590,15088
609,4099,227,596,15078
610,4126,234,580,15060
611,4140,238,565,15057
612,4142,240,564,15054
613,4157,242,556,15045
614,4153,228,590,15029
615,4166,221,580,15033
616,4195,210,590,15005
617,4190,198,595,15017
618,4189,209,608,14994
619,4221,189,614,14976
620,4241,197,597,14965
621,4251,208,595,14946
622,4239,227,584,14950
623,4266,207,602,14925
624,4266,219,606,14909
625,4258,232,593,14917
626,4233,243,616,14908
627,4227,251,599,14923
628,4220,247,625,14908
629,4219,256,646,14879
630,4235,260,645,14860
631,4246,254,661,14839
632,4245,259,654,14842
633,4262,239,650,14849
634,4254,238,655,14853
635,4252,242,651,14855
636,4238,263,626,14873
637,4226,256,651,14867
638,4221,264,635,14880
639,4209,250,662,14879
640,4197,252,660,14891
641,4229,235,660,14876
642,4204,267,631,14898
643,4211,266,646,14877
644,4205,253,675,14867
645,4194,270,654,14882
646,4180,264,644,14912
647,4197,249,652,14902
648,4184,243,677,14896
649,4185,264,662,14889
650,4191,254,659,14896
651,4169,277,674,14880
652,4148,283,661,14908
653,4158,262,672,14908
654,4165,255,685,14895
655,4163,257,686,14894
656,4141,262,684,14913
657,4135,267,682,14916
658,4134,265,697,14904
659,4118,270,687,14925
660,4112,288,679,14921
661,4106,279,686,14929
662,4093,285,719,14903
663,4077,274,732,14917
664,4070,271,739,14920
665,4051,271,737,14941
666,4040,257,753,14950
667,4009,257,759,14975
668,3998,261,754,14987
669,3978,282,728,15012
670,3966,251,748,15035
671,3912,280,747,15061
672,3918,260,781,15041
673,3898,267,768,15067
674,3892,273,766,15069
675,3896,276,759,15069
676,3885,275,751,15089
677,3857,284,752,15107
678,3848,271,761,15120
679,3835,265,736,15164
680,3819,262,731,15188
681,3833,252,716,15199
682,3837,255,673,15235
683,3823,256,673,15248
684,3810,260,685,15245
685,3803,267,668,15262
686,3824,263,648,15265
687,3824,262,648,15266
688,3832,249,654,15265
689,3838,241,663,15258
690,3841,230,664,15265
691,3858,229,650,15263
692,3859,247,645,15249
693,3856,241,636,15267
694,3857,254,628,15261
695,3850,259,631,15260
696,3832,263,631,15274
697,3823,260,604,15313
698,3845,247,606,15302
699,3840,247,613,15300
700,3858,220,634,15288
701,3847,233,621,15299
702,3874,227,607,15292
703,3906,237,576,15281
704,3954,220,581,15245
705,3971,216,590,15223
706,3958,235,590,15217
707,3965,236,592,15207
708,3971,223,571,15235
709,4008,198,572,15222
710,4025,210,558,15207
711,4020,203,573,15204
712,4021,201,575,15203
713,4046,207,569,15178
714,4066,212,567,15155
715,4068,224,551,15157
716,4094,212,535,15159
717,4107,194,553,15146
718,4126,201,544,15129
719,4136,208,536,15120
720,4154,211,524,15111
721,4159,198,552,15091
722,4157,191,568,15084
723,4173,198,543,15086
724,4177,208,544,15071
725,4180,209,550,15061
726,4173,218,549,15060
727,4179,228,553,15040
728,4176,227,557,15040
729,4170,236,568,15026
