iteration,S,E,I,R
102,3579,3,7,16411
103,3628,3,4,16365
104,3676,4,6,16314
105,3737,5,4,16254
106,3801,3,6,16190
107,3837,3,6,16154
108,3872,2,9,16117
109,3911,1,8,16080
110,3962,2,4,16032
111,4005,1,3,15991
112,4050,1,3,15946
113,4087,1,3,15909
114,4127,2,5,15866
115,4171,1,6,15822
116,4214,1,2,15783
117,4261,1,2,15736
118,4310,1,2,15687
119,4350,0,4,15646
120,4391,2,3,15604
121,4444,1,5,15550
122,4483,0,6,15511
123,4532,0,5,15463
124,4575,1,5,15419
125,4612,2,3,15383
126,4660,2,3,15335
127,4709,1,3,15287
128,4747,1,2,15250
129,4788,0,2,15210
130,4826,0,2,15172
131,4873,1,3,15123
132,4920,1,3,15076
133,4959,1,3,15037
134,4993,2,2,15003
135,5037,2,2,14959
136,5067,2,2,14929
137,5116,1,3,14880
138,5163,2,3,14832
139,5203,3,2,14792
140,5249,3,2,14746
141,5294,2,3,14701
142,5335,2,3,14660
143,5375,1,4,14620
144,5415,0,5,14580
145,5450,2,4,14544
146,5479,4,3,14514
147,5518,4,4,14474
148,5554,3,7,14436
149,5584,3,5,14408
150,5627,1,9,14363
151,5667,1,8,14324
152,5713,1,8,14278
153,5745,1,8,14246
154,5795,2,8,14195
155,5827,3,5,14165
156,5866,4,5,14125
157,5889,3,4,14104
158,5922,3,3,14072
159,5967,2,4,14027
160,5996,3,2,13999
161,6019,1,7,13973
162,6051,2,6,13941
163,6082,4,5,13909
164,6118,3,6,13873
165,6152,2,6,13840
166,6192,3,5,13800
167,6230,5,5,13760
168,6264,5,7,13724
169,6293,5,4,13698
170,6335,4,4,13657
171,6380,3,6,13611
172,6418,2,7,13573
173,6450,4,8,13538
174,6476,4,7,13513
175,6511,6,5,13478
176,6544,2,9,13445
177,6581,4,10,13405
178,6601,7,9,13383
179,6627,9,11,13353
180,6665,6,15,13314
181,6690,6,17,13287
182,6713,12,22,13253
183,6744,10,25,13221
184,6781,12,26,13181
185,6804,15,30,13151
186,6844,18,29,13109
187,6873,21,26,13080
188,6899,18,30,13053
189,6926,18,28,13028
190,6947,23,31,12999
191,6955,28,39,12978
192,6990,34,39,12937
193,7009,35,47,12909
194,7024,29,54,12893
195,7039,35,66,12860
196,7063,29,76,12832
197,7075,37,82,12806
198,7086,36,87,12791
199,7105,35,91,12769
200,7113,47,97,12743
201,7122,43,109,12726
202,7134,43,109,12714
203,7153,42,116,12689
204,7164,51,114,12671
205,7167,59,116,12658
206,7169,70,121,12640
207,7167,76,128,12629
208,7177,86,133,12604
209,7172,85,149,12594
210,7157,83,162,12598
211,7143,92,179,12586
212,7124,102,195,12579
213,7105,116,189,12590
214,7096,120,203,12581
215,7071,117,232,12580
216,7038,134,256,12572
217,6997,159,274,12570
218,6974,164,301,12561
219,6922,169,329,12580
220,6874,180,349,12597
221,6814,197,371,12618
222,6755,210,393,12642
223,6693,218,426,12663
224,6610,227,475,12688
225,6536,242,484,12738
226,6441,259,521,12779
227,6344,257,569,12830
228,6246,266,592,12896
229,6143,284,616,12957
230,6050,306,648,12996
231,5936,342,674,13048
232,5824,343,716,13117
233,5713,359,747,13181
234,5605,378,768,13249
235,5473,397,817,13313
236,5346,408,807,13439
237,5208,427,851,13514
238,5096,405,916,13583
239,4969,405,933,13693
240,4862,418,919,13801
241,4713,441,958,13888
242,4601,419,980,14000
243,4478,425,969,14128
244,4363,408,995,14234
245,4243,425,994,14338
246,4149,377,1048,14426
247,4043,390,1023,14544
248,3930,410,1027,14633
249,3834,422,1012,14732
250,3731,423,1028,14818
251,3642,402,1050,14906
252,3580,401,1008,15011
253,3524,380,1011,15085
254,3457,369,975,15199
255,3395,374,959,15272
256,3341,353,939,15367
257,3278,342,895,15485
258,3240,320,894,15546
259,3218,312,884,15586
260,3173,282,889,15656
261,3131,290,851,15728
262,3099,271,826,15804
263,3069,274,774,15883
264,3028,249,800,15923
265,3011,249,776,15964
266,3007,215,755,16023
267,3004,184,744,16068
268,2999,200,705,16096
269,3008,205,660,16127
270,3026,192,627,16155
271,3016,193,598,16193
272,3028,186,576,16210
273,3028,190,564,16218
274,3038,174,560,16228
275,3045,167,543,16245
276,3061,160,527,16252
277,3078,159,502,16261
278,3077,163,499,16261
279,3119,138,491,16252
280,3135,135,476,16254
281,3165,135,456,16244
282,3201,121,434,16244
283,3235,121,396,16248
284,3254,129,386,16231
285,3288,138,365,16209
286,3338,131,361,16170
287,3379,121,349,16151
288,3413,110,355,16122
289,3420,117,347,16116
290,3457,118,342,16083
291,3492,122,333,16053
292,3551,124,325,16000
293,3587,121,325,15967
294,3640,119,312,15929
295,3678,121,298,15903
296,3708,118,307,15867
297,3738,116,311,15835
298,3786,107,304,15803
299,3851,95,305,15749
300,3891,101,284,15724
301,3955,85,289,15671
302,4009,87,280,15624
303,4030,97,278,15595
304,4075,95,248,15582
305,4128,93,249,15530
306,4178,81,256,15485
307,4221,84,243,15452
308,4258,91,242,15409
309,4302,78,247,15373
310,4335,83,245,15337
311,4396,87,236,15281
312,4448,97,228,15227
313,4474,93,240,15193
314,4523,96,244,15137
315,4546,103,258,15093
316,4561,115,265,15059
317,4603,111,272,15014
318,4651,114,254,14981
319,4679,116,247,14958
320,4704,112,255,14929
321,4743,113,266,14878
322,4763,117,267,14853
323,4810,117,281,14792
324,4845,120,287,14748
325,4854,121,302,14723
326,4875,122,317,14686
327,4910,125,312,14653
328,4936,123,318,14623
329,4954,137,319,14590
330,4958,147,338,14557
331,4951,159,355,14535
332,4955,162,356,14527
333,4965,164,359,14512
334,4967,162,383,14488
335,4970,159,406,14465
336,4965,168,419,14448
337,4944,179,422,14455
338,4946,186,415,14453
339,4961,192,413,14434
340,4958,194,411,14437
341,4955,192,422,14431
342,4958,193,413,14436
343,4948,199,442,14411
344,4950,202,441,14407
345,4937,197,472,14394
346,4934,207,477,14382
347,4926,217,486,14371
348,4915,220,509,14356
349,4884,228,526,14362
350,4874,234,534,14358
351,4849,256,543,14352
352,4823,248,553,14376
353,4797,252,557,14394
354,4788,245,569,14398
355,4777,236,576,14411
356,4765,228,603,14404
357,4738,248,613,14401
358,4675,265,634,14426
359,4643,271,651,14435
360,4635,278,653,14434
361,4611,261,668,14460
362,4573,275,674,14478
363,4561,283,678,14478
364,4534,282,664,14520
365,4496,290,683,14531
366,4460,298,668,14574
367,4422,307,674,14597
368,4405,294,690,14611
369,4382,270,709,14639
370,4364,270,681,14685
371,4332,289,693,14686
372,4321,266,702,14711
373,4300,269,698,14733
374,4263,295,712,14730
375,4249,279,714,14758
376,4211,288,716,14785
377,4191,307,702,14800
378,4154,303,742,14801
379,4125,293,754,14828
380,4098,285,741,14876
381,4091,280,735,14894
382,4063,287,735,14915
383,4051,273,765,14911
384,4037,287,747,14929
385,4004,287,754,14955
386,3986,285,756,14973
387,3954,294,745,15007
388,3918,293,751,15038
389,3885,308,742,15065
390,3894,302,730,15074
391,3901,286,727,15086
392,3899,282,747,15072
393,3887,276,731,15106
394,3875,266,745,15114
395,3844,271,750,15135
396,3847,262,720,15171
397,3868,254,712,15166
398,3867,245,710,15178
399,3848,247,728,15177
400,3846,250,712,15192
401,3852,249,699,15200
402,3846,265,692,15197
403,3822,258,688,15232
404,3834,254,683,15229
405,3865,243,666,15226
406,3864,240,677,15219
407,3879,230,641,15250
408,3876,232,662,15230
409,3862,232,643,15263
410,3852,237,619,15292
411,3851,226,623,15300
412,3870,223,612,15295
413,3892,234,585,15289
414,3893,233,579,15295
415,3910,231,585,15274
416,3905,240,581,15274
417,3910,231,602,15257
418,3931,236,593,15240
419,3928,231,598,15243
420,3922,230,598,15250
421,3954,205,592,15249
422,3973,210,571,15246
423,3968,219,580,15233
424,3990,244,574,15192
425,3998,238,572,15192
426,4021,247,552,15180
427,4043,230,551,15176
428,4066,217,555,15162
429,4087,210,546,15157
430,4100,221,523,15156
431,4151,226,493,15130
432,4182,201,517,15100
433,4210,203,517,15070
434,4237,199,519,15045
435,4257,207,517,15019
436,4255,211,510,15024
437,4276,204,512,15008
438,4291,218,502,14989
439,4321,209,521,14949
440,4330,201,521,14948
441,4355,189,525,14931
442,4361,200,521,14918
443,4392,204,518,14886
444,4390,215,535,14860
445,4412,210,533,14845
446,4424,204,534,14838
447,4436,193,532,14839
448,4443,194,524,14839
449,4442,202,520,14836
450,4456,193,517,14834
451,4444,212,510,14834
452,4444,208,516,14832
453,4441,206,509,14844
454,4455,200,511,14834
455,4458,200,507,14835
456,4484,192,523,14801
457,4483,198,510,14809
458,4498,191,495,14816
459,4520,199,498,14783
460,4529,199,498,14774
461,4537,201,497,14765
462,4532,199,524,14745
463,4535,201,537,14727
464,4521,204,565,14710
465,4516,209,559,14716
466,4510,198,561,14731
467,4533,198,557,14712
468,4537,217,526,14720
469,4546,224,511,14719
470,4546,231,531,14692
471,4545,216,558,14681
472,4556,209,571,14664
473,4533,220,574,14673
474,4513,237,578,14672
475,4511,253,576,14660
476,4508,229,608,14655
477,4487,256,595,14662
478,4446,268,600,14686
479,4415,269,590,14726
480,4393,279,602,14726
481,4407,259,607,14727
482,4409,257,593,14741
483,4405,256,601,14738
484,4397,252,586,14765
485,4389,247,608,14756
486,4373,260,614,14753
487,4359,262,612,14767
488,4345,267,613,14775
489,4328,264,629,14779
490,4331,243,641,14785
491,4330,261,633,14776
492,4338,245,634,14783
493,4323,235,650,14792
494,4322,251,629,14798
495,4289,269,621,14821
496,4273,263,649,14815
497,4247,279,668,14806
498,4243,273,648,14836
499,4241,258,648,14853
500,4230,263,657,14850
501,4240,256,649,14855
502,4234,264,654,14848
503,4223,265,641,14871
504,4211,264,642,14883
505,4204,263,661,14872
506,4200,273,654,14873
507,4190,263,654,14893
508,4155,260,662,14923
509,4154,248,647,14951
510,4132,274,647,14947
511,4113,264,655,14968
512,4118,249,669,14964
513,4114,251,662,14973
514,4098,265,647,14990
515,4099,242,661,14998
516,4093,238,657,15012
517,4080,237,636,15047
518,4057,258,639,15046
519,4064,247,637,15052
520,4062,238,639,15061
521,4052,248,642,15058
522,4049,244,656,15051
523,4057,244,637,15062
524,4062,235,632,15071
525,4064,239,641,15056
526,4050,252,634,15064
527,4019,268,621,15092
528,4046,254,613,15087
529,4049,232,607,15112
530,4063,232,591,15114
531,4040,225,594,15141
532,4020,225,606,15149
533,4015,232,592,15161
534,4036,236,592,15136
535,4025,247,584,15144
536,4011,238,609,15142
537,4013,230,606,15151
538,4016,213,601,15170
539,4015,210,568,15207
540,4020,209,565,15206
541,4024,203,561,15212
542,4028,205,555,15212
543,4026,215,551,15208
544,4002,221,547,15230
545,3998,215,574,15213
546,4025,219,574,15182
547,4019,217,593,15171
548,3988,237,588,15187
549,3965,249,583,15203
550,3974,257,572,15197
551,3979,244,579,15198
552,3975,232,591,15202
553,3955,236,584,15225
554,3923,241,591,15245
555,3925,232,608,15235
556,3915,229,610,15246
557,3903,231,615,15251
558,3919,220,603,15258
559,3935,192,616,15257
560,3949,202,604,15245
561,3939,203,613,15245
562,3939,208,595,15258
563,3903,229,594,15274
564,3917,238,573,15272
565,3926,219,600,15255
566,3935,220,579,15266
567,3939,202,583,15276
568,3933,200,588,15279
569,3919,212,590,15279
570,3928,200,573,15299
571,3913,222,552,15313
572,3907,226,546,15321
573,3918,220,562,15300
574,3939,202,578,15281
575,3940,199,587,15274
576,3942,202,561,15295
577,3971,213,559,15257
578,3977,227,559,15237
579,3958,234,577,15231
580,3981,229,572,15218
581,3997,230,562,15211
582,3973,237,575,15215
583,3948,237,587,15228
584,3969,228,578,15225
585,3977,232,561,15230
586,3955,231,588,15226
587,3954,226,600,15220
588,3940,218,603,15239
589,3949,206,596,15249
590,3960,216,575,15249
591,3967,220,553,15260
592,3981,212,554,15253
593,3946,224,573,15257
594,3962,203,582,15253
595,3958,219,565,15258
596,3952,237,570,15241
597,3949,233,568,15250
598,3957,214,575,15254
599,3976,212,551,15261
600,3973,222,535,15270
601,3992,212,539,15257
602,4046,190,544,15220
603,4083,190,538,15189
604,4096,210,525,15169
605,4105,215,517,15163
606,4114,214,514,15158
607,4136,205,521,15138
608,4139,205,536,15120
609,4154,215,528,15103
610,4174,204,540,15082
611,4188,200,541,15071
612,4198,210,541,15051
613,4218,192,568,15022
614,4245,185,574,14996
615,4221,207,575,14997
616,4219,220,570,14991
617,4224,217,587,14972
618,4186,228,619,14967
619,4180,242,606,14972
620,4169,248,592,14991
621,4159,238,608,14995
622,4156,246,607,14991
623,4153,234,620,14993
624,4145,260,607,14988
625,4131,247,619,15003
626,4135,228,638,14999
627,4116,232,629,15023
628,4097,249,624,15030
629,4098,253,624,15025
630,4078,254,622,15046
631,4087,254,602,15057
632,4086,236,617,15061
633,4100,226,592,15082
634,4114,212,606,15068
635,4138,209,618,15035
636,4134,223,597,15046
637,4145,220,588,15047
638,4153,223,588,15036
639,4165,218,592,15025
640,4166,228,596,15010
641,4171,233,590,15006
642,4180,222,609,14989
643,4156,229,598,15017
644,4153,229,616,15002
645,4154,226,621,14999
646,4139,226,645,14990
647,4153,233,633,14981
648,4167,249,611,14973
649,4168,244,619,14969
650,4165,250,620,14965
651,4181,229,619,14971
652,4165,240,623,14972
653,4155,252,626,14967
654,4142,245,640,14973
655,4127,267,638,14968
656,4134,255,656,14955
657,4106,237,674,14983
658,4085,217,688,15010
659,4086,230,672,15012
660,4071,241,643,15045
661,4052,247,660,15041
662,4061,250,645,15044
663,4067,257,627,15049
664,4074,241,636,15049
665,4088,241,637,15034
666,4061,253,654,15032
667,4037,269,659,15035
668,4038,271,656,15035
669,4051,272,654,15023
670,4043,274,634,15049
671,4049,253,646,15052
672,4051,254,654,15041
673,4044,240,659,15057
674,4016,249,678,15057
675,4022,265,654,15059
676,4006,263,661,15070
677,3996,267,657,15080
678,4001,242,667,15090
679,4022,243,660,15075
680,4032,248,664,15056
681,4055,249,635,15061
682,4062,247,630,15061
683,4048,260,648,15044
684,4025,254,653,15068
685,4004,268,640,15088
686,3992,268,649,15091
687,3978,253,660,15109
688,4003,241,657,15099
689,4019,248,639,15094
690,4018,238,638,15106
691,4050,231,621,15098
692,4047,245,597,15111
693,4059,239,600,15102
694,4057,248,617,15078
695,4071,238,611,15080
696,4106,217,590,15087
697,4102,220,572,15106
698,4117,227,571,15085
699,4147,216,576,15061
700,4174,219,568,15039
701,4177,213,568,15042
702,4174,206,567,15053
703,4177,212,560,15051
704,4201,207,569,15023
705,4211,218,562,15009
706,4229,194,583,14994
707,4212,211,578,14999
708,4240,233,566,14961
709,4223,229,584,14964
710,4238,229,582,14951
711,4247,233,567,14953
712,4265,228,560,14947
713,4265,241,555,14939
714,4275,228,560,14937
715,4291,219,549,14941
716,4303,234,533,14930
717,4313,214,556,14917
718,4297,228,567,14908
719,4321,238,556,14885
720,4343,238,547,14872
721,4356,235,532,14877
722,4351,247,531,14871
723,4327,262,532,14879
724,4309,255,561,14875
725,4300,241,593,14866
726,4301,240,581,14878
727,4300,226,587,14887
728,4323,234,588,14855
729,4333,237,599,14831
