iteration,S,E,I,R
547,3959,246,615,15180
548,3947,259,625,15169
549,3954,252,634,15160
550,3961,258,617,15164
551,3966,255,604,15175
552,3982,240,629,15149
553,4012,227,605,15156
554,3991,240,606,15163
555,4008,253,570,15169
556,4017,228,598,15157
557,4030,223,616,15131
558,4058,198,619,15125
559,4066,192,605,15137
560,4075,203,594,15128
561,4085,216,581,15118
562,4093,229,579,15099
563,4089,226,604,15081
564,4081,228,589,15102
565,4103,210,581,15106
566,4113,219,575,15093
567,4120,211,573,15096
568,4129,207,598,15066
569,4151,222,593,15034
570,4168,223,612,14997
571,4185,212,613,14990
572,4178,230,598,14994
573,4197,219,577,15007
574,4211,225,562,15002
575,4223,211,567,14999
576,4228,230,565,14977
577,4257,217,564,14962
578,4283,205,565,14947
579,4277,208,587,14928
580,4301,215,568,14916
581,4281,227,605,14887
582,4279,244,587,14890
583,4255,248,597,14900
584,4230,254,620,14896
585,4246,245,634,14875
586,4243,250,654,14853
587,4227,245,665,14863
588,4227,253,645,14875
589,4230,247,654,14869
590,4237,260,646,14857
591,4238,255,651,14856
592,4215,262,672,14851
593,4160,281,683,14876
594,4134,276,702,14888
595,4148,275,692,14885
596,4128,281,710,14881
597,4112,283,722,14883
598,4114,279,706,14901
599,4118,258,725,14899
600,4126,237,714,14923
601,4122,248,681,14949
602,4103,252,692,14953
603,4097,242,720,14941
604,4073,257,708,14962
605,4056,262,714,14968
606,4064,233,723,14980
607,4028,269,700,15003
608,4002,272,701,15025
609,3974,289,694,15043
610,3971,276,714,15039
611,3954,284,703,15059
612,3946,313,682,15059
613,3933,304,705,15058
614,3944,279,729,15048
615,3952,256,719,15073
616,3932,272,706,15090
617,3949,271,703,15077
618,3944,256,710,15090
619,3977,236,696,15091
620,3969,259,687,15085
621,3989,251,692,15068
622,3989,245,692,15074
623,3985,250,675,15090
624,3982,244,679,15095
625,3959,247,691,15103
626,3959,243,712,15086
627,3939,261,681,15119
628,3927,271,669,15133
629,3911,284,654,15151
630,3944,273,660,15123
631,3928,267,684,15121
632,3919,248,730,15103
633,3898,262,719,15121
634,3882,262,727,15129
635,3868,261,698,15173
636,3854,275,703,15168
637,3863,273,706,15158
638,3860,270,710,15160
639,3857,260,702,15181
640,3864,239,717,15180
641,3867,256,676,15201
642,3874,244,657,15225
643,3872,227,662,15239
644,3861,232,666,15241
645,3881,225,647,15247
646,3881,231,631,15257
647,3902,220,638,15240
648,3909,229,640,15222
649,3898,250,604,15248
650,3912,241,621,15226
651,3926,239,627,15208
652,3903,251,627,15219
653,3890,263,620,15227
654,3906,230,646,15218
655,3912,235,657,15196
656,3899,231,666,15204
657,3878,251,658,15213
658,3891,228,641,15240
659,3895,233,638,15234
660,3911,235,647,15207
661,3891,239,663,15207
662,3867,271,653,15209
663,3858,245,669,15228
664,3857,246,659,15238
665,3862,250,655,15233
666,3872,228,686,15214
667,3897,229,674,15200
668,3902,239,660,15199
669,3901,235,631,15233
670,3894,215,663,15228
671,3878,230,665,15227
672,3898,229,643,15230
673,3909,226,633,15232
674,3915,230,628,15227
675,3924,237,609,15230
676,3926,246,594,15234
677,3915,241,611,15233
678,3932,242,614,15212
679,3957,236,612,15195
680,3969,252,591,15188
681,3972,256,595,15177
682,3967,246,614,15173
683,3957,257,609,15177
684,3982,248,604,15166
685,4001,263,606,15130
686,4004,232,636,15128
687,4017,230,648,15105
688,4028,220,640,15112
689,4008,243,614,15135
690,4034,238,614,15114
691,4050,238,607,15105
692,4056,237,604,15103
693,4059,251,601,15089
694,4078,224,599,15099
695,4061,230,608,15101
696,4048,238,611,15103
697,4018,243,640,15099
698,4005,237,631,15127
699,4007,258,629,15106
700,4010,229,630,15131
701,3997,238,616,15149
702,3998,245,605,15152
703,4002,245,608,15145
704,4039,217,599,15145
705,4045,217,600,15138
706,4046,235,592,15127
707,4041,256,586,15117
708,4069,229,603,15099
709,4084,222,605,15089
710,4074,238,603,15085
711,4084,238,607,15071
712,4120,234,598,15048
713,4149,226,600,15025
714,4148,226,609,15017
715,4140,220,630,15010
716,4149,215,620,15016
717,4156,225,608,15011
718,4160,230,613,14997
719,4155,227,625,14993
720,4162,235,611,14992
721,4147,226,625,15002
722,4139,243,615,15003
723,4145,233,628,14994
724,4154,229,639,14978
725,4147,228,635,14990
726,4146,228,621,15005
727,4125,226,637,15012
728,4122,229,626,15023
729,4118,236,628,15018
