iteration,S,E,I,R
429,4141,211,593,15055
430,4137,206,598,15059
431,4160,196,580,15064
432,4175,215,562,15048
433,4181,220,558,15041
434,4216,203,565,15016
435,4232,198,559,15011
436,4252,197,554,14997
437,4271,195,546,14988
438,4258,195,556,14991
439,4266,211,540,14983
440,4273,214,543,14970
441,4293,197,548,14962
442,4278,217,538,14967
443,4290,197,560,14953
444,4282,183,570,14965
445,4275,184,567,14974
446,4266,200,575,14959
447,4245,224,570,14961
448,4243,217,570,14970
449,4238,232,575,14955
450,4239,233,559,14969
451,4239,225,550,14986
452,4253,210,551,14986
453,4255,211,554,14980
454,4241,206,556,14997
455,4259,187,554,15000
456,4243,204,558,14995
457,4237,223,553,14987
458,4247,231,538,14984
459,4266,228,522,14984
460,4264,225,533,14978
461,4261,224,551,14964
462,4269,215,559,14957
463,4285,209,567,14939
464,4278,229,557,14936
465,4300,226,561,14913
466,4319,217,557,14907
467,4319,228,545,14908
468,4329,235,559,14877
469,4311,238,589,14862
470,4287,253,586,14874
471,4304,234,594,14868
472,4289,252,592,14867
473,4291,254,612,14843
474,4298,252,612,14838
475,4284,252,626,14838
476,4287,243,623,14847
477,4294,229,619,14858
478,4293,229,608,14870
479,4280,227,627,14866
480,4267,240,626,14867
481,4264,235,630,14871
482,4254,244,630,14872
483,4238,248,637,14877
484,4225,234,643,14898
485,4227,232,636,14905
486,4242,231,627,14900
487,4246,223,640,14891
488,4205,252,645,14898
489,4183,254,653,14910
490,4156,275,633,14936
491,4150,262,620,14968
492,4170,254,626,14950
493,4177,246,648,14929
494,4169,243,656,14932
495,4172,254,637,14937
496,4152,263,644,14941
497,4147,271,636,14946
498,4178,256,635,14931
499,4163,246,659,14932
500,4123,242,669,14966
501,4088,258,663,14991
502,4093,258,659,14990
503,4065,252,659,15024
504,4058,239,657,15046
505,4053,246,657,15044
506,4041,259,659,15041
507,4022,276,643,15059
508,4002,260,672,15066
509,3997,250,669,15084
510,3987,241,679,15093
511,3971,239,649,15141
512,3958,219,661,15162
513,3939,235,646,15180
514,3938,241,641,15180
515,3956,243,652,15149
516,3939,238,643,15180
517,3939,233,626,15202
518,3949,221,604,15226
519,3960,197,603,15240
520,3970,205,590,15235
521,3984,222,570,15224
522,4004,217,571,15208
523,3992,232,565,15211
524,3996,220,580,15204
525,4012,205,578,15205
526,4010,199,590,15201
527,4013,193,579,15215
528,4004,202,569,15225
529,3979,225,554,15242
530,4008,213,562,15217
531,4009,214,552,15225
532,4021,206,572,15201
533,4047,209,543,15201
534,4034,223,549,15194
535,4062,218,551,15169
536,4088,210,536,15166
537,4107,214,528,15151
538,4119,207,540,15134
539,4119,221,538,15122
540,4123,225,525,15127
541,4164,204,535,15097
542,4196,180,541,15083
543,4209,190,550,15051
544,4220,182,548,15050
545,4224,177,550,15049
546,4253,193,527,15027
547,4263,207,521,15009
548,4305,206,504,14985
549,4316,198,522,14964
550,4336,211,515,14938
551,4369,210,501,14920
552,4362,214,505,14919
553,4353,204,523,14920
554,4343,210,515,14932
555,4348,195,524,14933
556,4380,192,523,14905
557,4369,193,528,14910
558,4351,207,537,14905
559,4364,223,540,14873
560,4349,237,559,14855
561,4340,252,565,14843
562,4332,253,581,14834
563,4307,254,602,14837
564,4286,258,612,14844
565,4290,243,622,14845
566,4248,255,632,14865
567,4231,246,633,14890
568,4221,254,637,14888
569,4212,260,605,14923
570,4195,253,623,14929
571,4204,229,624,14943
572,4191,246,609,14954
573,4173,258,607,14962
574,4180,249,606,14965
575,4174,235,619,14972
576,4172,242,609,14977
577,4176,254,600,14970
578,4181,269,581,14969
579,4187,270,612,14931
580,4195,264,620,14921
581,4191,266,618,14925
582,4195,271,612,14922
583,4204,250,629,14917
584,4199,276,631,14894
585,4185,272,659,14884
586,4172,267,656,14905
587,4173,253,656,14918
588,4162,243,656,14939
589,4179,240,640,14941
590,4179,254,632,14935
591,4160,242,659,14939
592,4154,251,649,14946
593,4148,239,644,14969
594,4156,236,648,14960
595,4151,246,639,14964
596,4166,244,640,14950
597,4143,242,651,14964
598,4158,226,653,14963
599,4155,245,651,14949
600,4145,250,655,14950
601,4157,253,647,14943
602,4126,263,646,14965
603,4110,265,628,14997
604,4113,280,604,15003
605,4113,265,641,14981
606,4147,270,627,14956
607,4141,252,628,14979
608,4150,256,637,14957
609,4148,269,602,14981
610,4148,252,630,14970
611,4160,237,623,14980
612,4183,228,634,14955
613,4152,247,631,14970
614,4126,263,621,14990
615,4125,244,643,14988
616,4123,233,658,14986
617,4127,234,659,14980
618,4103,259,649,14989
619,4096,234,655,15015
620,4084,253,663,15000
621,4082,241,667,15010
622,4079,244,659,15018
623,4069,238,659,15034
624,4068,227,654,15051
625,4060,234,652,15054
626,4073,234,650,15043
627,4067,233,639,15061
628,4080,235,624,15061
629,4089,221,604,15086
630,4105,227,598,15070
631,4115,236,589,15060
632,4147,220,594,15039
633,4112,244,626,15018
634,4118,245,619,15018
635,4123,226,637,15014
636,4133,221,619,15027
637,4127,221,616,15036
638,4137,236,605,15022
639,4157,248,599,14996
640,4187,240,611,14962
641,4170,247,615,14968
642,4173,244,631,14952
643,4188,245,616,14951
644,4175,243,614,14968
645,4151,268,632,14949
646,4170,275,605,14950
647,4178,254,636,14932
648,4171,258,617,14954
649,4151,258,633,14958
650,4138,270,643,14949
651,4156,270,628,14946
652,4127,271,633,14969
653,4114,270,653,14963
654,4136,264,636,14964
655,4089,282,642,14987
656,4086,271,649,14994
657,4081,280,647,14992
658,4081,267,634,15018
659,4088,244,653,15015
660,4093,242,644,15021
661,4113,241,631,15015
662,4112,246,650,14992
663,4113,248,648,14991
664,4136,230,650,14984
665,4133,226,652,14989
666,4145,224,626,15005
667,4135,215,627,15023
668,4120,210,647,15023
669,4100,219,676,15005
670,4107,219,658,15016
671,4084,247,671,14998
672,4074,248,671,15007
673,4085,230,680,15005
674,4056,262,651,15031
675,4027,264,641,15068
676,4046,256,656,15042
677,4060,253,659,15028
678,4079,238,652,15031
679,4090,247,644,15019
680,4056,276,647,15021
681,4071,231,656,15042
682,4073,246,636,15045
683,4074,222,635,15069
684,4071,221,630,15078
685,4074,229,615,15082
686,4077,222,623,15078
687,4081,226,612,15081
688,4075,244,592,15089
689,4118,240,593,15049
690,4128,243,592,15037
691,4154,221,617,15008
692,4156,210,611,15023
693,4158,220,631,14991
694,4168,219,597,15016
695,4166,228,596,15010
696,4176,221,604,14999
697,4176,227,593,15004
698,4183,213,598,15006
699,4186,226,565,15023
700,4175,231,552,15042
701,4171,214,557,15058
702,4150,222,591,15037
703,4171,220,583,15026
704,4167,228,580,15025
705,4182,234,574,15010
706,4219,245,555,14981
707,4214,247,570,14969
708,4242,231,565,14962
709,4247,231,585,14937
710,4257,237,573,14933
711,4255,235,574,14936
712,4272,228,581,14919
713,4262,237,572,14929
714,4261,234,594,14911
715,4269,237,592,14902
716,4243,251,605,14901
717,4240,249,611,14900
718,4266,258,603,14873
719,4261,271,613,14855
720,4238,282,603,14877
721,4218,272,614,14896
722,4198,270,620,14912
723,4203,257,639,14901
724,4150,264,650,14936
725,4142,257,655,14946
726,4132,261,683,14924
727,4118,263,691,14928
728,4094,273,688,14945
729,4095,277,672,14956
