iteration,S,E,I,R
110,3955,4,9,16032
111,3993,4,7,15996
112,4046,4,4,15946
113,4089,4,5,15902
114,4129,5,5,15861
115,4172,4,7,15817
116,4211,4,7,15778
117,4249,4,7,15740
118,4287,2,7,15704
119,4337,2,4,15657
120,4377,1,5,15617
121,4421,1,4,15574
122,4465,1,3,15531
123,4509,1,3,15487
124,4552,1,5,15442
125,4594,1,5,15400
126,4634,1,4,15361
127,4681,1,4,15314
128,4720,2,4,15274
129,4764,4,4,15228
130,4813,2,5,15180
131,4860,4,4,15132
132,4902,3,5,15090
133,4947,2,4,15047
134,4986,2,4,15008
135,5033,1,5,14961
136,5080,1,4,14915
137,5122,0,5,14873
138,5162,1,5,14832
139,5203,2,3,14792
140,5244,3,3,14750
141,5293,3,2,14702
142,5321,3,3,14673
143,5368,2,4,14626
144,5412,2,4,14582
145,5465,3,4,14528
146,5499,2,4,14495
147,5533,1,4,14462
148,5565,1,5,14429
149,5600,2,6,14392
150,5651,2,5,14342
151,5699,4,2,14295
152,5734,5,3,14258
153,5775,4,3,14218
154,5804,3,4,14189
155,5849,2,4,14145
156,5885,2,4,14109
157,5930,2,5,14063
158,5971,2,6,14021
159,5999,4,4,13993
160,6043,2,7,13948
161,6086,2,6,13906
162,6126,4,6,13864
163,6160,5,5,13830
164,6192,4,5,13799
165,6232,4,3,13761
166,6267,6,4,13723
167,6305,4,9,13682
168,6343,3,12,13642
169,6383,6,9,13602
170,6429,6,13,13552
171,6464,9,13,13514
172,6497,10,17,13476
173,6535,10,19,13436
174,6563,13,17,13407
175,6594,13,19,13374
176,6623,15,23,13339
177,6638,22,28,13312
178,6653,26,28,13293
179,6680,25,31,13264
180,6709,27,32,13232
181,6745,22,35,13198
182,6772,18,36,13174
183,6803,19,39,13139
184,6817,20,45,13118
185,6846,19,45,13090
186,6872,20,54,13054
187,6897,21,52,13030
188,6908,30,52,13010
189,6939,37,53,12971
190,6960,37,58,12945
191,6965,48,63,12924
192,6983,48,72,12897
193,6992,39,82,12887
194,7009,41,97,12853
195,7015,44,98,12843
196,7018,47,100,12835
197,7022,60,110,12808
198,7022,61,122,12795
199,7021,65,142,12772
200,7024,76,134,12766
201,7018,80,153,12749
202,7016,90,156,12738
203,7010,102,158,12730
204,7022,90,184,12704
205,7014,89,193,12704
206,6982,110,194,12714
207,6965,110,215,12710
208,6949,122,247,12682
209,6917,137,257,12689
210,6875,164,261,12700
211,6851,159,293,12697
212,6807,171,318,12704
213,6757,171,351,12721
214,6715,176,368,12741
215,6682,180,379,12759
216,6619,192,421,12768
217,6540,212,455,12793
218,6465,226,462,12847
219,6389,239,478,12894
220,6301,264,524,12911
221,6206,294,556,12944
222,6119,281,594,13006
223,6032,307,614,13047
224,5940,294,659,13107
225,5827,307,690,13176
226,5718,319,721,13242
227,5604,335,754,13307
228,5491,362,763,13384
229,5361,379,816,13444
230,5234,417,818,13531
231,5097,448,840,13615
232,4952,437,896,13715
233,4831,425,940,13804
234,4713,418,958,13911
235,4573,447,969,14011
236,4447,449,1024,14080
237,4300,462,1028,14210
238,4163,450,1069,14318
239,4026,472,1068,14434
240,3930,432,1098,14540
241,3820,410,1129,14641
242,3704,416,1135,14745
243,3598,407,1140,14855
244,3498,399,1099,15004
245,3418,395,1099,15088
246,3325,388,1099,15188
247,3251,371,1071,15307
248,3180,361,1073,15386
249,3104,371,1041,15484
250,3058,347,1003,15592
251,3016,304,1000,15680
252,2996,300,964,15740
253,2971,295,912,15822
254,2936,281,896,15887
255,2907,262,869,15962
256,2865,250,857,16028
257,2850,251,809,16090
258,2861,239,794,16106
259,2869,231,737,16163
260,2865,228,725,16182
261,2871,227,678,16224
262,2869,210,671,16250
263,2887,189,651,16273
264,2876,177,647,16300
265,2896,168,607,16329
266,2904,152,596,16348
267,2919,162,565,16354
268,2936,170,542,16352
269,2959,175,529,16337
270,2996,165,518,16321
271,3018,153,507,16322
272,3024,152,484,16340
273,3053,140,465,16342
274,3081,158,441,16320
275,3125,153,428,16294
276,3186,133,424,16257
277,3213,138,414,16235
278,3254,126,401,16219
279,3276,128,405,16191
280,3322,119,393,16166
281,3352,114,378,16156
282,3398,100,371,16131
283,3434,101,348,16117
284,3459,105,331,16105
285,3500,99,317,16084
286,3545,96,308,16051
287,3595,103,303,15999
288,3657,102,301,15940
289,3704,106,285,15905
290,3735,93,293,15879
291,3783,94,284,15839
292,3825,93,277,15805
293,3851,106,263,15780
294,3907,97,261,15735
295,3935,108,265,15692
296,3972,98,259,15671
297,4008,103,244,15645
298,4050,99,244,15607
299,4103,95,245,15557
300,4137,81,258,15524
301,4177,82,252,15489
302,4202,86,258,15454
303,4256,93,254,15397
304,4301,99,254,15346
305,4319,115,250,15316
306,4372,112,258,15258
307,4420,109,252,15219
308,4454,99,260,15187
309,4488,103,257,15152
310,4509,102,263,15126
311,4555,97,275,15073
312,4598,106,271,15025
313,4624,115,264,14997
314,4663,115,277,14945
315,4699,116,279,14906
316,4724,122,281,14873
317,4740,122,298,14840
318,4769,127,291,14813
319,4795,122,311,14772
320,4806,123,324,14747
321,4800,143,326,14731
322,4822,150,343,14685
323,4836,149,366,14649
324,4836,174,373,14617
325,4855,173,380,14592
326,4861,193,375,14571
327,4872,190,399,14539
328,4875,185,407,14533
329,4860,194,430,14516
330,4855,208,418,14519
331,4882,200,439,14479
332,4855,209,438,14498
333,4862,222,445,14471
334,4845,208,467,14480
335,4824,204,477,14495
336,4816,203,495,14486
337,4828,211,507,14454
338,4814,212,524,14450
339,4793,219,547,14441
340,4770,232,553,14445
341,4732,244,568,14456
342,4700,252,599,14449
343,4674,254,623,14449
344,4653,255,619,14473
345,4631,248,636,14485
346,4602,257,625,14516
347,4540,283,641,14536
348,4520,278,657,14545
349,4483,285,675,14557
350,4480,272,668,14580
351,4456,277,672,14595
352,4419,280,684,14617
353,4393,284,692,14631
354,4349,289,708,14654
355,4288,302,724,14686
356,4263,309,719,14709
357,4232,320,709,14739
358,4206,309,705,14780
359,4188,287,713,14812
360,4188,280,701,14831
361,4156,273,713,14858
362,4133,260,736,14871
363,4102,260,719,14919
364,4086,271,707,14936
365,4062,272,686,14980
366,4079,274,654,14993
367,4081,253,671,14995
368,4073,272,659,14996
369,4095,258,670,14977
370,4078,256,670,14996
371,4068,250,664,15018
372,4045,257,672,15026
373,4042,237,672,15049
374,4034,245,652,15069
375,4015,261,643,15081
376,4008,272,653,15067
377,3976,256,670,15098
378,3975,251,677,15097
379,3987,259,659,15095
380,3977,252,678,15093
381,3974,242,688,15096
382,3982,247,656,15115
383,3980,248,640,15132
384,3994,228,645,15133
385,3976,248,652,15124
386,3951,277,641,15131
387,3944,271,641,15144
388,3948,267,642,15143
389,3920,262,645,15173
390,3902,257,649,15192
391,3901,248,647,15204
392,3904,236,658,15202
393,3898,252,653,15197
394,3878,254,661,15207
395,3875,256,665,15204
396,3865,250,671,15214
397,3848,248,688,15216
398,3858,238,674,15230
399,3866,242,667,15225
400,3853,239,668,15240
401,3849,244,651,15256
402,3864,225,652,15259
403,3856,245,637,15262
404,3858,253,630,15259
405,3851,234,652,15263
406,3876,218,653,15253
407,3876,213,630,15281
408,3879,206,623,15292
409,3913,181,623,15283
410,3935,204,599,15262
411,3952,208,599,15241
412,3976,200,589,15235
413,3996,210,580,15214
414,4007,225,564,15204
415,4003,233,573,15191
416,4033,205,569,15193
417,4019,224,568,15189
418,4048,199,592,15161
419,4050,215,601,15134
420,4041,211,582,15166
421,4051,222,554,15173
422,4073,226,535,15166
423,4071,222,542,15165
424,4086,220,539,15155
425,4110,206,548,15136
426,4122,181,568,15129
427,4133,178,565,15124
428,4149,190,530,15131
429,4161,196,516,15127
430,4162,197,528,15113
431,4193,186,516,15105
432,4193,192,528,15087
433,4202,197,509,15092
434,4208,204,512,15076
435,4222,209,510,15059
436,4231,207,530,15032
437,4237,214,531,15018
438,4254,204,540,15002
439,4250,217,549,14984
440,4243,219,563,14975
441,4248,234,561,14957
442,4273,213,578,14936
443,4288,214,570,14928
444,4291,224,552,14933
445,4290,219,566,14925
446,4289,235,544,14932
447,4304,216,561,14919
448,4319,209,549,14923
449,4329,212,545,14914
450,4316,231,558,14895
451,4315,231,578,14876
452,4290,240,596,14874
453,4293,242,589,14876
454,4265,239,596,14900
455,4269,235,606,14890
456,4282,231,602,14885
457,4260,251,593,14896
458,4250,270,579,14901
459,4209,279,620,14892
460,4206,270,633,14891
461,4194,284,629,14893
462,4214,261,640,14885
463,4212,253,643,14892
464,4180,274,643,14903
465,4191,263,652,14894
466,4170,273,651,14906
467,4158,274,639,14929
468,4152,268,659,14921
469,4149,263,658,14930
470,4123,274,668,14935
471,4095,284,655,14966
472,4087,274,669,14970
473,4077,267,685,14971
474,4074,263,695,14968
475,4086,249,690,14975
476,4064,243,692,15001
477,4056,247,688,15009
478,4032,241,693,15034
479,4000,255,673,15072
480,3974,268,676,15082
481,3966,273,674,15087
482,3945,262,655,15138
483,3946,252,681,15121
484,3946,249,662,15143
485,3949,247,654,15150
486,3926,237,653,15184
487,3920,217,667,15196
488,3929,222,657,15192
489,3907,229,658,15206
490,3909,217,643,15231
491,3911,209,640,15240
492,3910,224,639,15227
493,3924,222,644,15210
494,3910,227,632,15231
495,3899,225,630,15246
496,3905,232,623,15240
497,3898,234,614,15254
498,3894,236,608,15262
499,3917,223,630,15230
500,3924,211,645,15220
501,3924,231,622,15223
502,3933,241,611,15215
503,3936,234,613,15217
504,3924,231,604,15241
505,3909,221,629,15241
506,3925,194,623,15258
507,3924,201,603,15272
508,3917,238,587,15258
509,3922,229,599,15250
510,3921,230,582,15267
511,3950,216,556,15278
512,3948,202,553,15297
513,3946,217,555,15282
514,3960,196,581,15263
515,3934,211,584,15271
516,3951,187,589,15273
517,3956,204,578,15262
518,3953,207,586,15254
519,3980,195,575,15250
520,3978,201,575,15246
521,3973,201,564,15262
522,4001,179,566,15254
523,3976,212,552,15260
524,3970,220,549,15261
525,3998,209,549,15244
526,4020,198,544,15238
527,4050,199,529,15222
528,4052,205,543,15200
529,4060,200,541,15199
530,4062,214,530,15194
531,4093,210,536,15161
532,4097,220,530,15153
533,4139,198,543,15120
534,4158,185,542,15115
535,4145,214,531,15110
536,4168,208,542,15082
537,4184,206,533,15077
538,4194,213,529,15064
539,4180,225,522,15073
540,4196,203,521,15080
541,4198,197,532,15073
542,4204,210,504,15082
543,4209,198,503,15090
544,4217,208,510,15065
545,4205,223,509,15063
546,4206,225,523,15046
547,4214,227,511,15048
548,4230,223,527,15020
549,4228,229,534,15009
550,4225,226,560,14989
551,4220,219,554,15007
552,4198,229,556,15017
553,4212,226,551,15011
554,4215,225,558,15002
555,4214,204,552,15030
556,4221,200,568,15011
557,4199,212,573,15016
558,4220,218,562,15000
559,4229,206,560,15005
560,4223,219,550,15008
561,4224,218,565,14993
562,4250,204,574,14972
563,4255,229,563,14953
564,4255,230,564,14951
565,4249,219,580,14952
566,4284,204,566,14946
567,4296,206,554,14944
568,4294,197,574,14935
569,4262,219,562,14957
570,4243,229,574,14954
571,4273,216,565,14946
572,4274,208,577,14941
573,4286,220,593,14901
574,4286,232,582,14900
575,4258,246,563,14933
576,4262,242,577,14919
577,4257,229,580,14934
578,4272,229,575,14924
579,4283,234,574,14909
580,4310,225,552,14913
581,4297,240,543,14920
582,4300,243,542,14915
583,4310,240,539,14911
584,4300,242,545,14913
585,4332,217,554,14897
586,4362,203,552,14883
587,4355,214,553,14878
588,4345,236,544,14875
589,4327,237,556,14880
590,4314,232,585,14869
591,4310,241,591,14858
592,4324,232,614,14830
593,4315,229,638,14818
594,4302,227,631,14840
595,4308,237,631,14824
596,4306,231,622,14841
597,4308,233,622,14837
598,4280,232,631,14857
599,4276,212,631,14881
600,4255,214,641,14890
601,4259,210,625,14906
602,4244,222,625,14909
603,4243,234,620,14903
604,4252,248,601,14899
605,4224,262,606,14908
606,4232,252,600,14916
607,4180,264,618,14938
608,4179,258,631,14932
609,4185,245,656,14914
610,4186,242,665,14907
611,4185,245,662,14908
612,4159,263,646,14932
613,4161,253,646,14940
614,4113,261,650,14976
615,4080,242,688,14990
616,4077,233,675,15015
617,4058,233,685,15024
618,4061,241,671,15027
619,4057,240,685,15018
620,4054,229,698,15019
621,4065,242,666,15027
622,4049,258,672,15021
623,4054,267,658,15021
624,4062,254,674,15010
625,4035,267,665,15033
626,4053,259,631,15057
627,4044,233,657,15066
628,4047,228,660,15065
629,4056,229,653,15062
630,4058,228,651,15063
631,4037,246,645,15072
632,4050,243,633,15074
633,4062,245,622,15071
634,4093,223,600,15084
635,4109,218,594,15079
636,4116,232,579,15073
637,4129,234,600,15037
638,4131,227,601,15041
639,4148,217,598,15037
640,4161,234,567,15038
641,4175,226,592,15007
642,4197,232,596,14975
643,4227,224,598,14951
644,4211,241,597,14951
645,4179,243,614,14964
646,4178,240,624,14958
647,4193,248,610,14949
648,4188,265,600,14947
649,4203,238,609,14950
650,4208,228,612,14952
651,4216,237,593,14954
652,4236,231,589,14944
653,4260,236,572,14932
654,4289,236,585,14890
655,4290,225,585,14900
656,4321,221,586,14872
657,4338,219,591,14852
658,4335,241,591,14833
659,4340,230,598,14832
660,4335,240,595,14830
661,4339,240,616,14805
662,4344,225,635,14796
663,4345,229,633,14793
664,4339,227,645,14789
665,4331,246,625,14798
666,4325,251,633,14791
667,4307,250,634,14809
668,4312,251,618,14819
669,4311,273,598,14818
670,4336,241,617,14806
671,4321,230,607,14842
672,4314,218,626,14842
673,4335,234,623,14808
674,4333,226,635,14806
675,4325,245,623,14807
676,4318,246,628,14808
677,4315,250,609,14826
678,4322,250,605,14823
679,4304,259,619,14818
680,4305,258,621,14816
681,4313,261,639,14787
682,4284,278,642,14796
683,4269,279,659,14793
684,4260,288,661,14791
685,4244,291,669,14796
686,4225,285,673,14817
687,4210,276,662,14852
688,4220,261,678,14841
689,4182,264,696,14858
690,4181,262,675,14882
691,4166,266,694,14874
692,4174,255,671,14900
693,4159,246,668,14927
694,4129,250,672,14949
695,4133,259,666,14942
696,4083,276,683,14958
697,4078,281,668,14973
698,4086,281,684,14949
699,4065,285,678,14972
700,4068,264,709,14959
701,4063,264,707,14966
702,4052,255,716,14977
703,4017,263,723,14997
704,4005,279,712,15004
705,3972,291,711,15026
706,3966,301,719,15014
707,3940,319,711,15030
708,3942,285,738,15035
709,3918,288,753,15041
710,3918,264,746,15072
711,3917,278,719,15086
712,3881,294,703,15122
713,3846,290,723,15141
714,3825,277,735,15163
715,3817,262,714,15207
716,3813,254,708,15225
717,3778,276,703,15243
718,3774,271,690,15265
719,3761,267,683,15289
720,3764,256,690,15290
721,3766,252,705,15277
722,3759,238,692,15311
723,3758,241,681,15320
724,3781,227,667,15325
725,3795,235,637,15333
726,3805,246,601,15348
727,3805,236,600,15359
728,3796,220,603,15381
729,3789,222,597,15392
