iteration,S,E,I,R
345,4339,262,669,14730
346,4310,292,656,14742
347,4315,276,658,14751
348,4291,293,649,14767
349,4264,280,665,14791
350,4261,262,663,14814
351,4230,282,645,14843
352,4207,278,651,14864
353,4205,252,670,14873
354,4168,281,663,14888
355,4131,282,686,14901
356,4082,288,688,14942
357,4074,280,696,14950
358,4043,281,688,14988
359,4015,271,686,15028
360,4011,261,687,15041
361,3991,270,678,15061
362,3980,255,684,15081
363,3974,264,671,15091
364,3960,264,672,15104
365,3966,280,658,15096
366,3974,265,660,15101
367,3968,277,666,15089
368,3952,268,681,15099
369,3947,252,679,15122
370,3937,272,665,15126
371,3952,260,650,15138
372,3923,249,681,15147
373,3923,247,667,15163
374,3927,242,672,15159
375,3927,254,640,15179
376,3922,237,644,15197
377,3933,218,668,15181
378,3939,218,656,15187
379,3932,217,634,15217
380,3948,220,619,15213
381,3955,227,611,15207
382,3962,218,605,15215
383,3967,218,610,15205
384,3967,229,591,15213
385,3948,243,595,15214
386,3977,235,580,15208
387,3986,240,576,15198
388,4017,238,564,15181
389,4015,230,585,15170
390,4034,223,570,15173
391,4032,224,568,15176
392,4065,210,578,15147
393,4077,208,575,15140
394,4100,214,556,15130
395,4129,223,542,15106
396,4157,217,538,15088
397,4161,209,549,15081
398,4176,199,554,15071
399,4181,202,551,15066
400,4195,202,560,15043
401,4187,221,562,15030
402,4194,216,548,15042
403,4207,206,556,15031
404,4215,218,531,15036
405,4203,225,535,15037
406,4218,239,529,15014
407,4238,236,535,14991
408,4245,233,533,14989
409,4266,225,548,14961
410,4252,219,574,14955
411,4251,206,593,14950
412,4239,201,598,14962
413,4215,215,596,14974
414,4220,226,579,14975
415,4214,237,572,14977
416,4194,243,577,14986
417,4177,269,561,14993
418,4173,269,564,14994
419,4147,279,552,15022
420,4138,261,587,15014
421,4143,269,582,15006
422,4130,263,610,14997
423,4114,256,612,15018
424,4109,235,621,15035
425,4112,230,617,15041
426,4095,228,610,15067
427,4092,239,602,15067
428,4106,228,598,15068
429,4105,228,604,15063
430,4111,223,628,15038
431,4086,228,634,15052
432,4070,249,626,15055
433,4063,249,625,15063
434,4055,245,626,15074
435,4077,229,611,15083
436,4074,235,608,15083
437,4088,222,607,15083
438,4078,201,628,15093
439,4065,203,626,15106
440,4039,208,622,15131
441,4043,208,616,15133
442,4046,229,591,15134
443,4055,229,598,15118
444,4066,237,597,15100
445,4080,238,576,15106
446,4071,243,593,15093
447,4062,255,583,15100
448,4062,253,588,15097
449,4066,241,587,15106
450,4087,239,559,15115
451,4111,209,576,15104
452,4105,217,569,15109
453,4103,227,561,15109
454,4118,220,563,15099
455,4134,226,557,15083
456,4149,212,566,15073
457,4151,215,576,15058
458,4139,224,572,15065
459,4138,221,595,15046
460,4135,241,592,15032
461,4138,242,614,15006
462,4132,255,577,15036
463,4117,265,585,15033
464,4117,264,578,15041
465,4110,246,613,15031
466,4089,253,605,15053
467,4089,252,621,15038
468,4103,239,625,15033
469,4119,256,595,15030
470,4105,237,631,15027
471,4099,240,638,15023
472,4099,235,616,15050
473,4080,250,626,15044
474,4097,237,627,15039
475,4080,257,622,15041
476,4085,263,612,15040
477,4098,241,620,15041
478,4075,242,614,15069
479,4084,234,610,15072
480,4066,241,618,15075
481,4054,233,647,15066
482,4069,232,621,15078
483,4049,245,618,15088
484,4053,239,638,15070
485,4048,241,619,15092
486,4040,250,615,15095
487,4028,240,632,15100
488,4032,231,647,15090
489,3993,254,650,15103
490,3953,262,677,15108
491,3945,285,635,15135
492,3949,278,640,15133
493,3927,288,632,15153
494,3927,280,641,15152
495,3923,260,633,15184
496,3887,270,627,15216
497,3864,255,625,15256
498,3855,256,627,15262
499,3850,254,624,15272
500,3850,250,632,15268
501,3858,243,642,15257
502,3867,248,635,15250
503,3852,251,646,15251
504,3859,246,653,15242
505,3856,233,649,15262
506,3873,235,657,15235
507,3856,264,650,15230
508,3866,261,643,15230
509,3903,245,640,15212
510,3899,242,656,15203
511,3913,243,661,15183
512,3903,251,665,15181
513,3891,236,673,15200
514,3877,253,685,15185
515,3866,261,670,15203
516,3851,245,682,15222
517,3833,224,695,15248
518,3810,239,681,15270
519,3794,239,673,15294
520,3797,251,654,15298
521,3813,245,641,15301
522,3823,250,611,15316
523,3839,232,601,15328
524,3847,235,602,15316
525,3861,229,582,15328
526,3890,210,568,15332
527,3910,209,566,15315
528,3945,193,544,15318
529,3967,203,527,15303
530,3964,209,532,15295
531,3998,199,522,15281
532,4000,206,521,15273
533,4003,208,508,15281
534,4008,197,520,15275
535,4008,186,548,15258
536,4037,197,534,15232
537,4030,204,531,15235
538,4054,203,528,15215
539,4074,206,509,15211
540,4088,210,502,15200
541,4094,202,521,15183
542,4097,211,519,15173
543,4123,189,516,15172
544,4121,203,522,15154
545,4120,221,503,15156
546,4146,199,521,15134
547,4166,210,515,15109
548,4193,215,507,15085
549,4201,206,521,15072
550,4200,206,505,15089
551,4182,225,502,15091
552,4207,208,497,15088
553,4209,193,519,15079
554,4211,181,508,15100
555,4217,191,505,15087
556,4224,193,516,15067
557,4239,202,515,15044
558,4242,198,517,15043
559,4252,198,546,15004
560,4287,187,548,14978
561,4306,206,523,14965
562,4319,216,514,14951
563,4339,218,499,14944
564,4365,215,516,14904
565,4362,204,503,14931
566,4384,214,511,14891
567,4380,216,533,14871
568,4364,240,541,14855
569,4333,241,569,14857
570,4339,240,575,14846
571,4352,238,577,14833
572,4337,259,576,14828
573,4336,259,579,14826
574,4319,237,611,14833
575,4308,235,607,14850
576,4310,232,601,14857
577,4301,242,609,14848
578,4305,241,619,14835
579,4326,232,612,14830
580,4287,249,625,14839
581,4275,247,643,14835
582,4244,264,636,14856
583,4261,258,642,14839
584,4244,256,653,14847
585,4219,264,671,14846
586,4194,261,691,14854
587,4197,274,685,14844
588,4174,281,683,14862
589,4168,264,698,14870
590,4165,257,712,14866
591,4142,262,707,14889
592,4101,264,735,14900
593,4084,270,719,14927
594,4070,280,690,14960
595,4045,289,678,14988
596,4013,283,699,15005
597,4024,266,708,15002
598,4010,267,704,15019
599,4006,271,692,15031
600,3987,268,693,15052
601,3983,257,700,15060
602,3978,261,697,15064
603,3966,266,706,15062
604,3940,265,688,15107
605,3913,281,666,15140
606,3922,258,708,15112
607,3957,249,676,15118
608,3959,247,672,15122
609,3929,266,654,15151
610,3943,276,652,15129
611,3934,270,668,15128
612,3936,245,686,15133
613,3913,267,657,15163
614,3942,234,664,15160
615,3930,244,670,15156
616,3952,262,655,15131
617,3963,246,657,15134
618,3972,247,631,15150
619,3993,253,611,15143
620,3994,237,621,15148
621,3995,231,612,15162
622,4032,234,602,15132
623,4029,232,612,15127
624,4027,242,628,15103
625,4056,235,635,15074
626,4048,234,618,15100
627,4064,239,610,15087
628,4075,255,586,15084
629,4079,244,586,15091
630,4078,259,565,15098
631,4097,243,591,15069
632,4091,247,595,15067
633,4107,246,561,15086
634,4108,245,543,15104
635,4122,242,557,15079
636,4120,246,546,15088
637,4136,234,554,15076
638,4140,235,571,15054
639,4145,246,569,15040
640,4136,231,579,15054
641,4148,215,594,15043
642,4150,229,591,15030
643,4134,233,587,15046
644,4154,216,597,15033
645,4164,227,572,15037
646,4156,228,585,15031
647,4154,241,556,15049
648,4185,241,554,15020
649,4181,238,578,15003
650,4193,243,570,14994
651,4176,249,565,15010
652,4151,243,590,15016
653,4145,242,618,14995
654,4129,246,629,14996
655,4134,234,638,14994
656,4113,239,641,15007
657,4146,230,622,15002
658,4135,234,632,14999
659,4122,230,632,15016
660,4119,221,632,15028
661,4095,235,632,15038
662,4107,235,633,15025
663,4115,221,650,15014
664,4103,232,663,15002
665,4092,235,670,15003
666,4074,250,688,14988
667,4060,243,703,14994
668,4023,279,677,15021
669,4019,273,685,15023
670,3985,254,701,15060
671,3984,236,714,15066
672,3983,228,698,15091
673,3951,258,689,15102
674,3976,246,691,15087
675,3992,242,684,15082
676,3999,252,662,15087
677,3985,252,663,15100
678,4003,235,640,15122
679,3983,245,629,15143
680,3989,257,605,15149
681,4009,241,608,15142
682,4022,237,606,15135
683,4017,232,617,15134
684,4007,231,622,15140
685,3998,237,617,15148
686,4017,224,611,15148
687,4004,232,618,15146
688,4001,239,619,15141
689,4023,231,626,15120
690,4021,243,620,15116
691,4041,248,618,15093
692,4044,251,600,15105
693,4045,249,608,15098
694,4070,252,602,15076
695,4066,245,634,15055
696,4061,237,638,15064
697,4110,228,629,15033
698,4087,248,624,15041
699,4086,250,601,15063
700,4087,250,605,15058
701,4086,251,595,15068
702,4090,253,573,15084
703,4079,258,573,15090
704,4079,255,581,15085
705,4125,215,594,15066
706,4149,213,566,15072
707,4156,223,576,15045
708,4150,228,581,15041
709,4132,229,602,15037
710,4120,237,630,15013
711,4142,220,637,15001
712,4128,232,617,15023
713,4133,234,616,15017
714,4120,221,627,15032
715,4124,229,608,15039
716,4147,215,611,15027
717,4152,220,599,15029
718,4146,214,590,15050
719,4171,224,584,15021
720,4165,237,570,15028
721,4165,228,580,15027
722,4156,217,601,15026
723,4164,214,607,15015
724,4172,221,606,15001
725,4167,215,595,15023
726,4165,216,586,15033
727,4157,228,566,15049
728,4157,213,599,15031
729,4111,218,616,15055
