iteration,S,E,I,R
109,3864,1,12,16123
110,3903,3,11,16083
111,3952,4,10,16034
112,3994,4,8,15994
113,4020,2,7,15971
114,4063,2,7,15928
115,4108,2,6,15884
116,4148,2,7,15843
117,4179,2,7,15812
118,4236,3,6,15755
119,4285,3,4,15708
120,4330,1,6,15663
121,4385,2,6,15607
122,4424,2,6,15568
123,4469,4,5,15522
124,4510,4,7,15479
125,4543,4,7,15446
126,4571,4,8,15417
127,4608,6,7,15379
128,4654,5,7,15334
129,4695,4,8,15293
130,4733,6,8,15253
131,4779,6,8,15207
132,4813,6,10,15171
133,4857,4,10,15129
134,4901,5,10,15084
135,4934,4,10,15052
136,4974,5,13,15008
137,5013,6,9,14972
138,5053,5,9,14933
139,5094,5,10,14891
140,5139,3,8,14850
141,5186,1,8,14805
142,5231,3,4,14762
143,5273,3,4,14720
144,5305,5,5,14685
145,5348,6,6,14640
146,5390,6,7,14597
147,5430,5,8,14557
148,5470,5,10,14515
149,5504,7,10,14479
150,5552,7,10,14431
151,5589,5,10,14396
152,5623,5,9,14363
153,5667,7,11,14315
154,5701,6,12,14281
155,5737,4,14,14245
156,5757,5,13,14225
157,5808,8,11,14173
158,5837,10,14,14139
159,5878,12,13,14097
160,5922,11,15,14052
161,5951,8,14,14027
162,5996,10,11,13983
163,6037,11,11,13941
164,6074,6,14,13906
165,6122,6,14,13858
166,6150,8,14,13828
167,6188,6,16,13790
168,6223,6,18,13753
169,6260,3,18,13719
170,6292,7,18,13683
171,6325,9,14,13652
172,6353,5,19,13623
173,6399,6,17,13578
174,6431,6,17,13546
175,6467,11,16,13506
176,6513,9,18,13460
177,6560,7,19,13414
178,6598,8,17,13377
179,6646,8,23,13323
180,6688,7,20,13285
181,6724,10,15,13251
182,6752,9,20,13219
183,6773,14,18,13195
184,6801,19,21,13159
185,6836,20,22,13122
186,6868,18,23,13091
187,6902,17,23,13058
188,6942,16,24,13018
189,6965,24,20,12991
190,6996,17,22,12965
191,7032,19,19,12930
192,7060,19,24,12897
193,7094,21,26,12859
194,7125,21,31,12823
195,7145,19,44,12792
196,7167,18,38,12777
197,7191,15,38,12756
198,7218,19,49,12714
199,7241,18,46,12695
200,7274,25,47,12654
201,7307,28,52,12613
202,7321,33,51,12595
203,7346,35,62,12557
204,7383,38,61,12518
205,7415,37,68,12480
206,7435,40,67,12458
207,7451,48,62,12439
208,7467,48,77,12408
209,7482,53,88,12377
210,7498,57,91,12354
211,7506,54,108,12332
212,7504,62,119,12315
213,7493,78,126,12303
214,7498,81,144,12277
215,7491,90,164,12255
216,7469,98,180,12253
217,7431,103,207,12259
218,7403,127,217,12253
219,7370,131,231,12268
220,7331,139,257,12273
221,7302,144,278,12276
222,7254,169,294,12283
223,7186,183,336,12295
224,7134,205,356,12305
225,7053,223,393,12331
226,6959,241,431,12369
227,6883,246,482,12389
228,6810,258,502,12430
229,6711,268,552,12469
230,6598,301,593,12508
231,6494,323,608,12575
232,6365,354,639,12642
233,6254,368,686,12692
234,6148,357,740,12755
235,6059,358,754,12829
236,5919,385,799,12897
237,5766,411,845,12978
238,5635,406,890,13069
239,5482,438,900,13180
240,5364,433,921,13282
241,5215,445,969,13371
242,5077,486,973,13464
243,4920,493,991,13596
244,4810,468,1028,13694
245,4678,476,1045,13801
246,4582,436,1091,13891
247,4453,464,1083,14000
248,4349,454,1102,14095
249,4214,455,1124,14207
250,4084,475,1099,14342
251,3990,444,1097,14469
252,3872,429,1116,14583
253,3776,413,1115,14696
254,3659,422,1114,14805
255,3564,409,1117,14910
256,3459,393,1115,15033
257,3366,385,1110,15139
258,3286,383,1093,15238
259,3204,388,1064,15344
260,3126,371,1070,15433
261,3086,335,1047,15532
262,3037,338,992,15633
263,2994,318,963,15725
264,2959,297,962,15782
265,2938,291,936,15835
266,2873,289,922,15916
267,2858,274,885,15983
268,2819,242,898,16041
269,2796,239,855,16110
270,2795,220,818,16167
271,2791,201,795,16213
272,2756,224,741,16279
273,2749,200,707,16344
274,2774,190,682,16354
275,2797,170,664,16369
276,2823,159,624,16394
277,2842,150,601,16407
278,2854,153,554,16439
279,2876,144,534,16446
280,2882,149,493,16476
281,2927,140,474,16459
282,2959,135,453,16453
283,3003,133,418,16446
284,3028,119,408,16445
285,3084,109,390,16417
286,3104,122,370,16404
287,3134,123,359,16384
288,3202,107,365,16326
289,3235,120,341,16304
290,3289,106,341,16264
291,3331,109,333,16227
292,3350,112,326,16212
293,3407,96,313,16184
294,3436,86,315,16163
295,3472,92,308,16128
296,3498,93,306,16103
297,3524,102,303,16071
298,3580,112,275,16033
299,3606,117,273,16004
300,3650,109,274,15967
301,3703,100,272,15925
302,3767,80,277,15876
303,3818,68,262,15852
304,3849,77,250,15824
305,3910,80,235,15775
306,3960,77,237,15726
307,4018,75,230,15677
308,4067,83,210,15640
309,4117,94,202,15587
310,4189,77,210,15524
311,4226,82,211,15481
312,4283,82,214,15421
313,4325,86,218,15371
314,4367,92,204,15337
315,4411,85,213,15291
316,4458,82,206,15254
317,4504,89,208,15199
318,4539,95,208,15158
319,4592,87,206,15115
320,4636,87,197,15080
321,4686,79,201,15034
322,4719,95,187,14999
323,4755,96,203,14946
324,4787,95,208,14910
325,4824,100,206,14870
326,4857,113,216,14814
327,4899,100,234,14767
328,4925,100,240,14735
329,4936,114,234,14716
330,4970,110,240,14680
331,4987,126,227,14660
332,5021,128,233,14618
333,5060,125,245,14570
334,5099,116,256,14529
335,5147,109,265,14479
336,5165,116,269,14450
337,5176,123,278,14423
338,5184,141,280,14395
339,5205,150,286,14359
340,5203,165,287,14345
341,5219,167,294,14320
342,5230,174,320,14276
343,5232,176,334,14258
344,5228,177,350,14245
345,5210,184,362,14244
346,5212,178,378,14232
347,5203,179,407,14211
348,5180,197,408,14215
349,5164,197,432,14207
350,5157,218,441,14184
351,5148,212,466,14174
352,5135,216,483,14166
353,5120,217,475,14188
354,5111,215,482,14192
355,5076,231,486,14207
356,5059,232,494,14215
357,5044,228,528,14200
358,5019,235,539,14207
359,5020,235,539,14206
360,4996,239,557,14208
361,4960,243,564,14233
362,4948,244,570,14238
363,4888,285,558,14269
364,4848,270,602,14280
365,4807,265,615,14313
366,4794,263,618,14325
367,4765,280,617,14338
368,4745,274,619,14362
369,4698,276,663,14363
370,4665,263,684,14388
371,4624,275,697,14404
372,4602,263,698,14437
373,4565,266,705,14464
374,4531,270,725,14474
375,4497,279,729,14495
376,4456,289,732,14523
377,4432,255,752,14561
378,4412,266,743,14579
379,4391,265,727,14617
380,4355,271,727,14647
381,4330,278,723,14669
382,4288,273,743,14696
383,4267,286,731,14716
384,4231,296,738,14735
385,4223,275,752,14750
386,4170,291,747,14792
387,4129,291,739,14841
388,4103,290,741,14866
389,4076,299,721,14904
390,4052,306,726,14916
391,4030,310,728,14932
392,4015,287,764,14934
393,4024,253,761,14962
394,4014,265,729,14992
395,4027,268,700,15005
396,4022,263,709,15006
397,3998,262,723,15017
398,3977,274,728,15021
399,3951,280,736,15033
400,3948,263,741,15048
401,3966,254,718,15062
402,3961,247,712,15080
403,3950,254,715,15081
404,3940,257,707,15096
405,3956,247,694,15103
406,3960,233,699,15108
407,3972,238,690,15100
408,3975,260,663,15102
409,3955,270,670,15105
410,3940,277,671,15112
411,3960,246,684,15110
412,3974,244,679,15103
413,3954,258,673,15115
414,3951,270,648,15131
415,3958,259,654,15129
416,3983,243,657,15117
417,4013,239,641,15107
418,4001,249,646,15104
419,3996,247,649,15108
420,4006,249,647,15098
421,3998,264,652,15086
422,4016,250,657,15077
423,4014,281,632,15073
424,4030,267,632,15071
425,4013,277,624,15086
426,4004,270,629,15097
427,4015,263,634,15088
428,4027,262,650,15061
429,4034,245,657,15064
430,4039,259,634,15068
431,4037,260,624,15079
432,4060,255,621,15064
433,4069,240,641,15050
434,4067,245,623,15065
435,4052,258,632,15058
436,4072,252,631,15045
437,4067,280,626,15027
438,4066,268,636,15030
439,4046,280,615,15059
440,4068,257,619,15056
441,4078,256,614,15052
442,4080,239,604,15077
443,4092,215,631,15062
444,4068,232,611,15089
445,4080,222,594,15104
446,4066,234,598,15102
447,4083,236,589,15092
448,4084,254,593,15069
449,4099,262,580,15059
450,4127,254,599,15020
451,4134,254,630,14982
452,4139,242,621,14998
453,4146,236,622,14996
454,4138,242,616,15004
455,4134,241,606,15019
456,4133,234,624,15009
457,4137,251,617,14995
458,4108,249,641,15002
459,4097,253,631,15019
460,4113,245,624,15018
461,4146,218,621,15015
462,4126,220,632,15022
463,4121,234,616,15029
464,4113,253,618,15016
465,4103,264,601,15032
466,4107,250,612,15031
467,4102,239,605,15054
468,4088,248,611,15053
469,4079,236,621,15064
470,4096,234,597,15073
471,4101,223,589,15087
472,4113,215,593,15079
473,4139,211,595,15055
474,4137,246,590,15027
475,4133,246,581,15040
476,4122,251,583,15044
477,4127,261,596,15016
478,4140,262,560,15038
479,4131,248,562,15059
480,4100,249,581,15070
481,4092,252,608,15048
482,4114,232,618,15036
483,4102,246,618,15034
484,4093,245,627,15035
485,4089,250,633,15028
486,4091,243,625,15041
487,4099,233,616,15052
488,4104,229,611,15056
489,4116,228,604,15052
490,4121,229,584,15066
491,4141,229,575,15055
492,4131,216,600,15053
493,4143,214,593,15050
494,4140,213,615,15032
495,4132,219,603,15046
496,4145,220,594,15041
497,4147,216,606,15031
498,4131,223,584,15062
499,4126,219,578,15077
500,4132,221,560,15087
501,4137,216,563,15084
502,4115,206,570,15109
503,4124,206,564,15106
504,4140,207,573,15080
505,4121,213,569,15097
506,4127,220,546,15107
507,4128,205,558,15109
508,4121,213,544,15122
509,4125,220,553,15102
510,4126,224,564,15086
511,4115,220,570,15095
512,4151,208,549,15092
513,4159,215,537,15089
514,4154,212,555,15079
515,4183,208,552,15057
516,4199,211,546,15044
517,4227,198,551,15024
518,4214,203,567,15016
519,4217,195,560,15028
520,4234,190,554,15022
521,4213,210,533,15044
522,4205,218,537,15040
523,4204,224,525,15047
524,4206,214,537,15043
525,4215,214,553,15018
526,4212,211,575,15002
527,4222,206,580,14992
528,4219,229,553,14999
529,4219,235,548,14998
530,4230,225,564,14981
531,4227,217,580,14976
532,4225,204,593,14978
533,4214,206,613,14967
534,4206,206,615,14973
535,4201,222,603,14974
536,4198,237,589,14976
537,4197,220,597,14986
538,4187,233,591,14989
539,4193,229,584,14994
540,4188,230,587,14995
541,4195,223,569,15013
542,4199,219,581,15001
543,4187,227,567,15019
544,4184,222,573,15021
545,4197,208,562,15033
546,4189,217,545,15049
547,4189,217,552,15042
548,4169,213,549,15069
549,4170,209,553,15068
550,4178,202,566,15054
551,4185,193,568,15054
552,4162,212,561,15065
553,4132,213,584,15071
554,4134,218,589,15059
555,4137,208,601,15054
556,4141,216,591,15052
557,4146,210,587,15057
558,4145,219,569,15067
559,4133,207,595,15065
560,4123,219,583,15075
561,4105,223,572,15100
562,4080,228,570,15122
563,4094,224,570,15112
564,4104,220,564,15112
565,4123,212,564,15101
566,4123,212,560,15105
567,4123,210,569,15098
568,4137,216,544,15103
569,4148,208,540,15104
570,4142,208,549,15101
571,4163,192,566,15079
572,4172,196,561,15071
573,4174,205,548,15073
574,4195,205,543,15057
575,4212,196,539,15053
576,4208,190,538,15064
577,4200,206,522,15072
578,4209,195,533,15063
579,4216,200,534,15050
580,4206,215,513,15066
581,4228,220,503,15049
582,4227,216,506,15051
583,4244,200,517,15039
584,4251,201,513,15035
585,4269,192,514,15025
586,4289,206,499,15006
587,4314,200,492,14994
588,4336,203,490,14971
589,4357,204,477,14962
590,4363,195,485,14957
591,4382,196,489,14933
592,4397,207,484,14912
593,4395,208,496,14901
594,4403,200,515,14882
595,4398,218,500,14884
596,4396,218,508,14878
597,4411,213,503,14873
598,4395,226,511,14868
599,4395,221,516,14868
600,4409,224,506,14861
601,4437,224,500,14839
602,4446,200,518,14836
603,4448,210,534,14808
604,4431,214,560,14795
605,4408,228,554,14810
606,4405,236,559,14800
607,4388,250,582,14780
608,4381,247,572,14800
609,4383,234,594,14789
610,4348,251,588,14813
611,4312,243,606,14839
612,4312,234,587,14867
613,4305,241,592,14862
614,4303,252,582,14863
615,4317,232,582,14869
616,4323,221,589,14867
617,4314,226,601,14859
618,4308,230,594,14868
619,4307,233,569,14891
620,4306,242,561,14891
621,4292,233,582,14893
622,4284,258,570,14888
623,4263,257,580,14900
624,4272,245,596,14887
625,4264,244,613,14879
626,4281,232,612,14875
627,4285,237,619,14859
628,4293,230,609,14868
629,4324,220,586,14870
630,4309,234,601,14856
631,4304,246,595,14855
632,4288,263,598,14851
633,4299,250,596,14855
634,4296,261,598,14845
635,4286,259,637,14818
636,4286,258,622,14834
637,4289,238,630,14843
638,4285,245,624,14846
639,4289,234,630,14847
640,4257,247,640,14856
641,4232,248,668,14852
642,4229,252,655,14864
643,4212,263,649,14876
644,4211,254,652,14883
645,4219,261,656,14864
646,4219,265,634,14882
647,4212,276,622,14890
648,4203,276,610,14911
649,4189,266,623,14922
650,4192,265,632,14911
651,4197,240,651,14912
652,4198,235,634,14933
653,4201,232,626,14941
654,4178,249,627,14946
655,4152,265,619,14964
656,4118,263,639,14980
657,4123,245,659,14973
658,4115,248,648,14989
659,4135,238,631,14996
660,4134,243,634,14989
661,4113,256,623,15008
662,4102,259,633,15006
663,4109,256,616,15019
664,4118,241,637,15004
665,4124,234,627,15015
666,4110,248,627,15015
667,4124,256,621,14999
668,4128,254,640,14978
669,4116,253,635,14996
670,4104,256,658,14982
671,4100,260,660,14980
672,4102,253,672,14973
673,4086,268,668,14978
674,4099,269,680,14952
675,4089,278,687,14946
676,4096,294,681,14929
677,4085,301,679,14935
678,4093,288,651,14968
679,4089,282,654,14975
680,4071,272,654,15003
681,4083,261,638,15018
682,4077,262,618,15043
683,4074,239,637,15050
684,4062,232,660,15046
685,4060,225,662,15053
686,4048,224,657,15071
687,4062,215,643,15080
688,4053,232,624,15091
689,4061,246,591,15102
690,4049,218,607,15126
691,4060,222,577,15141
692,4073,197,603,15127
693,4065,216,612,15107
694,4089,227,598,15086
695,4107,218,607,15068
696,4101,223,608,15068
697,4117,218,603,15062
698,4118,231,565,15086
699,4119,236,578,15067
700,4124,229,595,15052
701,4126,211,584,15079
702,4148,220,577,15055
703,4151,231,564,15054
704,4167,235,582,15016
705,4174,232,577,15017
706,4185,214,609,14992
707,4192,211,617,14980
708,4183,211,606,15000
709,4179,199,611,15011
710,4174,216,578,15032
711,4168,230,591,15011
712,4186,222,593,14999
713,4179,227,586,15008
714,4190,221,582,15007
715,4183,238,576,15003
716,4173,241,587,14999
717,4184,224,604,14988
718,4187,214,596,15003
719,4190,223,563,15024
720,4182,209,602,15007
721,4194,201,600,15005
722,4189,216,595,15000
723,4193,217,597,14993
724,4178,231,603,14988
725,4189,233,635,14943
726,4174,233,620,14973
727,4161,235,625,14979
728,4161,230,632,14977
729,4169,233,594,15004
