iteration,S,E,I,R
106,3330,11,20,16639
107,3379,11,21,16589
108,3420,12,23,16545
109,3471,11,22,16496
110,3516,13,26,16445
111,3560,12,27,16401
112,3584,12,28,16376
113,3639,7,33,16321
114,3682,8,33,16277
115,3728,13,30,16229
116,3765,11,29,16195
117,3818,11,26,16145
118,3888,11,24,16077
119,3925,11,26,16038
120,3965,11,26,15998
121,4008,6,33,15953
122,4035,11,30,15924
123,4065,13,28,15894
124,4110,19,26,15845
125,4161,19,30,15790
126,4193,24,27,15756
127,4245,15,33,15707
128,4299,12,34,15655
129,4335,13,32,15620
130,4373,13,31,15583
131,4412,18,33,15537
132,4451,17,36,15496
133,4468,21,31,15480
134,4510,19,34,15437
135,4549,21,32,15398
136,4592,23,33,15352
137,4625,21,37,15317
138,4667,29,39,15265
139,4689,30,40,15241
140,4723,24,45,15208
141,4757,31,43,15169
142,4795,32,48,15125
143,4835,30,56,15079
144,4869,33,54,15044
145,4906,32,50,15012
146,4931,39,47,14983
147,4952,38,56,14954
148,4990,43,53,14914
149,5020,35,55,14890
150,5052,37,56,14855
151,5088,42,57,14813
152,5120,43,60,14777
153,5141,41,66,14752
154,5172,46,65,14717
155,5216,46,68,14670
156,5243,46,72,14639
157,5269,48,72,14611
158,5285,44,80,14591
159,5322,40,86,14552
160,5355,46,88,14511
161,5388,55,86,14471
162,5429,57,81,14433
163,5453,57,90,14400
164,5476,60,90,14374
165,5502,73,93,14332
166,5532,64,104,14300
167,5550,63,113,14274
168,5569,64,123,14244
169,5586,73,124,14217
170,5588,82,135,14195
171,5593,106,128,14173
172,5592,110,128,14170
173,5605,100,142,14153
174,5624,99,151,14126
175,5600,122,160,14118
176,5600,122,183,14095
177,5612,121,199,14068
178,5611,126,210,14053
179,5609,146,214,14031
180,5607,155,222,14016
181,5610,158,236,13996
182,5596,154,259,13991
183,5573,173,268,13986
184,5553,170,274,14003
185,5532,186,275,14007
186,5526,184,293,13997
187,5498,199,311,13992
188,5478,211,318,13993
189,5454,222,348,13976
190,5424,240,356,13980
191,5381,256,374,13989
192,5343,263,393,14001
193,5299,271,401,14029
194,5276,265,432,14027
195,5230,297,443,14030
196,5158,329,468,14045
197,5125,335,481,14059
198,5083,330,501,14086
199,5037,344,524,14095
200,4988,332,564,14116
201,4924,350,595,14131
202,4852,368,615,14165
203,4777,375,639,14209
204,4685,409,656,14250
205,4622,405,675,14298
206,4533,438,675,14354
207,4444,466,703,14387
208,4387,447,723,14443
209,4309,448,772,14471
210,4226,451,796,14527
211,4154,444,812,14590
212,4093,440,810,14657
213,4037,445,809,14709
214,3937,467,837,14759
215,3850,478,836,14836
216,3782,463,854,14901
217,3719,463,868,14950
218,3655,438,899,15008
219,3572,446,898,15084
220,3513,445,902,15140
221,3452,439,926,15183
222,3393,426,935,15246
223,3338,426,896,15340
224,3277,420,895,15408
225,3241,410,893,15456
226,3200,402,894,15504
227,3149,416,903,15532
228,3099,405,906,15590
229,3051,401,893,15655
230,3027,374,898,15701
231,2987,367,874,15772
232,2948,356,872,15824
233,2905,376,862,15857
234,2910,349,839,15902
235,2885,326,825,15964
236,2868,301,817,16014
237,2834,315,787,16064
238,2830,315,751,16104
239,2819,336,718,16127
240,2816,316,730,16138
241,2808,318,716,16158
242,2804,301,688,16207
243,2792,297,672,16239
244,2797,298,651,16254
245,2798,284,664,16254
246,2797,288,636,16279
247,2799,285,615,16301
248,2817,265,606,16312
249,2839,249,628,16284
250,2852,231,619,16298
251,2888,217,570,16325
252,2889,213,556,16342
253,2900,216,545,16339
254,2920,207,542,16331
255,2940,221,531,16308
256,2963,203,539,16295
257,2997,195,536,16272
258,3015,217,519,16249
259,3025,205,522,16248
260,3016,238,500,16246
261,3027,230,510,16233
262,3059,222,514,16205
263,3103,209,498,16190
264,3125,209,471,16195
265,3155,210,454,16181
266,3186,200,446,16168
267,3223,196,449,16132
268,3255,191,455,16099
269,3276,201,436,16087
270,3286,211,443,16060
271,3314,212,447,16027
272,3336,203,454,16007
273,3361,200,455,15984
274,3385,196,446,15973
275,3394,199,436,15971
276,3419,208,425,15948
277,3448,220,425,15907
278,3474,215,421,15890
279,3502,211,436,15851
280,3530,202,428,15840
281,3580,208,423,15789
282,3609,205,428,15758
283,3656,195,433,15716
284,3685,196,422,15697
285,3711,199,428,15662
286,3739,195,411,15655
287,3767,199,417,15617
288,3770,217,413,15600
289,3790,213,423,15574
290,3809,207,430,15554
291,3823,220,433,15524
292,3867,217,443,15473
293,3900,225,427,15448
294,3914,235,437,15414
295,3935,237,447,15381
296,3961,247,434,15358
297,3957,255,449,15339
298,3992,254,461,15293
299,4001,251,451,15297
300,4030,254,467,15249
301,4020,263,480,15237
302,4029,282,484,15205
303,4034,277,514,15175
304,4032,279,533,15156
305,4013,287,543,15157
306,4022,289,567,15122
307,4021,298,569,15112
308,3999,299,578,15124
309,3994,313,584,15109
310,4003,311,588,15098
311,4008,314,592,15086
312,3979,328,600,15093
313,3960,349,620,15071
314,3980,347,629,15044
315,3976,344,625,15055
316,3977,326,653,15044
317,3955,338,663,15044
318,3938,339,663,15060
319,3939,353,661,15047
320,3922,345,665,15068
321,3934,343,657,15066
322,3910,345,659,15086
323,3900,326,678,15096
324,3900,323,679,15098
325,3890,343,674,15093
326,3878,364,670,15088
327,3869,375,672,15084
328,3859,365,681,15095
329,3811,394,693,15102
330,3827,367,700,15106
331,3802,368,735,15095
332,3802,375,723,15100
333,3780,387,716,15117
334,3789,378,693,15140
335,3773,379,716,15132
336,3754,369,738,15139
337,3738,364,728,15170
338,3717,360,733,15190
339,3686,353,752,15209
340,3656,369,756,15219
341,3637,371,772,15220
342,3619,378,774,15229
343,3577,392,786,15245
344,3571,377,799,15253
345,3566,384,795,15255
346,3553,372,787,15288
347,3518,383,800,15299
348,3486,386,811,15317
349,3469,370,811,15350
350,3447,387,795,15371
351,3439,382,808,15371
352,3408,383,823,15386
353,3382,372,832,15414
354,3379,377,806,15438
355,3369,368,794,15469
356,3339,373,768,15520
357,3334,380,761,15525
358,3327,380,737,15556
359,3303,391,766,15540
360,3324,357,786,15533
361,3306,355,774,15565
362,3296,355,760,15589
363,3268,365,748,15619
364,3302,356,748,15594
365,3319,345,735,15601
366,3316,360,742,15582
367,3334,346,740,15580
368,3326,351,743,15580
369,3306,346,756,15592
370,3304,328,769,15599
371,3294,340,763,15603
372,3313,343,749,15595
373,3313,332,762,15593
374,3278,357,753,15612
375,3286,347,749,15618
376,3273,364,722,15641
377,3261,372,715,15652
378,3283,353,730,15634
379,3305,346,733,15616
380,3308,353,737,15602
381,3306,349,743,15602
382,3310,348,739,15603
383,3312,346,728,15614
384,3310,343,754,15593
385,3323,316,771,15590
386,3356,318,727,15599
387,3373,305,704,15618
388,3382,317,684,15617
389,3399,304,683,15614
390,3396,309,661,15634
391,3418,289,656,15637
392,3434,288,634,15644
393,3442,319,614,15625
394,3462,305,603,15630
395,3474,301,618,15607
396,3519,284,605,15592
397,3524,282,600,15594
398,3539,285,596,15580
399,3563,290,605,15542
400,3576,287,606,15531
401,3577,292,618,15513
402,3560,311,626,15503
403,3580,297,632,15491
404,3618,275,644,15463
405,3613,312,623,15452
406,3626,309,617,15448
407,3625,322,612,15441
408,3651,302,644,15403
409,3657,307,647,15389
410,3660,305,648,15387
411,3657,324,645,15374
412,3667,329,660,15344
413,3663,330,656,15351
414,3670,333,661,15336
415,3669,354,646,15331
416,3692,332,662,15314
417,3692,297,696,15315
418,3691,322,684,15303
419,3673,326,683,15318
420,3640,343,677,15340
421,3634,360,683,15323
422,3624,354,685,15337
423,3624,362,694,15320
424,3611,369,698,15322
425,3610,358,724,15308
426,3612,352,705,15331
427,3612,362,709,15317
428,3597,356,731,15316
429,3570,367,729,15334
430,3572,352,740,15336
431,3563,346,746,15345
432,3540,346,731,15383
433,3565,332,719,15384
434,3564,318,737,15381
435,3567,327,737,15369
436,3576,334,712,15378
437,3558,344,699,15399
438,3535,360,696,15409
439,3542,356,719,15383
440,3551,338,728,15383
441,3549,352,725,15374
442,3553,352,738,15357
443,3542,350,729,15379
444,3530,374,721,15375
445,3544,367,748,15341
446,3560,344,768,15328
447,3541,330,784,15345
448,3522,337,793,15348
449,3505,348,781,15366
450,3493,332,791,15384
451,3482,352,761,15405
452,3486,359,749,15406
453,3474,367,765,15394
454,3478,387,745,15390
455,3483,373,742,15402
456,3470,366,760,15404
457,3447,370,750,15433
458,3438,371,747,15444
459,3427,354,752,15467
460,3408,372,737,15483
461,3387,372,740,15501
462,3379,349,779,15493
463,3353,363,773,15511
464,3331,371,767,15531
465,3341,352,774,15533
466,3318,375,743,15564
467,3308,372,739,15581
468,3304,356,755,15585
469,3292,350,749,15609
470,3276,342,760,15622
471,3275,340,748,15637
472,3273,335,741,15651
473,3259,347,745,15649
474,3243,324,773,15660
475,3241,320,765,15674
476,3237,324,753,15686
477,3245,321,721,15713
478,3256,333,717,15694
479,3258,324,729,15689
480,3276,314,724,15686
481,3269,322,701,15708
482,3250,319,687,15744
483,3281,316,650,15753
484,3276,321,655,15748
485,3280,324,649,15747
486,3291,339,642,15728
487,3317,314,652,15717
488,3301,329,649,15721
489,3308,327,663,15702
490,3307,337,659,15697
491,3326,325,657,15692
492,3329,303,662,15706
493,3345,299,659,15697
494,3390,280,664,15666
495,3407,289,629,15675
496,3423,284,622,15671
497,3457,272,623,15648
498,3465,300,598,15637
499,3494,291,594,15621
500,3500,313,582,15605
501,3510,309,578,15603
502,3514,318,578,15590
503,3538,316,566,15580
504,3561,304,551,15584
505,3595,291,546,15568
506,3625,277,541,15557
507,3660,246,569,15525
508,3664,254,560,15522
509,3670,264,558,15508
510,3677,282,560,15481
511,3699,282,560,15459
512,3697,288,567,15448
513,3691,286,571,15452
514,3694,280,570,15456
515,3696,274,579,15451
516,3710,284,567,15439
517,3711,262,599,15428
518,3705,275,611,15409
519,3679,289,612,15420
520,3680,306,601,15413
521,3673,296,618,15413
522,3678,312,618,15392
523,3678,344,603,15375
524,3682,341,618,15359
525,3691,312,651,15346
526,3690,299,669,15342
527,3703,297,647,15353
528,3729,300,642,15329
529,3745,296,632,15327
530,3735,295,623,15347
531,3740,290,605,15365
532,3756,288,607,15349
533,3755,309,605,15331
534,3761,320,588,15331
535,3773,306,599,15322
536,3779,301,592,15328
537,3769,294,603,15334
538,3762,309,590,15339
539,3764,314,607,15315
540,3773,310,607,15310
541,3755,321,612,15312
542,3766,289,632,15313
543,3769,292,633,15306
544,3778,316,593,15313
545,3795,298,623,15284
546,3796,308,610,15286
547,3798,317,638,15247
548,3771,333,655,15241
549,3789,335,666,15210
550,3785,331,657,15227
551,3799,316,654,15231
552,3774,344,647,15235
553,3778,329,665,15228
554,3801,321,662,15216
555,3792,306,670,15232
556,3793,319,656,15232
557,3789,323,682,15206
558,3790,320,681,15209
559,3791,320,672,15217
560,3793,320,687,15200
561,3797,339,684,15180
562,3805,333,673,15189
563,3809,339,668,15184
564,3809,335,675,15181
565,3818,339,687,15156
566,3810,352,677,15161
567,3783,377,674,15166
568,3778,368,701,15153
569,3755,391,710,15144
570,3749,392,702,15157
571,3754,379,707,15160
572,3770,354,732,15144
573,3768,353,761,15118
574,3765,360,770,15105
575,3724,373,784,15119
576,3706,378,795,15121
577,3699,402,784,15115
578,3676,405,813,15106
579,3658,395,831,15116
580,3657,374,843,15126
581,3625,380,827,15168
582,3604,376,841,15179
583,3592,378,861,15169
584,3578,385,846,15191
585,3574,387,844,15195
586,3538,412,841,15209
587,3523,412,836,15229
588,3489,412,849,15250
589,3486,423,836,15255
590,3437,447,844,15272
591,3452,418,849,15281
592,3439,422,850,15289
593,3438,415,846,15301
594,3436,394,840,15330
595,3411,409,833,15347
596,3384,400,850,15366
597,3362,380,859,15399
598,3367,377,864,15392
599,3334,396,842,15428
600,3306,405,841,15448
601,3321,383,841,15455
602,3334,391,835,15440
603,3338,394,825,15443
604,3333,402,818,15447
605,3301,416,798,15485
606,3300,410,797,15493
607,3296,391,826,15487
608,3307,369,822,15502
609,3298,376,793,15533
610,3281,382,807,15530
611,3245,403,817,15535
612,3240,369,839,15552
613,3247,347,848,15558
614,3233,361,843,15563
615,3223,370,818,15589
616,3206,400,778,15616
617,3192,391,798,15619
618,3198,374,803,15625
619,3178,369,793,15660
620,3170,364,783,15683
621,3158,350,782,15710
622,3178,341,762,15719
623,3204,334,741,15721
624,3202,344,717,15737
625,3204,331,728,15737
626,3214,321,718,15747
627,3226,304,719,15751
628,3242,309,697,15752
629,3241,307,693,15759
630,3243,336,672,15749
631,3268,309,666,15757
632,3299,289,669,15743
633,3324,310,655,15711
634,3349,287,666,15698
635,3394,284,627,15695
636,3415,288,620,15677
637,3445,272,626,15657
638,3477,265,623,15635
639,3498,270,624,15608
640,3496,299,608,15597
641,3516,314,609,15561
642,3554,288,631,15527
643,3579,284,633,15504
644,3608,280,640,15472
645,3603,302,612,15483
646,3614,313,625,15448
647,3621,312,637,15430
648,3631,319,630,15420
649,3661,302,652,15385
650,3656,304,664,15376
651,3690,301,659,15350
652,3681,313,645,15361
653,3705,308,643,15344
654,3704,314,646,15336
655,3710,318,628,15344
656,3723,319,632,15326
657,3746,307,641,15306
658,3748,321,617,15314
659,3740,333,600,15327
660,3762,316,611,15311
661,3760,316,613,15311
662,3756,310,616,15318
663,3754,320,630,15296
664,3777,308,625,15290
665,3789,300,616,15295
666,3777,300,629,15294
667,3793,300,615,15292
668,3783,307,624,15286
669,3796,323,633,15248
670,3801,341,612,15246
671,3806,352,613,15229
672,3833,321,647,15199
673,3846,325,657,15172
674,3860,332,651,15157
675,3841,328,667,15164
676,3829,346,656,15169
677,3807,345,692,15156
678,3796,356,691,15157
679,3767,371,696,15166
680,3750,373,683,15194
681,3752,359,712,15177
682,3747,361,728,15164
683,3731,385,707,15177
684,3726,398,716,15160
685,3724,398,736,15142
686,3704,395,768,15133
687,3676,405,784,15135
688,3661,403,761,15175
689,3655,392,765,15188
690,3648,384,774,15194
691,3650,363,794,15193
692,3622,380,792,15206
693,3600,399,781,15220
694,3599,379,787,15235
695,3581,393,784,15242
696,3566,387,768,15279
697,3550,385,771,15294
698,3554,375,764,15307
699,3528,364,775,15333
700,3496,360,773,15371
701,3482,364,762,15392
702,3471,364,782,15383
703,3438,375,810,15377
704,3456,362,795,15387
705,3457,369,787,15387
706,3461,362,777,15400
707,3459,358,754,15429
708,3441,372,746,15441
709,3449,358,767,15426
710,3445,371,753,15431
711,3445,362,750,15443
712,3420,357,744,15479
713,3424,348,747,15481
714,3400,346,748,15506
715,3405,358,746,15491
716,3400,367,745,15488
717,3393,370,739,15498
718,3372,369,743,15516
719,3369,361,748,15522
720,3377,355,732,15536
721,3364,370,746,15520
722,3329,372,755,15544
723,3325,363,762,15550
724,3334,345,766,15555
725,3347,344,723,15586
726,3362,356,699,15583
727,3365,338,720,15577
728,3362,327,733,15578
729,3378,326,712,15584
