iteration,S,E,I,R
496,3374,340,785,15501
497,3371,340,747,15542
498,3373,350,729,15548
499,3366,349,718,15567
500,3377,344,707,15572
501,3391,309,714,15586
502,3408,324,675,15593
503,3424,324,676,15576
504,3439,344,677,15540
505,3442,335,697,15526
506,3461,321,695,15523
507,3481,325,673,15521
508,3484,339,669,15508
509,3473,337,672,15518
510,3492,333,669,15506
511,3500,329,691,15480
512,3504,327,670,15499
513,3523,323,655,15499
514,3503,330,657,15510
515,3528,325,655,15492
516,3540,327,653,15480
517,3535,327,658,15480
518,3524,331,673,15472
519,3503,352,679,15466
520,3492,338,695,15475
521,3519,327,688,15466
522,3529,321,686,15464
523,3538,313,698,15451
524,3536,338,684,15442
525,3545,342,683,15430
526,3549,361,658,15432
527,3573,352,665,15410
528,3570,345,674,15411
529,3566,344,684,15406
530,3564,349,687,15400
531,3558,366,693,15383
532,3548,364,706,15382
533,3534,362,720,15384
534,3523,365,745,15367
535,3553,362,732,15353
536,3543,387,736,15334
537,3540,389,735,15336
538,3538,402,734,15326
539,3525,391,737,15347
540,3524,380,736,15360
541,3535,362,750,15353
542,3519,364,761,15356
543,3505,369,744,15382
544,3520,363,760,15357
545,3519,354,754,15373
546,3537,360,746,15357
547,3542,370,743,15345
548,3550,389,734,15327
549,3546,362,751,15341
550,3541,360,761,15338
551,3531,372,771,15326
552,3528,370,764,15338
553,3526,377,752,15345
554,3516,391,755,15338
555,3512,384,747,15357
556,3520,378,767,15335
557,3515,377,751,15357
558,3529,365,752,15354
559,3539,358,749,15354
560,3525,371,739,15365
561,3530,373,753,15344
562,3524,374,766,15336
563,3503,382,767,15348
564,3499,381,767,15353
565,3515,378,776,15331
566,3492,383,797,15328
567,3495,396,776,15333
568,3488,398,787,15327
569,3492,373,801,15334
570,3477,385,806,15332
571,3463,390,814,15333
572,3457,389,813,15341
573,3440,394,816,15350
574,3412,399,812,15377
575,3380,404,824,15392
576,3378,402,819,15401
577,3390,369,833,15408
578,3390,376,804,15430
579,3383,369,792,15456
580,3374,378,773,15475
581,3345,376,779,15500
582,3336,360,798,15506
583,3349,364,772,15515
584,3346,349,790,15515
585,3354,358,769,15519
586,3374,358,736,15532
587,3383,354,734,15529
588,3398,355,736,15511
589,3404,349,749,15498
590,3409,327,753,15511
591,3381,356,735,15528
592,3378,356,715,15551
593,3412,353,717,15518
594,3434,347,707,15512
595,3426,356,699,15519
596,3426,348,708,15518
597,3423,350,704,15523
598,3448,331,694,15527
599,3493,323,685,15499
600,3507,313,694,15486
601,3491,332,662,15515
602,3500,342,649,15509
603,3499,338,670,15493
604,3504,319,688,15489
605,3524,320,709,15447
606,3529,334,701,15436
607,3560,313,708,15419
608,3545,313,708,15434
609,3554,326,705,15415
610,3549,330,696,15425
611,3562,328,713,15397
612,3553,337,717,15393
613,3562,332,726,15380
614,3563,362,707,15368
615,3549,352,732,15367
616,3544,369,720,15367
617,3524,386,725,15365
618,3528,381,743,15348
619,3514,385,753,15348
620,3531,375,765,15329
621,3515,362,796,15327
622,3530,358,783,15329
623,3507,366,793,15334
624,3492,347,793,15368
625,3510,366,775,15349
626,3511,376,773,15340
627,3483,389,751,15377
628,3469,399,734,15398
629,3451,386,763,15400
630,3442,386,744,15428
631,3449,372,762,15417
632,3443,376,767,15414
633,3414,396,776,15414
634,3434,382,758,15426
635,3437,374,756,15433
636,3432,355,758,15455
637,3436,344,769,15451
638,3420,348,770,15462
639,3426,339,766,15469
640,3418,357,748,15477
641,3404,364,755,15477
642,3386,381,732,15501
643,3403,355,744,15498
644,3377,364,745,15514
645,3363,365,754,15518
646,3374,353,740,15533
647,3360,347,739,15554
648,3361,352,747,15540
649,3382,353,718,15547
650,3391,360,722,15527
651,3417,334,731,15518
652,3415,346,728,15511
653,3440,328,705,15527
654,3439,343,705,15513
655,3462,333,706,15499
656,3472,318,695,15515
657,3489,302,687,15522
658,3500,313,656,15531
659,3499,303,662,15536
660,3534,285,649,15532
661,3554,279,647,15520
662,3569,283,644,15504
663,3574,278,647,15501
664,3603,290,624,15483
665,3630,293,618,15459
666,3642,291,624,15443
667,3653,311,617,15419
668,3670,301,640,15389
669,3671,320,609,15400
670,3673,316,599,15412
671,3683,310,623,15384
672,3693,315,620,15372
673,3733,279,646,15342
674,3746,284,649,15321
675,3750,297,633,15320
676,3761,284,658,15297
677,3773,300,643,15284
678,3791,317,639,15253
679,3794,311,662,15233
680,3818,299,681,15202
681,3814,322,677,15187
682,3823,332,661,15184
683,3815,365,669,15151
684,3805,370,669,15156
685,3818,375,670,15137
686,3815,367,668,15150
687,3798,361,698,15143
688,3777,366,717,15140
689,3771,361,736,15132
690,3733,356,746,15165
691,3729,350,733,15188
692,3732,360,721,15187
693,3745,357,711,15187
694,3756,367,701,15176
695,3741,356,725,15178
696,3723,370,728,15179
697,3727,377,728,15168
698,3715,380,742,15163
699,3696,389,728,15187
700,3684,377,744,15195
701,3674,372,768,15186
702,3683,347,790,15180
703,3649,355,789,15207
704,3636,377,767,15220
705,3640,376,769,15215
706,3626,392,760,15222
707,3619,377,764,15240
708,3634,363,758,15245
709,3604,374,772,15250
710,3598,391,769,15242
711,3575,401,773,15251
712,3568,404,789,15239
713,3568,391,803,15238
714,3560,394,784,15262
715,3538,397,797,15268
716,3536,404,782,15278
717,3510,426,778,15286
718,3499,409,812,15280
719,3486,381,860,15273
720,3456,397,861,15286
721,3433,389,859,15319
722,3437,387,857,15319
723,3432,368,871,15329
724,3419,376,838,15367
725,3408,364,825,15403
726,3395,365,820,15420
727,3388,366,816,15430
728,3380,360,810,15450
729,3394,368,789,15449
