iteration,S,E,I,R
87,2424,21,58,17497
88,2484,20,59,17437
89,2527,21,61,17391
90,2579,18,63,17340
91,2625,23,58,17294
92,2667,24,58,17251
93,2734,19,58,17189
94,2776,23,54,17147
95,2822,21,50,17107
96,2884,17,50,17049
97,2918,18,45,17019
98,2964,13,51,16972
99,3035,13,46,16906
100,3102,15,44,16839
101,3155,13,39,16793
102,3201,15,32,16752
103,3254,15,34,16697
104,3301,11,34,16654
105,3353,12,35,16600
106,3403,9,36,16552
107,3432,10,36,16522
108,3484,11,29,16476
109,3523,8,28,16441
110,3584,9,28,16379
111,3642,13,25,16320
112,3694,15,26,16265
113,3739,14,28,16219
114,3776,11,31,16182
115,3809,11,30,16150
116,3854,11,28,16107
117,3898,10,29,16063
118,3943,10,29,16018
119,3982,9,24,15985
120,4041,8,24,15927
121,4088,3,29,15880
122,4124,10,26,15840
123,4161,13,24,15802
124,4206,11,23,15760
125,4250,16,22,15712
126,4283,16,23,15678
127,4334,18,19,15629
128,4375,17,24,15584
129,4416,17,25,15542
130,4456,13,27,15504
131,4499,10,30,15461
132,4531,13,29,15427
133,4575,15,29,15381
134,4610,18,31,15341
135,4652,16,32,15300
136,4696,14,33,15257
137,4733,18,33,15216
138,4782,16,35,15167
139,4838,14,33,15115
140,4873,19,29,15079
141,4912,22,34,15032
142,4959,24,32,14985
143,5019,23,31,14927
144,5059,25,36,14880
145,5102,24,36,14838
146,5154,21,37,14788
147,5195,22,40,14743
148,5225,25,40,14710
149,5254,21,44,14681
150,5288,25,43,14644
151,5326,17,47,14610
152,5357,24,43,14576
153,5379,28,40,14553
154,5418,26,39,14517
155,5444,27,44,14485
156,5476,32,46,14446
157,5508,29,48,14415
158,5549,30,47,14374
159,5584,33,47,14336
160,5625,28,52,14295
161,5660,27,54,14259
162,5694,32,56,14218
163,5724,35,54,14187
164,5750,40,54,14156
165,5785,42,51,14122
166,5814,49,49,14088
167,5841,43,56,14060
168,5860,49,61,14030
169,5879,51,68,14002
170,5873,64,75,13988
171,5896,59,78,13967
172,5922,66,80,13932
173,5935,75,90,13900
174,5952,76,92,13880
175,5975,73,99,13853
176,5993,73,115,13819
177,5999,77,127,13797
178,6024,73,126,13777
179,6025,78,123,13774
180,6036,80,120,13764
181,6040,97,127,13736
182,6040,109,137,13714
183,6036,117,148,13699
184,6032,118,173,13677
185,6030,134,185,13651
186,6034,141,199,13626
187,6014,154,213,13619
188,6017,163,223,13597
189,5994,185,246,13575
190,5975,185,263,13577
191,5951,186,304,13559
192,5932,208,310,13550
193,5925,222,322,13531
194,5886,241,338,13535
195,5831,255,358,13556
196,5776,273,395,13556
197,5710,289,408,13593
198,5646,321,416,13617
199,5597,316,450,13637
200,5549,329,481,13641
201,5492,344,497,13667
202,5424,352,537,13687
203,5356,374,559,13711
204,5264,400,603,13733
205,5170,437,634,13759
206,5093,438,663,13806
207,5012,444,698,13846
208,4907,465,733,13895
209,4808,487,746,13959
210,4698,515,795,13992
211,4583,537,828,14052
212,4468,559,858,14115
213,4383,545,862,14210
214,4262,565,891,14282
215,4165,545,918,14372
216,4055,553,942,14450
217,3925,565,979,14531
218,3834,536,1018,14612
219,3759,524,1031,14686
220,3637,555,1035,14773
221,3572,517,1064,14847
222,3512,503,1058,14927
223,3436,491,1066,15007
224,3342,493,1054,15111
225,3273,509,1042,15176
226,3201,502,1037,15260
227,3142,461,1061,15336
228,3071,472,1069,15388
229,3013,473,1056,15458
230,2946,465,1057,15532
231,2887,464,1025,15624
232,2834,440,1032,15694
233,2788,439,998,15775
234,2752,417,955,15876
235,2704,414,953,15929
236,2686,390,952,15972
237,2663,368,955,16014
238,2640,359,912,16089
239,2627,358,897,16118
240,2618,347,881,16154
241,2625,312,853,16210
242,2612,316,814,16258
243,2617,290,792,16301
244,2616,280,771,16333
245,2653,272,725,16350
246,2663,263,705,16369
247,2670,263,669,16398
248,2674,267,644,16415
249,2659,273,643,16425
250,2692,249,631,16428
251,2724,223,635,16418
252,2735,239,595,16431
253,2760,223,581,16436
254,2779,235,571,16415
255,2799,230,552,16419
256,2835,218,539,16408
257,2845,220,537,16398
258,2850,240,521,16389
259,2866,235,523,16376
260,2891,213,536,16360
261,2899,222,524,16355
262,2911,217,507,16365
263,2955,202,492,16351
264,2981,198,487,16334
265,3017,199,485,16299
266,3036,204,461,16299
267,3067,193,460,16280
268,3073,206,438,16283
269,3100,209,440,16251
270,3149,222,422,16207
271,3193,206,440,16161
272,3209,215,435,16141
273,3243,216,420,16121
274,3279,198,419,16104
275,3324,201,423,16052
276,3356,211,430,16003
277,3390,207,422,15981
278,3422,194,418,15966
279,3452,200,407,15941
280,3486,199,398,15917
281,3515,204,386,15895
282,3525,218,382,15875
283,3544,226,381,15849
284,3591,214,393,15802
285,3620,210,401,15769
286,3660,204,399,15737
287,3700,192,405,15703
288,3737,192,405,15666
289,3764,204,406,15626
290,3797,225,406,15572
291,3825,228,418,15529
292,3858,234,429,15479
293,3861,247,434,15458
294,3868,239,435,15458
295,3914,249,425,15412
296,3966,236,440,15358
297,3975,249,454,15322
298,3993,241,472,15294
299,4019,230,478,15273
300,4049,227,472,15252
301,4089,219,476,15216
302,4116,225,467,15192
303,4113,239,468,15180
304,4117,234,465,15184
305,4122,238,474,15166
306,4131,243,473,15153
307,4131,251,470,15148
308,4153,230,491,15126
309,4150,245,480,15125
310,4178,260,485,15077
311,4193,262,495,15050
312,4211,273,482,15034
313,4231,264,492,15013
314,4214,274,504,15008
315,4207,297,499,14997
316,4215,291,528,14966
317,4197,314,532,14957
318,4202,296,557,14945
319,4201,287,577,14935
320,4207,296,570,14927
321,4210,316,570,14904
322,4218,301,587,14894
323,4229,297,586,14888
324,4230,302,609,14859
325,4223,314,631,14832
326,4209,345,625,14821
327,4174,366,614,14846
328,4149,386,623,14842
329,4122,404,644,14830
330,4119,386,676,14819
331,4099,397,685,14819
332,4090,378,711,14821
333,4071,368,738,14823
334,4052,343,771,14834
335,4022,352,763,14863
336,3979,359,758,14904
337,3947,385,765,14903
338,3920,385,780,14915
339,3918,392,780,14910
340,3913,383,782,14922
341,3881,392,780,14947
342,3850,414,787,14949
343,3804,437,784,14975
344,3805,433,803,14959
345,3749,436,821,14994
346,3724,449,805,15022
347,3692,453,819,15036
348,3669,444,829,15058
349,3647,442,850,15061
350,3607,444,893,15056
351,3567,454,881,15098
352,3543,435,904,15118
353,3512,440,890,15158
354,3516,429,871,15184
355,3471,460,870,15199
356,3431,447,881,15241
357,3399,450,875,15276
358,3376,438,905,15281
359,3324,444,909,15323
360,3282,448,893,15377
361,3242,432,923,15403
362,3215,421,918,15446
363,3197,432,934,15437
364,3186,413,931,15470
365,3152,426,916,15506
366,3137,410,910,15543
367,3137,408,909,15546
368,3133,411,885,15571
369,3109,407,904,15580
370,3102,391,884,15623
371,3104,384,865,15647
372,3100,367,890,15643
373,3075,384,870,15671
374,3076,347,878,15699
375,3049,383,839,15729
376,3067,370,839,15724
377,3076,375,812,15737
378,3100,357,807,15736
379,3096,362,791,15751
380,3103,361,789,15747
381,3091,373,783,15753
382,3095,357,773,15775
383,3109,372,746,15773
384,3116,340,782,15762
385,3113,341,766,15780
386,3114,333,774,15779
387,3114,344,751,15791
388,3128,322,756,15794
389,3120,322,750,15808
390,3117,325,734,15824
391,3132,315,709,15844
392,3148,325,704,15823
393,3140,348,704,15808
394,3153,351,684,15812
395,3179,337,696,15788
396,3172,328,700,15800
397,3194,331,687,15788
398,3216,324,689,15771
399,3228,328,685,15759
400,3247,338,685,15730
401,3277,321,698,15704
402,3287,319,694,15700
403,3274,330,701,15695
404,3282,337,678,15703
405,3281,339,679,15701
406,3292,326,673,15709
407,3309,305,702,15684
408,3338,302,682,15678
409,3394,291,667,15648
410,3402,299,655,15644
411,3409,311,640,15640
412,3454,292,629,15625
413,3461,293,634,15612
414,3493,298,628,15581
415,3499,294,633,15574
416,3509,296,620,15575
417,3528,301,610,15561
418,3543,303,625,15529
419,3579,295,624,15502
420,3590,289,625,15496
421,3612,279,636,15473
422,3629,259,633,15479
423,3638,280,630,15452
424,3648,280,634,15438
425,3635,322,602,15441
426,3615,332,617,15436
427,3591,330,637,15442
428,3602,333,624,15441
429,3638,321,610,15431
430,3634,323,624,15419
431,3643,323,629,15405
432,3650,316,636,15398
433,3677,305,624,15394
434,3685,319,603,15393
435,3687,326,597,15390
436,3680,314,620,15386
437,3640,343,632,15385
438,3651,346,621,15382
439,3642,342,651,15365
440,3622,344,668,15366
441,3636,338,665,15361
442,3641,324,671,15364
443,3633,341,661,15365
444,3651,314,670,15365
445,3668,303,668,15361
446,3668,313,665,15354
447,3670,296,684,15350
448,3682,309,661,15348
449,3677,320,656,15347
450,3667,325,644,15364
451,3675,329,645,15351
452,3666,347,652,15335
453,3657,354,658,15331
454,3642,368,650,15340
455,3650,341,655,15354
456,3636,337,687,15340
457,3620,341,693,15346
458,3623,332,698,15347
459,3626,338,698,15338
460,3620,353,711,15316
461,3614,347,713,15326
462,3596,371,695,15338
463,3584,360,702,15354
464,3589,358,687,15366
465,3588,344,715,15353
466,3603,360,705,15332
467,3609,348,712,15331
468,3618,354,683,15345
469,3616,348,704,15332
470,3614,356,696,15334
471,3624,341,699,15336
472,3614,336,700,15350
473,3608,339,684,15369
474,3575,353,710,15362
475,3573,347,716,15364
476,3579,333,715,15373
477,3573,332,698,15397
478,3568,348,686,15398
479,3580,352,680,15388
480,3568,353,686,15393
481,3578,351,692,15379
482,3582,358,692,15368
483,3573,362,716,15349
484,3532,386,709,15373
485,3509,361,729,15401
486,3494,379,726,15401
487,3503,357,727,15413
488,3502,365,728,15405
489,3501,359,742,15398
490,3488,372,737,15403
491,3474,365,746,15415
492,3466,364,758,15412
493,3458,378,740,15424
494,3449,376,748,15427
495,3447,385,748,15420
496,3445,387,749,15419
497,3437,378,763,15422
498,3424,370,779,15427
499,3403,390,776,15431
500,3423,375,778,15424
501,3396,391,770,15443
502,3411,364,779,15446
503,3411,364,790,15435
504,3386,352,775,15487
505,3411,343,766,15480
506,3392,359,731,15518
507,3409,346,740,15505
508,3414,346,740,15500
509,3392,357,722,15529
510,3382,344,737,15537
511,3369,344,742,15545
512,3391,337,732,15540
513,3379,348,746,15527
514,3376,345,748,15531
515,3383,344,730,15543
516,3399,344,728,15529
517,3403,352,727,15518
518,3382,361,725,15532
519,3359,372,735,15534
520,3342,379,750,15529
521,3314,394,747,15545
522,3318,373,757,15552
523,3331,363,759,15547
524,3327,346,765,15562
525,3347,323,766,15564
526,3366,323,736,15575
527,3363,321,736,15580
528,3365,341,725,15569
529,3364,340,711,15585
530,3345,344,704,15607
531,3368,325,704,15603
532,3373,318,690,15619
533,3392,317,679,15612
534,3415,321,681,15583
535,3413,324,676,15587
536,3434,315,671,15580
537,3459,307,664,15570
538,3452,324,668,15556
539,3469,311,684,15536
540,3482,331,661,15526
541,3476,347,663,15514
542,3459,361,667,15513
543,3463,363,646,15528
544,3468,354,663,15515
545,3466,355,666,15513
546,3462,363,674,15501
547,3475,343,703,15479
548,3468,342,696,15494
549,3459,356,699,15486
550,3483,356,687,15474
551,3505,325,700,15470
552,3527,317,707,15449
553,3552,299,687,15462
554,3552,316,688,15444
555,3547,320,674,15459
556,3557,307,694,15442
557,3588,294,699,15419
558,3615,294,686,15405
559,3607,316,655,15422
560,3620,317,641,15422
561,3611,353,633,15403
562,3618,342,657,15383
563,3642,332,653,15373
564,3618,358,656,15368
565,3613,343,691,15353
566,3600,339,685,15376
567,3586,334,695,15385
568,3571,348,690,15391
569,3583,331,687,15399
570,3598,327,683,15392
571,3591,337,683,15389
572,3593,338,674,15395
573,3597,333,675,15395
574,3597,331,680,15392
575,3615,323,686,15376
576,3625,318,693,15364
577,3648,314,670,15368
578,3639,326,676,15359
579,3656,333,662,15349
580,3660,338,666,15336
581,3648,363,664,15325
582,3647,350,683,15320
583,3648,348,698,15306
584,3675,338,697,15290
585,3671,351,703,15275
586,3656,367,701,15276
587,3659,394,713,15234
588,3662,388,717,15233
589,3657,387,712,15244
590,3675,376,730,15219
591,3672,375,731,15222
592,3683,365,741,15211
593,3672,390,741,15197
594,3653,382,756,15209
595,3641,358,769,15232
596,3618,382,772,15228
597,3601,388,790,15221
598,3593,386,795,15226
599,3571,411,791,15227
600,3577,401,784,15238
601,3591,370,805,15234
602,3567,372,817,15244
603,3547,377,812,15264
604,3551,384,809,15256
605,3534,390,820,15256
606,3521,396,830,15253
607,3508,384,838,15270
608,3507,401,822,15270
609,3498,399,799,15304
610,3468,398,797,15337
611,3464,370,817,15349
612,3457,366,792,15385
613,3446,369,795,15390
614,3429,370,813,15388
615,3425,376,797,15402
616,3410,391,782,15417
617,3406,370,800,15424
618,3403,383,783,15431
619,3378,384,804,15434
620,3387,352,803,15458
621,3383,368,775,15474
622,3371,345,787,15497
623,3364,346,774,15516
624,3337,374,751,15538
625,3329,390,737,15544
626,3318,403,747,15532
627,3343,388,744,15525
628,3359,366,744,15531
629,3365,378,732,15525
630,3370,360,746,15524
631,3355,366,744,15535
632,3337,374,736,15553
633,3342,374,738,15546
634,3356,361,757,15526
635,3379,358,742,15521
636,3368,365,735,15532
637,3380,346,745,15529
638,3400,325,754,15521
639,3381,358,739,15522
640,3408,364,730,15498
641,3428,377,736,15459
642,3411,368,759,15462
643,3416,357,747,15480
644,3431,346,753,15470
645,3430,356,746,15468
646,3433,366,731,15470
647,3441,366,723,15470
648,3456,343,747,15454
649,3456,358,746,15440
650,3460,347,745,15448
651,3443,356,753,15448
652,3458,358,743,15441
653,3459,359,749,15433
654,3479,332,755,15434
655,3495,330,749,15426
656,3490,356,747,15407
657,3481,351,739,15429
658,3473,354,725,15448
659,3473,335,745,15447
660,3487,323,748,15442
661,3478,331,732,15459
662,3496,326,733,15445
663,3489,320,751,15440
664,3474,323,742,15461
665,3487,319,724,15470
666,3513,325,711,15451
667,3532,317,729,15422
668,3517,325,727,15431
669,3542,323,714,15421
670,3536,336,701,15427
671,3551,343,709,15397
672,3551,345,705,15399
673,3562,357,719,15362
674,3589,336,708,15367
675,3602,336,689,15373
676,3597,348,675,15380
677,3631,341,685,15343
678,3642,332,691,15335
679,3636,354,691,15319
680,3631,345,702,15322
681,3627,340,717,15316
682,3634,336,719,15311
683,3619,342,717,15322
684,3623,343,721,15313
685,3611,358,712,15319
686,3622,336,742,15300
687,3606,366,719,15309
688,3600,367,728,15305
689,3561,374,738,15327
690,3549,366,740,15345
691,3532,381,732,15355
692,3537,365,753,15345
693,3519,362,760,15359
694,3512,378,747,15363
695,3506,385,747,15362
696,3523,360,758,15359
697,3526,357,751,15366
698,3527,348,746,15379
699,3515,359,742,15384
700,3501,393,720,15386
701,3505,369,734,15392
702,3486,385,732,15397
703,3501,387,748,15364
704,3491,391,767,15351
705,3484,383,771,15362
706,3489,380,767,15364
707,3459,383,781,15377
708,3452,388,794,15366
709,3448,394,776,15382
710,3443,400,766,15391
711,3452,394,771,15383
712,3449,399,750,15402
713,3438,387,747,15428
714,3440,374,750,15436
715,3436,380,742,15442
716,3425,383,737,15455
717,3437,370,738,15455
718,3430,391,733,15446
719,3421,386,769,15424
720,3423,363,787,15427
721,3391,388,786,15435
722,3378,382,786,15454
723,3372,377,779,15472
724,3362,364,791,15483
725,3379,371,770,15480
726,3377,364,763,15496
727,3405,366,753,15476
728,3421,360,743,15476
729,3412,355,745,15488
