iteration,S,E,I,R
159,5588,40,63,14309
160,5620,43,69,14268
161,5629,52,66,14253
162,5644,56,76,14224
163,5665,65,85,14185
164,5696,72,88,14144
165,5720,68,101,14111
166,5737,77,101,14085
167,5738,86,107,14069
168,5746,97,116,14041
169,5763,103,116,14018
170,5777,102,126,13995
171,5775,109,138,13978
172,5781,114,159,13946
173,5788,115,173,13924
174,5799,118,190,13893
175,5787,131,204,13878
176,5777,142,209,13872
177,5759,154,222,13865
178,5754,163,239,13844
179,5737,178,243,13842
180,5741,174,266,13819
181,5722,188,276,13814
182,5699,198,292,13811
183,5681,191,311,13817
184,5650,200,327,13823
185,5606,220,334,13840
186,5578,234,342,13846
187,5544,237,350,13869
188,5495,262,369,13874
189,5448,291,396,13865
190,5400,306,421,13873
191,5360,304,447,13889
192,5305,304,478,13913
193,5254,315,512,13919
194,5191,336,517,13956
195,5120,343,521,14016
196,5043,341,575,14041
197,4977,350,610,14063
198,4891,390,632,14087
199,4810,409,666,14115
200,4720,413,688,14179
201,4656,399,723,14222
202,4582,414,733,14271
203,4521,407,747,14325
204,4456,409,767,14368
205,4380,410,779,14431
206,4283,421,803,14493
207,4201,436,834,14529
208,4113,467,830,14590
209,4065,459,834,14642
210,3990,459,838,14713
211,3907,453,865,14775
212,3831,453,901,14815
213,3720,504,886,14890
214,3651,502,904,14943
215,3585,486,932,14997
216,3516,478,938,15068
217,3418,497,932,15153
218,3370,456,952,15222
219,3308,453,928,15311
220,3257,434,937,15372
221,3188,427,940,15445
222,3141,421,940,15498
223,3080,404,928,15588
224,3064,368,938,15630
225,3035,362,943,15660
226,3005,369,914,15712
227,2990,361,896,15753
228,2963,363,875,15799
229,2934,361,839,15866
230,2916,322,842,15920
231,2888,332,810,15970
232,2881,318,798,16003
233,2881,300,786,16033
234,2872,297,777,16054
235,2851,318,773,16058
236,2836,313,747,16104
237,2855,292,748,16105
238,2842,310,729,16119
239,2840,303,717,16140
240,2822,304,712,16162
241,2847,277,690,16186
242,2831,291,674,16204
243,2849,272,673,16206
244,2854,272,669,16205
245,2831,293,659,16217
246,2828,282,651,16239
247,2858,262,649,16231
248,2858,262,619,16261
249,2872,264,591,16273
250,2896,264,568,16272
251,2931,242,565,16262
252,2959,230,550,16261
253,2976,226,538,16260
254,2980,219,518,16283
255,3000,217,505,16278
256,3039,194,496,16271
257,3071,209,485,16235
258,3091,209,482,16218
259,3115,188,477,16220
260,3140,192,453,16215
261,3189,177,456,16178
262,3210,189,447,16154
263,3259,186,427,16128
264,3279,199,410,16112
265,3307,191,400,16102
266,3334,197,392,16077
267,3386,190,396,16028
268,3432,191,381,15996
269,3485,188,377,15950
270,3507,170,399,15924
271,3528,171,403,15898
272,3548,173,402,15877
273,3570,179,408,15843
274,3595,190,394,15821
275,3631,195,391,15783
276,3672,178,393,15757
277,3699,180,388,15733
278,3736,176,394,15694
279,3749,190,387,15674
280,3755,201,403,15641
281,3781,203,411,15605
282,3809,211,414,15566
283,3839,207,409,15545
284,3866,207,434,15493
285,3881,220,440,15459
286,3890,227,454,15429
287,3911,231,445,15413
288,3933,247,454,15366
289,3938,248,464,15350
290,3930,253,484,15333
291,3939,254,491,15316
292,3946,252,482,15320
293,3969,270,470,15291
294,3971,269,483,15277
295,3987,281,481,15251
296,4012,266,509,15213
297,4017,267,505,15211
298,3986,294,517,15203
299,3993,287,528,15192
300,4000,295,532,15173
301,4015,290,550,15145
302,4010,279,555,15156
303,4022,283,566,15129
304,4019,287,574,15120
305,4034,284,571,15111
306,4051,278,569,15102
307,4027,314,572,15087
308,4048,307,584,15061
309,4055,304,589,15052
310,4037,315,595,15053
311,4029,334,598,15039
312,4036,315,615,15034
313,4021,322,614,15043
314,4025,327,611,15037
315,4045,314,626,15015
316,4028,328,622,15022
317,4015,326,634,15025
318,4010,339,655,14996
319,3997,327,667,15009
320,3947,350,665,15038
321,3934,349,671,15046
322,3931,339,678,15052
323,3928,332,682,15058
324,3948,306,697,15049
325,3950,318,694,15038
326,3969,322,662,15047
327,3974,329,675,15022
328,3957,353,678,15012
329,3950,342,684,15024
330,3937,350,695,15018
331,3922,364,707,15007
332,3909,372,692,15027
333,3909,374,711,15006
334,3873,376,721,15030
335,3859,379,730,15032
336,3860,361,720,15059
337,3841,347,740,15072
338,3811,376,728,15085
339,3789,379,740,15092
340,3788,363,748,15101
341,3759,371,749,15121
342,3725,408,757,15110
343,3693,417,752,15138
344,3670,396,777,15157
345,3647,377,782,15194
346,3639,393,758,15210
347,3631,377,772,15220
348,3639,365,780,15216
349,3647,363,778,15212
350,3643,364,794,15199
351,3614,386,801,15199
352,3597,376,842,15185
353,3580,373,835,15212
354,3548,387,840,15225
355,3543,386,828,15243
356,3521,380,831,15268
357,3501,395,809,15295
358,3487,396,803,15314
359,3471,395,783,15351
360,3470,395,779,15356
361,3451,378,760,15411
362,3405,380,775,15440
363,3423,385,758,15434
364,3434,381,771,15414
365,3424,380,756,15440
366,3411,403,726,15460
367,3398,408,723,15471
368,3409,378,742,15471
369,3426,357,758,15459
370,3422,353,761,15464
371,3416,355,759,15470
372,3419,338,746,15497
373,3411,338,737,15514
374,3420,352,745,15483
375,3393,376,757,15474
376,3390,369,758,15483
377,3409,349,757,15485
378,3384,348,771,15497
379,3372,344,768,15516
380,3385,333,767,15515
381,3392,345,744,15519
382,3400,317,762,15521
383,3387,316,770,15527
384,3390,333,762,15515
385,3388,351,731,15530
386,3389,349,734,15528
387,3375,336,764,15525
388,3380,338,756,15526
389,3386,338,742,15534
390,3388,343,748,15521
391,3399,343,741,15517
392,3391,335,739,15535
393,3388,343,738,15531
394,3373,352,721,15554
395,3361,354,692,15593
396,3374,344,703,15579
397,3390,341,696,15573
398,3402,343,674,15581
399,3444,325,679,15552
400,3479,312,679,15530
401,3471,325,664,15540
402,3482,306,694,15518
403,3461,332,686,15521
404,3454,342,683,15521
405,3473,341,688,15498
406,3500,346,684,15470
407,3502,330,690,15478
408,3497,340,694,15469
409,3525,325,705,15445
410,3533,333,686,15448
411,3568,324,679,15429
412,3551,334,671,15444
413,3559,332,664,15445
414,3562,336,676,15426
415,3587,322,701,15390
416,3582,307,720,15391
417,3613,296,710,15381
418,3630,301,686,15383
419,3635,288,677,15400
420,3651,287,664,15398
421,3670,291,665,15374
422,3679,304,658,15359
423,3684,300,663,15353
424,3672,289,668,15371
425,3664,302,653,15381
426,3689,309,640,15362
427,3709,315,630,15346
428,3749,287,636,15328
429,3758,297,626,15319
430,3730,320,653,15297
431,3730,331,641,15298
432,3725,313,649,15313
433,3692,328,668,15312
434,3674,345,672,15309
435,3673,337,664,15326
436,3676,341,668,15315
437,3669,333,681,15317
438,3661,333,675,15331
439,3680,314,687,15319
440,3696,306,691,15307
441,3677,322,680,15321
442,3684,323,659,15334
443,3658,341,672,15329
444,3655,344,676,15325
445,3646,337,692,15325
446,3637,343,682,15338
447,3637,349,675,15339
448,3626,344,703,15327
449,3606,336,715,15343
450,3591,335,742,15332
451,3565,374,723,15338
452,3548,381,734,15337
453,3528,361,757,15354
454,3506,355,753,15386
455,3505,343,749,15403
456,3492,351,756,15401
457,3478,368,744,15410
458,3478,365,748,15409
459,3439,375,752,15434
460,3451,371,747,15431
461,3461,360,767,15412
462,3434,349,768,15449
463,3414,368,766,15452
464,3393,361,752,15494
465,3408,350,752,15490
466,3409,334,752,15505
467,3417,337,741,15505
468,3420,353,730,15497
469,3394,358,735,15513
470,3397,348,738,15517
471,3393,354,719,15534
472,3374,360,716,15550
473,3396,343,742,15519
474,3418,326,752,15504
475,3408,338,774,15480
476,3401,327,755,15517
477,3408,333,720,15539
478,3392,346,705,15557
479,3397,367,678,15558
480,3420,339,685,15556
481,3422,305,708,15565
482,3424,329,702,15545
483,3434,320,688,15558
484,3429,324,684,15563
485,3425,306,687,15582
486,3431,302,685,15582
487,3432,313,679,15576
488,3441,308,666,15585
489,3456,300,686,15558
490,3460,303,654,15583
491,3469,280,663,15588
492,3489,293,636,15582
493,3517,317,626,15540
494,3530,307,640,15523
495,3552,297,654,15497
496,3559,291,654,15496
497,3580,299,634,15487
498,3598,306,622,15474
499,3592,337,626,15445
500,3630,328,637,15405
501,3640,327,645,15388
502,3636,327,638,15399
503,3640,296,666,15398
504,3634,312,661,15393
505,3632,324,646,15398
506,3632,328,646,15394
507,3643,312,653,15392
508,3632,323,657,15388
509,3637,336,661,15366
510,3657,314,663,15366
511,3670,309,676,15345
512,3693,312,667,15328
513,3679,319,669,15333
514,3682,322,668,15328
515,3661,324,672,15343
516,3633,326,700,15341
517,3614,340,683,15363
518,3627,314,692,15367
519,3623,329,688,15360
520,3644,323,669,15364
521,3646,337,651,15366
522,3638,329,652,15381
523,3625,347,655,15373
524,3630,341,666,15363
525,3642,329,680,15349
526,3651,338,666,15345
527,3651,338,674,15337
528,3662,322,675,15341
529,3659,316,691,15334
530,3662,329,697,15312
531,3668,335,686,15311
532,3651,350,705,15294
533,3617,364,715,15304
534,3632,335,727,15306
535,3647,307,747,15299
536,3649,327,740,15284
537,3644,330,728,15298
538,3637,343,719,15301
539,3635,338,727,15300
540,3646,354,700,15300
541,3624,367,703,15306
542,3613,368,709,15310
543,3609,356,709,15326
544,3606,356,730,15308
545,3599,347,724,15330
546,3580,375,720,15325
547,3556,376,727,15341
548,3551,364,735,15350
549,3526,375,746,15353
550,3514,364,764,15358
551,3519,362,748,15371
552,3512,353,769,15366
553,3511,369,757,15363
554,3516,366,751,15367
555,3537,371,723,15369
556,3537,373,729,15361
557,3510,382,751,15357
558,3513,370,743,15374
559,3510,369,734,15387
560,3511,351,722,15416
561,3513,339,731,15417
562,3499,336,737,15428
563,3510,324,746,15420
564,3523,325,719,15433
565,3533,339,713,15415
566,3554,329,732,15385
567,3558,327,729,15386
568,3565,328,722,15385
569,3554,345,717,15384
570,3543,332,736,15389
571,3532,345,752,15371
572,3497,380,742,15381
573,3513,364,743,15380
574,3493,363,734,15410
575,3488,354,762,15396
576,3485,363,759,15393
577,3497,341,755,15407
578,3491,347,728,15434
579,3497,339,712,15452
580,3511,337,713,15439
581,3519,340,694,15447
582,3532,353,693,15422
583,3550,326,708,15416
584,3519,340,731,15410
585,3519,350,689,15442
586,3522,338,703,15437
587,3525,332,688,15455
588,3504,342,667,15487
589,3492,342,675,15491
590,3526,303,673,15498
591,3538,314,659,15489
592,3536,327,664,15473
593,3539,331,673,15457
594,3546,346,680,15428
595,3558,350,657,15435
596,3547,360,658,15435
597,3560,352,696,15392
598,3582,336,705,15377
599,3578,333,727,15362
600,3589,335,722,15354
601,3594,327,727,15352
602,3600,332,736,15332
603,3617,344,712,15327
604,3605,356,691,15348
605,3598,364,694,15344
606,3611,333,700,15356
607,3626,327,701,15346
608,3610,341,678,15371
609,3622,333,686,15359
610,3605,368,661,15366
611,3597,350,664,15389
612,3603,336,677,15384
613,3625,347,682,15346
614,3651,329,707,15313
615,3643,338,700,15319
616,3617,329,724,15330
617,3636,329,717,15318
618,3626,343,707,15324
619,3643,345,716,15296
620,3634,341,706,15319
621,3642,329,701,15328
622,3670,329,696,15305
623,3663,345,695,15297
624,3662,351,695,15292
625,3676,349,713,15262
626,3686,344,714,15256
627,3697,331,724,15248
628,3721,326,733,15220
629,3712,343,732,15213
630,3671,353,733,15243
631,3622,371,724,15283
632,3600,383,736,15281
633,3626,352,751,15271
634,3637,350,728,15285
635,3641,354,713,15292
636,3647,338,720,15295
637,3641,348,714,15297
638,3628,360,711,15301
639,3642,363,727,15268
640,3634,367,746,15253
641,3628,358,759,15255
642,3606,353,769,15272
643,3626,351,752,15271
644,3607,367,755,15271
645,3591,380,747,15282
646,3582,366,744,15308
647,3577,356,733,15334
648,3590,344,733,15333
649,3597,341,728,15334
650,3595,347,743,15315
651,3621,341,743,15295
652,3619,339,751,15291
653,3628,334,755,15283
654,3614,361,736,15289
655,3630,360,740,15270
656,3647,359,742,15252
657,3631,350,750,15269
658,3611,377,752,15260
659,3578,395,752,15275
660,3578,384,756,15282
661,3564,378,754,15304
662,3545,371,770,15314
663,3532,370,791,15307
664,3509,394,784,15313
665,3505,399,788,15308
666,3510,386,798,15306
667,3514,367,801,15318
668,3490,388,789,15333
669,3487,384,780,15349
670,3484,368,785,15363
671,3484,376,786,15354
672,3476,382,787,15355
673,3441,410,786,15363
674,3445,378,793,15384
675,3397,409,796,15398
676,3400,396,804,15400
677,3392,400,774,15434
678,3385,391,796,15428
679,3365,390,816,15429
680,3329,388,828,15455
681,3311,401,819,15469
682,3291,396,823,15490
683,3292,397,806,15505
684,3297,375,827,15501
685,3274,380,815,15531
686,3259,378,813,15550
687,3245,390,806,15559
688,3263,381,816,15540
689,3261,353,849,15537
690,3259,353,829,15559
691,3248,362,815,15575
692,3248,351,794,15607
693,3260,336,818,15586
694,3272,342,790,15596
695,3261,359,753,15627
696,3273,337,763,15627
697,3302,325,768,15605
698,3275,321,791,15613
699,3278,339,759,15624
700,3279,344,746,15631
701,3279,355,728,15638
702,3297,344,753,15606
703,3297,359,716,15628
704,3306,340,731,15623
705,3309,315,744,15632
706,3305,327,731,15637
707,3333,299,716,15652
708,3323,306,708,15663
709,3322,322,681,15675
710,3314,316,690,15680
711,3335,295,705,15665
712,3363,310,675,15652
713,3400,316,648,15636
714,3405,306,669,15620
715,3428,308,647,15617
716,3424,301,674,15601
717,3437,295,676,15592
718,3451,286,669,15594
719,3480,285,658,15577
720,3491,296,654,15559
721,3487,319,630,15564
722,3480,324,649,15547
723,3494,315,651,15540
724,3497,313,642,15548
725,3511,310,654,15525
726,3541,312,651,15496
727,3558,317,645,15480
728,3575,306,661,15458
729,3588,312,670,15430
