iteration,S,E,I,R
166,5598,95,129,14178
167,5602,102,134,14162
168,5608,109,151,14132
169,5623,109,164,14104
170,5616,123,180,14081
171,5612,130,191,14067
172,5629,110,211,14050
173,5611,129,215,14045
174,5610,134,225,14031
175,5593,158,229,14020
176,5579,165,242,14014
177,5562,185,249,14004
178,5538,188,271,14003
179,5535,184,290,13991
180,5498,204,304,13994
181,5470,214,321,13995
182,5450,206,355,13989
183,5427,226,359,13988
184,5395,243,361,14001
185,5364,246,374,14016
186,5330,245,383,14042
187,5287,253,404,14056
188,5252,253,447,14048
189,5209,272,445,14074
190,5162,283,472,14083
191,5098,314,478,14110
192,5047,321,498,14134
193,5003,313,524,14160
194,4953,315,557,14175
195,4880,345,588,14187
196,4829,362,591,14218
197,4759,379,624,14238
198,4686,385,671,14258
199,4614,396,690,14300
200,4550,400,687,14363
201,4463,423,716,14398
202,4388,440,735,14437
203,4315,434,775,14476
204,4259,419,793,14529
205,4180,441,788,14591
206,4109,450,814,14627
207,4044,463,810,14683
208,3990,457,828,14725
209,3901,453,858,14788
210,3833,453,849,14865
211,3766,456,858,14920
212,3707,443,879,14971
213,3634,425,881,15060
214,3548,448,878,15126
215,3469,473,873,15185
216,3399,468,894,15239
217,3343,451,928,15278
218,3276,447,958,15319
219,3228,449,961,15362
220,3172,452,929,15447
221,3115,439,931,15515
222,3058,429,910,15603
223,3014,414,905,15667
224,2971,412,897,15720
225,2929,400,899,15772
226,2895,380,902,15823
227,2877,384,872,15867
228,2855,380,848,15917
229,2843,366,858,15933
230,2832,369,813,15986
231,2807,367,798,16028
232,2815,335,809,16041
233,2792,331,810,16067
234,2781,326,783,16110
235,2782,301,768,16149
236,2785,289,753,16173
237,2771,292,727,16210
238,2776,278,706,16240
239,2780,280,691,16249
240,2794,259,688,16259
241,2813,255,648,16284
242,2824,252,626,16298
243,2846,255,608,16291
244,2860,263,581,16296
245,2864,271,575,16290
246,2889,267,581,16263
247,2917,262,569,16252
248,2940,241,577,16242
249,2960,241,553,16246
250,2965,229,532,16274
251,2988,225,522,16265
252,3025,202,515,16258
253,3048,220,490,16242
254,3077,198,486,16239
255,3099,199,482,16220
256,3121,210,474,16195
257,3156,193,472,16179
258,3181,202,459,16158
259,3220,198,450,16132
260,3262,195,440,16103
261,3299,181,445,16075
262,3310,207,423,16060
263,3329,205,429,16037
264,3355,217,427,16001
265,3396,225,421,15958
266,3407,228,422,15943
267,3437,224,413,15926
268,3443,213,421,15923
269,3487,203,423,15887
270,3502,224,417,15857
271,3528,230,415,15827
272,3578,204,419,15799
273,3594,213,420,15773
274,3622,210,414,15754
275,3651,220,415,15714
276,3695,218,421,15666
277,3740,199,435,15626
278,3762,211,431,15596
279,3798,198,442,15562
280,3813,207,433,15547
281,3841,204,441,15514
282,3854,226,438,15482
283,3890,202,445,15463
284,3911,211,442,15436
285,3918,229,437,15416
286,3936,236,450,15378
287,3947,243,450,15360
288,3982,233,464,15321
289,4011,239,465,15285
290,4029,262,456,15253
291,4068,247,470,15215
292,4099,231,475,15195
293,4119,237,469,15175
294,4136,245,479,15140
295,4150,264,485,15101
296,4135,277,488,15100
297,4150,269,501,15080
298,4153,274,502,15071
299,4135,288,527,15050
300,4133,298,535,15034
301,4122,308,545,15025
302,4134,313,549,15004
303,4155,318,557,14970
304,4147,321,568,14964
305,4149,300,602,14949
306,4134,314,604,14948
307,4126,330,607,14937
308,4103,341,617,14939
309,4081,361,628,14930
310,4073,346,650,14931
311,4027,363,671,14939
312,3994,380,665,14961
313,3971,362,686,14981
314,3962,349,700,14989
315,3927,366,702,15005
316,3899,369,728,15004
317,3891,378,722,15009
318,3866,380,726,15028
319,3852,378,725,15045
320,3836,360,738,15066
321,3801,367,754,15078
322,3802,362,769,15067
323,3775,394,768,15063
324,3757,381,791,15071
325,3729,398,795,15078
326,3728,402,801,15069
327,3693,411,793,15103
328,3671,397,813,15119
329,3663,385,818,15134
330,3608,396,822,15174
331,3583,404,820,15193
332,3572,383,831,15214
333,3561,380,814,15245
334,3540,380,808,15272
335,3541,376,820,15263
336,3532,400,803,15265
337,3501,414,811,15274
338,3473,418,825,15284
339,3471,419,816,15294
340,3476,412,823,15289
341,3475,409,811,15305
342,3441,409,815,15335
343,3429,393,842,15336
344,3391,387,843,15379
345,3361,401,825,15413
346,3370,382,810,15438
347,3370,388,796,15446
348,3384,363,813,15440
349,3371,361,821,15447
350,3352,386,817,15445
351,3344,382,799,15475
352,3324,366,803,15507
353,3324,346,793,15537
354,3337,333,790,15540
355,3328,347,782,15543
356,3312,344,786,15558
357,3325,335,774,15566
358,3320,353,756,15571
359,3316,362,726,15596
360,3316,337,750,15597
361,3323,325,770,15582
362,3333,317,765,15585
363,3314,330,755,15601
364,3306,342,752,15600
365,3317,344,756,15583
366,3304,355,764,15577
367,3327,333,757,15583
368,3317,342,755,15586
369,3293,354,759,15594
370,3325,334,756,15585
371,3344,319,769,15568
372,3349,351,760,15540
373,3336,368,758,15538
374,3316,375,775,15534
375,3315,361,756,15568
376,3316,370,722,15592
377,3321,358,732,15589
378,3321,371,734,15574
379,3326,359,755,15560
380,3327,354,727,15592
381,3362,323,731,15584
382,3360,342,704,15594
383,3379,342,679,15600
384,3391,329,695,15585
385,3389,340,679,15592
386,3396,322,700,15582
387,3434,338,697,15531
388,3436,336,696,15532
389,3447,336,709,15508
390,3444,316,721,15519
391,3424,351,696,15529
392,3439,342,691,15528
393,3471,315,692,15522
394,3494,314,658,15534
395,3509,302,669,15520
396,3538,299,649,15514
397,3542,303,657,15498
398,3568,302,662,15468
399,3586,298,644,15472
400,3577,298,652,15473
401,3588,294,658,15460
402,3581,299,664,15456
403,3595,310,653,15442
404,3611,284,658,15447
405,3607,294,643,15456
406,3631,305,638,15426
407,3647,297,643,15413
408,3637,320,633,15410
409,3646,320,618,15416
410,3622,337,613,15428
411,3632,345,617,15406
412,3629,341,648,15382
413,3622,358,646,15374
414,3621,354,623,15402
415,3646,348,641,15365
416,3628,362,653,15357
417,3629,368,673,15330
418,3639,367,696,15298
419,3629,351,695,15325
420,3636,355,700,15309
421,3605,374,684,15337
422,3608,347,722,15323
423,3607,347,720,15326
424,3572,364,718,15346
425,3553,367,726,15354
426,3540,359,708,15393
427,3563,342,693,15402
428,3557,338,695,15410
429,3552,360,691,15397
430,3582,337,688,15393
431,3562,368,684,15386
432,3580,365,675,15380
433,3568,367,689,15376
434,3567,350,707,15376
435,3550,336,732,15382
436,3550,348,724,15378
437,3545,357,703,15395
438,3556,358,693,15393
439,3548,353,711,15388
440,3547,366,708,15379
441,3563,363,711,15363
442,3569,358,702,15371
443,3573,363,703,15361
444,3564,352,736,15348
445,3553,350,742,15355
446,3531,354,749,15366
447,3543,346,741,15370
448,3540,357,751,15352
449,3546,367,737,15350
450,3542,379,736,15343
451,3530,359,757,15354
452,3521,344,767,15368
453,3500,348,768,15384
454,3496,351,773,15380
455,3487,369,776,15368
456,3489,368,769,15374
457,3456,386,761,15397
458,3438,378,765,15419
459,3439,361,766,15434
460,3421,341,806,15432
461,3406,374,780,15440
462,3425,358,774,15443
463,3394,374,786,15446
464,3374,370,792,15464
465,3365,382,772,15481
466,3386,343,768,15503
467,3384,338,777,15501
468,3407,337,772,15484
469,3399,338,753,15510
470,3386,364,741,15509
471,3384,365,738,15513
472,3366,381,722,15531
473,3337,387,725,15551
474,3339,378,722,15561
475,3353,357,742,15548
476,3349,349,748,15554
477,3377,334,737,15552
478,3376,331,729,15564
479,3378,324,732,15566
480,3372,348,715,15565
481,3370,344,735,15551
482,3382,310,762,15546
483,3374,326,750,15550
484,3417,325,749,15509
485,3409,313,758,15520
486,3379,352,703,15566
487,3386,351,693,15570
488,3371,339,702,15588
489,3380,355,684,15581
490,3402,320,713,15565
491,3391,344,709,15556
492,3402,348,715,15535
493,3397,348,729,15526
494,3418,348,728,15506
495,3444,348,715,15493
496,3442,373,700,15485
497,3444,368,704,15484
498,3443,365,699,15493
499,3437,350,709,15504
500,3437,349,727,15487
501,3425,345,727,15503
502,3413,337,733,15517
503,3412,340,726,15522
504,3405,319,725,15551
505,3444,300,720,15536
506,3443,310,715,15532
507,3441,323,708,15528
508,3441,296,720,15543
509,3434,325,717,15524
510,3437,334,718,15511
511,3401,369,708,15522
512,3394,371,718,15517
513,3385,361,745,15509
514,3385,376,722,15517
515,3386,345,736,15533
516,3389,347,721,15543
517,3419,347,704,15530
518,3445,337,706,15512
519,3443,328,719,15510
520,3440,329,709,15522
521,3469,315,693,15523
522,3472,338,652,15538
523,3492,315,670,15523
524,3499,316,649,15536
525,3518,301,648,15533
526,3525,295,640,15540
527,3512,322,645,15521
528,3506,323,645,15526
529,3529,302,655,15514
530,3531,301,662,15506
531,3542,310,657,15491
532,3570,299,668,15463
533,3614,293,647,15446
534,3632,300,623,15445
535,3655,307,620,15418
536,3666,298,624,15412
537,3667,306,624,15403
538,3697,290,622,15391
539,3703,310,608,15379
540,3707,324,614,15355
541,3717,309,641,15333
542,3732,303,649,15316
543,3717,334,635,15314
544,3729,335,640,15296
545,3712,342,655,15291
546,3718,352,649,15281
547,3730,342,672,15256
548,3716,359,665,15260
549,3705,361,678,15256
550,3701,346,703,15250
551,3685,368,707,15240
552,3670,375,700,15255
553,3683,375,692,15250
554,3659,385,712,15244
555,3664,380,725,15231
556,3661,382,735,15222
557,3663,367,745,15225
558,3657,353,744,15246
559,3646,366,719,15269
560,3646,362,727,15265
561,3603,381,755,15261
562,3601,396,734,15269
563,3591,390,741,15278
564,3590,379,743,15288
565,3586,372,747,15295
566,3581,353,780,15286
567,3564,367,778,15291
568,3547,396,761,15296
569,3542,390,764,15304
570,3539,398,752,15311
571,3532,397,752,15319
572,3542,381,767,15310
573,3532,378,784,15306
574,3527,403,772,15298
575,3512,412,768,15308
576,3538,382,792,15288
577,3511,394,778,15317
578,3509,383,790,15318
579,3497,378,780,15345
580,3496,373,797,15334
581,3482,374,798,15346
582,3479,387,784,15350
583,3469,399,777,15355
584,3475,385,796,15344
585,3491,355,804,15350
586,3507,330,793,15370
587,3501,332,798,15369
588,3497,367,779,15357
589,3489,380,777,15354
590,3473,368,810,15349
591,3459,375,814,15352
592,3429,411,786,15374
593,3427,415,778,15380
594,3451,411,785,15353
595,3454,380,797,15369
596,3471,365,810,15354
597,3457,346,812,15385
598,3433,381,794,15392
599,3409,396,791,15404
600,3431,371,790,15408
601,3404,371,798,15427
602,3399,368,800,15433
603,3411,356,797,15436
604,3415,370,785,15430
605,3405,392,785,15418
606,3413,374,798,15415
607,3417,359,824,15400
608,3420,366,801,15413
609,3402,385,789,15424
610,3400,390,779,15431
611,3411,377,770,15442
612,3404,371,765,15460
613,3411,356,776,15457
614,3425,366,801,15408
615,3433,355,797,15415
616,3456,357,782,15405
617,3454,353,788,15405
618,3452,352,788,15408
619,3460,334,788,15418
620,3459,342,766,15433
621,3468,358,730,15444
622,3454,377,708,15461
623,3459,358,719,15464
624,3460,343,714,15483
625,3472,344,708,15476
626,3491,339,714,15456
627,3499,334,717,15450
628,3509,336,714,15441
629,3527,328,730,15415
630,3535,320,731,15414
631,3539,337,715,15409
632,3552,337,734,15377
633,3550,336,731,15383
634,3570,322,741,15367
635,3572,344,724,15360
636,3559,357,726,15358
637,3545,382,710,15363
638,3544,372,737,15347
639,3540,366,748,15346
640,3533,339,776,15352
641,3546,340,753,15361
642,3534,347,749,15370
643,3540,338,749,15373
644,3550,353,730,15367
645,3560,340,725,15375
646,3552,337,746,15365
647,3536,348,747,15369
648,3526,372,745,15357
649,3537,382,727,15354
650,3540,358,737,15365
651,3542,364,733,15361
652,3533,391,714,15362
653,3527,374,722,15377
654,3523,366,706,15405
655,3556,367,691,15386
656,3563,349,704,15384
657,3565,340,694,15401
658,3573,348,677,15402
659,3573,344,691,15392
660,3598,347,694,15361
661,3592,362,690,15356
662,3609,346,695,15350
663,3578,349,711,15362
664,3593,349,715,15343
665,3604,333,735,15328
666,3597,326,744,15333
667,3593,345,735,15327
668,3598,337,729,15336
669,3593,327,726,15354
670,3604,325,726,15345
671,3582,349,728,15341
672,3583,343,736,15338
673,3587,347,725,15341
674,3558,364,721,15357
675,3545,346,733,15376
676,3547,350,736,15367
677,3553,345,746,15356
678,3543,349,752,15356
679,3529,332,750,15389
680,3520,328,748,15404
681,3533,336,725,15406
682,3532,359,701,15408
683,3552,351,700,15397
684,3551,342,702,15405
685,3566,325,719,15390
686,3576,303,722,15399
687,3574,320,697,15409
688,3580,322,716,15382
689,3563,334,722,15381
690,3561,341,712,15386
691,3567,337,744,15352
692,3550,354,750,15346
693,3549,351,745,15355
694,3554,347,740,15359
695,3520,378,738,15364
696,3546,356,745,15353
697,3546,361,732,15361
698,3540,361,745,15354
699,3534,368,743,15355
700,3539,366,744,15351
701,3541,352,762,15345
702,3564,357,741,15338
703,3573,364,727,15336
704,3569,364,717,15350
705,3575,364,711,15350
706,3574,357,715,15354
707,3545,359,738,15358
708,3534,350,749,15367
709,3502,365,743,15390
710,3515,352,733,15400
711,3490,362,761,15387
712,3476,372,758,15394
713,3492,363,768,15377
714,3496,374,767,15363
715,3503,380,751,15366
716,3509,356,761,15374
717,3487,390,744,15379
718,3481,386,743,15390
719,3489,375,741,15395
720,3464,377,758,15401
721,3445,355,764,15436
722,3433,367,757,15443
723,3431,356,774,15439
724,3433,360,779,15428
725,3412,381,751,15456
726,3417,361,757,15465
727,3400,371,771,15458
728,3404,380,744,15472
729,3394,378,748,15480
