iteration,S,E,I,R
369,3298,382,872,15448
370,3282,381,874,15463
371,3276,370,884,15470
372,3288,356,877,15479
373,3291,350,862,15497
374,3280,371,836,15513
375,3293,360,840,15507
376,3271,380,816,15533
377,3253,380,808,15559
378,3247,378,807,15568
379,3240,365,819,15576
380,3228,355,828,15589
381,3191,382,808,15619
382,3199,360,788,15653
383,3213,347,773,15667
384,3212,336,760,15692
385,3197,347,752,15704
386,3204,346,755,15695
387,3203,349,759,15689
388,3211,349,744,15696
389,3230,356,726,15688
390,3217,359,726,15698
391,3231,335,758,15676
392,3236,345,756,15663
393,3264,347,736,15653
394,3277,329,735,15659
395,3280,312,750,15658
396,3267,325,729,15679
397,3269,341,711,15679
398,3291,333,704,15672
399,3299,330,698,15673
400,3299,321,701,15679
401,3295,320,684,15701
402,3313,310,669,15708
403,3347,306,653,15694
404,3355,314,657,15674
405,3348,323,638,15691
406,3372,313,669,15646
407,3390,313,661,15636
408,3424,299,644,15633
409,3426,288,638,15648
410,3421,304,632,15643
411,3436,293,631,15640
412,3448,293,643,15616
413,3452,285,654,15609
414,3482,299,628,15591
415,3502,319,598,15581
416,3499,316,592,15593
417,3533,312,596,15559
418,3551,300,597,15552
419,3580,314,575,15531
420,3610,266,590,15534
421,3641,259,591,15509
422,3660,273,580,15487
423,3689,280,596,15435
424,3684,274,616,15426
425,3682,290,609,15419
426,3690,296,605,15409
427,3722,279,613,15386
428,3743,279,607,15371
429,3740,307,598,15355
430,3750,302,595,15353
431,3765,310,586,15339
432,3767,334,585,15314
433,3770,326,607,15297
434,3790,308,621,15281
435,3776,315,619,15290
436,3761,338,629,15272
437,3767,352,635,15246
438,3765,339,667,15229
439,3775,323,674,15228
440,3795,313,687,15205
441,3765,334,683,15218
442,3764,336,684,15216
443,3757,335,674,15234
444,3764,359,658,15219
445,3772,342,676,15210
446,3766,344,684,15206
447,3777,324,703,15196
448,3773,329,684,15214
449,3776,311,673,15240
450,3775,325,661,15239
451,3769,344,679,15208
452,3765,350,661,15224
453,3767,334,674,15225
454,3742,344,695,15219
455,3729,352,693,15226
456,3718,348,708,15226
457,3706,349,705,15240
458,3689,355,711,15245
459,3678,347,718,15257
460,3657,359,698,15286
461,3657,350,713,15280
462,3630,375,691,15304
463,3643,354,717,15286
464,3628,365,709,15298
465,3602,370,698,15330
466,3610,357,718,15315
467,3612,353,719,15316
468,3590,356,752,15302
469,3565,379,750,15306
470,3547,377,764,15312
471,3544,384,759,15313
472,3523,387,768,15322
473,3504,390,783,15323
474,3512,364,763,15361
475,3488,367,751,15394
476,3482,358,752,15408
477,3478,364,739,15419
478,3471,361,753,15415
479,3442,370,749,15439
480,3423,359,773,15445
481,3412,357,768,15463
482,3412,357,780,15451
483,3390,358,764,15488
484,3379,359,755,15507
485,3400,331,769,15500
486,3412,336,741,15511
487,3403,342,731,15524
488,3416,328,738,15518
489,3433,333,729,15505
490,3425,329,724,15522
491,3448,324,723,15505
492,3434,328,711,15527
493,3460,328,718,15494
494,3445,330,709,15516
495,3453,340,701,15506
496,3479,334,701,15486
497,3499,315,698,15488
498,3507,314,685,15494
499,3506,317,690,15487
500,3507,336,679,15478
501,3500,341,681,15478
502,3514,336,680,15470
503,3516,337,689,15458
504,3502,343,687,15468
505,3507,346,689,15458
506,3498,350,683,15469
507,3522,342,682,15454
508,3518,337,695,15450
509,3510,352,672,15466
510,3504,368,668,15460
511,3511,365,644,15480
512,3516,343,673,15468
513,3563,300,686,15451
514,3557,312,672,15459
515,3549,326,678,15447
516,3539,340,669,15452
517,3533,334,662,15471
518,3553,316,666,15465
519,3549,337,653,15461
520,3553,336,662,15449
521,3564,327,669,15440
522,3573,333,675,15419
523,3583,324,678,15415
524,3606,332,664,15398
525,3598,319,678,15405
526,3609,314,679,15398
527,3610,332,672,15386
528,3610,311,686,15393
529,3616,302,688,15394
530,3603,330,670,15397
531,3602,331,668,15399
532,3607,330,673,15390
533,3636,304,697,15363
534,3657,309,688,15346
535,3641,320,682,15357
536,3654,335,655,15356
537,3648,339,649,15364
538,3632,347,677,15344
539,3609,366,683,15342
540,3602,367,695,15336
541,3588,371,711,15330
542,3593,344,737,15326
543,3587,351,730,15332
544,3597,339,715,15349
545,3578,344,703,15375
546,3564,360,706,15370
547,3562,357,700,15381
548,3567,354,696,15383
549,3591,344,694,15371
550,3584,354,699,15363
551,3585,355,688,15372
552,3591,358,674,15377
553,3607,350,687,15356
554,3641,338,683,15338
555,3629,335,690,15346
556,3602,347,693,15358
557,3581,341,718,15360
558,3578,343,710,15369
559,3585,350,704,15361
560,3587,348,723,15342
561,3579,365,722,15334
562,3570,360,747,15323
563,3559,361,726,15354
564,3557,354,719,15370
565,3553,343,731,15373
566,3572,323,725,15380
567,3565,324,714,15397
568,3570,340,721,15369
569,3580,343,705,15372
570,3592,347,697,15364
571,3602,341,695,15362
572,3597,347,703,15353
573,3589,356,692,15363
574,3622,334,700,15344
575,3646,311,703,15340
576,3671,310,702,15317
577,3647,328,714,15311
578,3629,339,723,15309
579,3651,313,750,15286
580,3642,329,744,15285
581,3626,349,726,15299
582,3629,343,749,15279
583,3623,343,765,15269
584,3614,336,762,15288
585,3587,369,757,15287
586,3592,355,755,15298
587,3597,350,775,15278
588,3608,337,776,15279
589,3584,369,743,15304
590,3564,378,748,15310
591,3560,376,748,15316
592,3559,375,747,15319
593,3536,383,741,15340
594,3537,372,746,15345
595,3540,360,750,15350
596,3542,355,754,15349
597,3522,364,741,15373
598,3520,342,734,15404
599,3523,343,734,15400
600,3531,343,738,15388
601,3537,333,733,15397
602,3526,341,732,15401
603,3502,363,718,15417
604,3488,360,748,15404
605,3501,351,753,15395
606,3502,356,739,15403
607,3505,345,751,15399
608,3526,339,735,15400
609,3523,351,725,15401
610,3513,348,731,15408
611,3519,339,733,15409
612,3510,328,744,15418
613,3525,327,744,15404
614,3516,336,742,15406
615,3502,348,746,15404
616,3548,318,746,15388
617,3551,326,709,15414
618,3548,325,723,15404
619,3551,343,728,15378
620,3529,367,720,15384
621,3528,360,744,15368
622,3505,360,742,15393
623,3495,362,745,15398
624,3482,381,740,15397
625,3464,402,745,15389
626,3465,376,761,15398
627,3470,369,748,15413
628,3475,356,751,15418
629,3474,356,752,15418
630,3479,351,746,15424
631,3474,353,734,15439
632,3471,348,721,15460
633,3501,343,723,15433
634,3510,352,715,15423
635,3502,369,710,15419
636,3485,369,722,15424
637,3487,356,725,15432
638,3487,366,715,15432
639,3499,349,708,15444
640,3507,341,709,15443
641,3518,332,697,15453
642,3518,354,675,15453
643,3523,344,680,15453
644,3518,332,671,15479
645,3516,334,670,15480
646,3550,307,671,15472
647,3574,303,658,15465
648,3590,308,650,15452
649,3602,315,643,15440
650,3617,308,647,15428
651,3612,315,661,15412
652,3593,321,664,15422
653,3583,329,660,15428
654,3593,324,672,15411
655,3601,323,667,15409
656,3605,312,684,15399
657,3625,310,677,15388
658,3623,308,677,15392
659,3630,312,681,15377
660,3621,336,660,15383
661,3642,349,658,15351
662,3646,337,667,15350
663,3659,315,676,15350
664,3658,318,672,15352
665,3674,319,670,15337
666,3668,314,669,15349
667,3702,308,659,15331
668,3720,316,644,15320
669,3714,324,639,15323
670,3704,328,666,15302
671,3700,341,670,15289
672,3703,346,664,15287
673,3718,350,658,15274
674,3707,370,655,15268
675,3698,367,655,15280
676,3699,358,676,15267
677,3693,374,680,15253
678,3684,369,681,15266
679,3717,360,687,15236
680,3706,350,709,15235
681,3705,335,725,15235
682,3679,367,717,15237
683,3688,355,736,15221
684,3699,363,745,15193
685,3660,393,742,15205
686,3628,388,747,15237
687,3586,416,760,15238
688,3551,402,789,15258
689,3553,400,787,15260
690,3528,393,819,15260
691,3517,417,816,15250
692,3481,431,812,15276
693,3497,411,819,15273
694,3483,418,840,15259
695,3461,389,845,15305
696,3438,383,839,15340
697,3437,391,830,15342
698,3434,394,827,15345
699,3431,418,801,15350
700,3420,395,829,15356
701,3412,397,835,15356
702,3385,389,849,15377
703,3373,376,850,15401
704,3351,386,840,15423
705,3320,393,809,15478
706,3323,361,813,15503
707,3308,367,809,15516
708,3293,361,807,15539
709,3283,372,777,15568
710,3272,359,775,15594
711,3277,341,798,15584
712,3270,344,795,15591
713,3266,347,791,15596
714,3236,371,765,15628
715,3228,361,765,15646
716,3202,365,774,15659
717,3214,360,762,15664
718,3243,346,752,15659
719,3259,362,719,15660
720,3286,349,694,15671
721,3330,319,716,15635
722,3360,317,692,15631
723,3379,310,695,15616
724,3400,310,683,15607
725,3405,308,670,15617
726,3423,295,671,15611
727,3448,300,663,15589
728,3477,294,646,15583
729,3498,287,651,15564
