iteration,S,E,I,R
116,3904,9,21,16066
117,3950,11,21,16018
118,3993,10,24,15973
119,4042,9,23,15926
120,4101,6,26,15867
121,4147,8,29,15816
122,4179,10,28,15783
123,4221,9,31,15739
124,4258,9,28,15705
125,4310,14,24,15652
126,4337,13,24,15626
127,4385,14,24,15577
128,4432,14,22,15532
129,4478,11,25,15486
130,4513,9,28,15450
131,4565,11,29,15395
132,4594,11,30,15365
133,4632,11,35,15322
134,4662,14,36,15288
135,4694,15,31,15260
136,4735,14,33,15218
137,4784,19,31,15166
138,4818,18,33,15131
139,4862,22,40,15076
140,4895,21,41,15043
141,4946,28,48,14978
142,4987,30,52,14931
143,5017,34,52,14897
144,5054,40,57,14849
145,5071,50,62,14817
146,5100,44,71,14785
147,5133,45,75,14747
148,5162,49,82,14707
149,5194,43,85,14678
150,5225,41,89,14645
151,5240,50,94,14616
152,5262,49,94,14595
153,5278,56,92,14574
154,5297,69,88,14546
155,5335,60,95,14510
156,5354,62,103,14481
157,5368,70,108,14454
158,5381,80,114,14425
159,5411,83,113,14393
160,5421,87,124,14368
161,5434,85,136,14345
162,5440,82,146,14332
163,5455,86,144,14315
164,5463,102,139,14296
165,5476,102,142,14280
166,5475,108,154,14263
167,5489,114,156,14241
168,5502,109,163,14226
169,5501,123,177,14199
170,5494,137,172,14197
171,5515,134,183,14168
172,5529,140,195,14136
173,5521,150,200,14129
174,5503,158,217,14122
175,5533,151,238,14078
176,5523,158,237,14082
177,5525,159,251,14065
178,5526,162,253,14059
179,5523,156,271,14050
180,5472,202,278,14048
181,5459,195,297,14049
182,5433,197,319,14051
183,5418,218,328,14036
184,5399,230,334,14037
185,5362,239,344,14055
186,5314,262,366,14058
187,5269,279,388,14064
188,5225,294,409,14072
189,5178,300,452,14070
190,5123,323,466,14088
191,5099,316,493,14092
192,5052,322,510,14116
193,5008,329,521,14142
194,4941,368,524,14167
195,4904,362,545,14189
196,4831,366,587,14216
197,4788,372,589,14251
198,4714,381,626,14279
199,4628,397,655,14320
200,4552,408,689,14351
201,4481,429,712,14378
202,4401,444,718,14437
203,4344,435,755,14466
204,4251,457,771,14521
205,4180,462,785,14573
206,4129,440,803,14628
207,4052,451,823,14674
208,3977,453,851,14719
209,3898,453,868,14781
210,3825,456,862,14857
211,3775,446,884,14895
212,3716,443,889,14952
213,3634,429,901,15036
214,3576,431,896,15097
215,3508,456,878,15158
216,3444,458,887,15211
217,3398,442,894,15266
218,3370,438,861,15331
219,3313,449,841,15397
220,3265,430,864,15441
221,3220,409,886,15485
222,3191,403,862,15544
223,3146,399,860,15595
224,3126,393,844,15637
225,3100,374,827,15699
226,3065,365,836,15734
227,3034,369,819,15778
228,3009,360,804,15827
229,2993,358,783,15866
230,2957,347,767,15929
231,2934,321,780,15965
232,2927,327,778,15968
233,2921,315,764,16000
234,2907,315,771,16007
235,2895,302,765,16038
236,2899,315,716,16070
237,2910,296,707,16087
238,2885,299,702,16114
239,2882,293,696,16129
240,2876,287,694,16143
241,2886,281,681,16152
242,2887,283,654,16176
243,2888,274,650,16188
244,2916,257,634,16193
245,2921,246,621,16212
246,2935,252,585,16228
247,2959,243,583,16215
248,2982,231,568,16219
249,2999,218,576,16207
250,3022,219,551,16208
251,3047,227,538,16188
252,3066,241,529,16164
253,3082,249,507,16162
254,3103,244,506,16147
255,3138,212,526,16124
256,3151,207,509,16133
257,3174,210,500,16116
258,3182,219,493,16106
259,3222,213,473,16092
260,3239,211,481,16069
261,3259,211,473,16057
262,3297,191,479,16033
263,3329,203,466,16002
264,3327,215,474,15984
265,3334,217,492,15957
266,3361,204,497,15938
267,3385,199,492,15924
268,3393,226,491,15890
269,3422,233,485,15860
270,3437,231,489,15843
271,3487,235,476,15802
272,3527,230,472,15771
273,3531,228,496,15745
274,3581,230,481,15708
275,3615,229,488,15668
276,3632,238,489,15641
277,3675,236,480,15609
278,3690,230,480,15600
279,3705,247,462,15586
280,3715,241,472,15572
281,3741,237,487,15535
282,3738,250,499,15513
283,3759,244,490,15507
284,3748,261,507,15484
285,3752,252,509,15487
286,3783,242,520,15455
287,3771,250,522,15457
288,3789,245,534,15432
289,3776,257,517,15450
290,3766,274,516,15444
291,3786,272,526,15416
292,3811,284,520,15385
293,3829,286,515,15370
294,3850,280,524,15346
295,3862,285,525,15328
296,3859,285,546,15310
297,3878,284,545,15293
298,3883,273,557,15287
299,3870,297,569,15264
300,3890,290,578,15242
301,3902,278,586,15234
302,3891,294,580,15235
303,3914,288,586,15212
304,3910,296,572,15222
305,3920,297,579,15204
306,3924,289,591,15196
307,3927,295,604,15174
308,3952,292,598,15158
309,3963,292,570,15175
310,3996,284,576,15144
311,3999,293,566,15142
312,3981,312,571,15136
313,3989,321,576,15114
314,4004,312,566,15118
315,3988,333,572,15107
316,3981,338,591,15090
317,3969,333,614,15084
318,3963,320,634,15083
319,3960,347,625,15068
320,3951,360,626,15063
321,3973,337,619,15071
322,3938,353,615,15094
323,3925,345,643,15087
324,3916,354,657,15073
325,3894,359,657,15090
326,3889,349,684,15078
327,3870,363,685,15082
328,3849,381,670,15100
329,3831,376,688,15105
330,3820,361,701,15118
331,3805,354,711,15130
332,3796,363,706,15135
333,3794,370,714,15122
334,3762,377,730,15131
335,3739,391,732,15138
336,3742,365,732,15161
337,3724,391,730,15155
338,3691,412,734,15163
339,3697,387,753,15163
340,3667,384,768,15181
341,3649,386,754,15211
342,3612,403,767,15218
343,3600,401,775,15224
344,3604,401,778,15217
345,3601,395,786,15218
346,3574,403,815,15208
347,3553,399,817,15231
348,3535,403,798,15264
349,3516,403,817,15264
350,3507,389,812,15292
351,3485,390,811,15314
352,3480,387,813,15320
353,3471,389,823,15317
354,3457,383,832,15328
355,3452,384,820,15344
356,3460,380,799,15361
357,3464,364,802,15370
358,3466,345,789,15400
359,3467,349,774,15410
360,3423,377,787,15413
361,3437,341,778,15444
362,3430,347,764,15459
363,3437,348,753,15462
364,3424,344,749,15483
365,3453,335,734,15478
366,3454,331,731,15484
367,3449,332,718,15501
368,3436,339,726,15499
369,3422,339,743,15496
370,3413,343,736,15508
371,3427,311,752,15510
372,3417,305,745,15533
373,3401,342,728,15529
374,3392,336,723,15549
375,3399,326,725,15550
376,3387,327,730,15556
377,3394,327,724,15555
378,3397,331,699,15573
379,3437,308,701,15554
380,3451,300,695,15554
381,3456,329,664,15551
382,3465,330,655,15550
383,3463,328,662,15547
384,3471,317,657,15555
385,3476,308,651,15565
386,3486,310,651,15553
387,3511,304,667,15518
388,3515,323,666,15496
389,3528,320,677,15475
390,3553,302,684,15461
391,3553,313,702,15432
392,3549,322,692,15437
393,3555,324,708,15413
394,3552,336,702,15410
395,3549,329,710,15412
396,3543,348,693,15416
397,3556,354,687,15403
398,3558,353,689,15400
399,3558,359,667,15416
400,3567,347,676,15410
401,3568,349,684,15399
402,3575,361,669,15395
403,3578,352,689,15381
404,3568,364,691,15377
405,3589,357,681,15373
406,3576,350,696,15378
407,3567,349,713,15371
408,3577,334,695,15394
409,3556,357,690,15397
410,3546,363,712,15379
411,3526,366,712,15396
412,3526,369,724,15381
413,3515,369,730,15386
414,3512,337,752,15399
415,3535,334,735,15396
416,3526,350,728,15396
417,3505,360,729,15406
418,3509,354,721,15416
419,3503,360,695,15442
420,3505,360,695,15440
421,3495,363,718,15424
422,3511,349,696,15444
423,3489,376,668,15467
424,3471,370,666,15493
425,3462,362,681,15495
426,3479,337,697,15487
427,3494,321,687,15498
428,3479,345,671,15505
429,3486,346,684,15484
430,3478,353,670,15499
431,3487,341,672,15500
432,3487,340,663,15510
433,3532,308,664,15496
434,3556,321,656,15467
435,3560,331,663,15446
436,3569,332,659,15440
437,3556,336,666,15442
438,3567,316,665,15452
439,3568,311,681,15440
440,3591,330,668,15411
441,3613,318,655,15414
442,3631,319,655,15395
443,3619,335,677,15369
444,3640,311,687,15362
445,3633,318,671,15378
446,3656,323,647,15374
447,3644,339,655,15362
448,3647,332,663,15358
449,3654,333,672,15341
450,3643,340,675,15342
451,3646,333,695,15326
452,3642,345,700,15313
453,3607,360,715,15318
454,3580,369,732,15319
455,3576,356,731,15337
456,3558,351,725,15366
457,3558,352,729,15361
458,3559,347,718,15376
459,3544,365,708,15383
460,3531,370,732,15367
461,3547,352,733,15368
462,3516,339,744,15401
463,3487,372,733,15408
464,3476,364,738,15422
465,3484,349,723,15444
466,3491,341,721,15447
467,3477,349,734,15440
468,3465,347,732,15456
469,3481,350,731,15438
470,3443,375,735,15447
471,3415,379,732,15474
472,3404,383,727,15486
473,3437,356,743,15464
474,3439,347,756,15458
475,3428,346,758,15468
476,3439,342,749,15470
477,3409,341,774,15476
478,3409,333,765,15493
479,3406,338,770,15486
480,3417,327,749,15507
481,3411,330,742,15517
482,3384,351,726,15539
483,3395,354,725,15526
484,3417,341,725,15517
485,3416,359,713,15512
486,3421,334,708,15537
487,3416,331,710,15543
488,3414,333,726,15527
489,3406,356,723,15515
490,3394,361,723,15522
491,3372,349,733,15546
492,3375,349,737,15539
493,3356,369,734,15541
494,3357,355,750,15538
495,3352,334,759,15555
496,3339,346,753,15562
497,3328,348,741,15583
498,3329,346,753,15572
499,3334,329,752,15585
500,3347,348,725,15580
501,3332,355,705,15608
502,3311,349,711,15629
503,3304,362,709,15625
504,3328,334,724,15614
505,3326,358,725,15591
506,3348,328,720,15604
507,3344,337,706,15613
508,3381,304,723,15592
509,3392,315,692,15601
510,3398,329,679,15594
511,3399,321,686,15594
512,3403,328,677,15592
513,3412,338,678,15572
514,3406,341,679,15574
515,3425,331,676,15568
516,3430,340,676,15554
517,3431,335,669,15565
518,3444,326,683,15547
519,3449,326,676,15549
520,3484,327,678,15511
521,3499,331,665,15505
522,3517,314,695,15474
523,3550,312,683,15455
524,3567,293,686,15454
525,3564,301,664,15471
526,3576,307,657,15460
527,3579,324,657,15440
528,3559,338,650,15453
529,3568,360,655,15417
530,3571,355,670,15404
531,3574,336,696,15394
532,3576,337,691,15396
533,3582,343,680,15395
534,3588,353,687,15372
535,3571,355,700,15374
536,3569,367,697,15367
537,3564,349,706,15381
538,3592,342,672,15394
539,3597,338,670,15395
540,3603,315,666,15416
541,3610,321,676,15393
542,3594,341,659,15406
543,3594,339,659,15408
544,3597,331,672,15400
545,3633,325,666,15376
546,3640,328,648,15384
547,3644,333,648,15375
548,3656,309,662,15373
549,3666,318,664,15352
550,3669,334,649,15348
551,3653,337,669,15341
552,3663,313,674,15350
553,3669,330,658,15343
554,3683,310,669,15338
555,3683,321,660,15336
556,3665,343,645,15347
557,3673,341,643,15343
558,3696,350,637,15317
559,3706,339,650,15305
560,3692,351,676,15281
561,3715,350,657,15278
562,3711,351,653,15285
563,3718,359,661,15262
564,3718,370,673,15239
565,3741,343,684,15232
566,3748,341,690,15221
567,3743,326,710,15221
568,3713,340,703,15244
569,3707,355,706,15232
570,3694,359,716,15231
571,3709,354,726,15211
572,3677,356,745,15222
573,3659,356,745,15240
574,3650,344,768,15238
575,3661,356,745,15238
576,3662,357,748,15233
577,3683,357,731,15229
578,3668,350,734,15248
579,3655,360,746,15239
580,3659,366,744,15231
581,3649,366,737,15248
582,3661,339,760,15240
583,3645,365,736,15254
584,3655,359,737,15249
585,3641,380,733,15246
586,3617,385,768,15230
587,3604,384,775,15237
588,3580,416,748,15256
589,3580,403,764,15253
590,3561,438,774,15227
591,3556,408,797,15239
592,3539,425,797,15239
593,3536,408,819,15237
594,3502,403,822,15273
595,3493,408,809,15290
596,3466,403,821,15310
597,3457,395,829,15319
598,3464,399,838,15299
599,3447,401,820,15332
600,3443,372,837,15348
601,3439,387,804,15370
602,3415,410,787,15388
603,3414,394,818,15374
604,3415,389,828,15368
605,3408,380,826,15386
606,3422,367,802,15409
607,3422,366,791,15421
608,3409,378,787,15426
609,3416,376,772,15436
610,3415,382,765,15438
611,3407,364,754,15475
612,3414,348,752,15486
613,3419,361,724,15496
614,3394,363,732,15511
615,3417,342,731,15510
616,3425,345,730,15500
617,3443,355,723,15479
618,3428,366,738,15468
619,3441,367,716,15476
620,3437,362,707,15494
621,3446,336,694,15524
622,3467,343,666,15524
623,3509,326,672,15493
624,3536,311,661,15492
625,3533,330,650,15487
626,3557,321,640,15482
627,3570,306,659,15465
628,3570,319,660,15451
629,3583,315,665,15437
630,3608,319,680,15393
631,3622,339,654,15385
632,3644,337,658,15361
633,3649,346,661,15344
634,3669,332,662,15337
635,3688,330,676,15306
636,3715,337,661,15287
637,3701,333,688,15278
638,3689,348,675,15288
639,3703,345,696,15256
640,3698,347,680,15275
641,3682,351,700,15267
642,3652,364,707,15277
643,3633,374,704,15289
644,3653,371,712,15264
645,3650,381,721,15248
646,3623,385,724,15268
647,3623,385,734,15258
648,3630,378,735,15257
649,3635,387,733,15245
650,3630,390,732,15248
651,3654,386,734,15226
652,3642,382,763,15213
653,3604,399,774,15223
654,3576,407,789,15228
655,3577,391,795,15237
656,3543,387,817,15253
657,3488,408,807,15297
658,3475,391,822,15312
659,3458,387,810,15345
660,3450,374,803,15373
661,3432,396,785,15387
662,3437,371,807,15385
663,3416,367,825,15392
664,3403,380,810,15407
665,3410,374,808,15408
666,3416,358,815,15411
667,3396,373,804,15427
668,3395,357,823,15425
669,3392,359,812,15437
670,3380,374,782,15464
671,3364,360,800,15476
672,3368,360,770,15502
673,3390,340,770,15500
674,3404,334,769,15493
675,3394,342,767,15497
676,3387,358,762,15493
677,3397,360,746,15497
678,3414,339,753,15494
679,3390,340,780,15490
680,3398,362,738,15502
681,3376,352,746,15526
682,3365,345,757,15533
683,3384,346,751,15519
684,3378,354,751,15517
685,3378,348,759,15515
686,3375,351,756,15518
687,3350,354,790,15506
688,3333,359,782,15526
689,3327,356,773,15544
690,3326,363,767,15544
691,3309,358,768,15565
692,3311,368,774,15547
693,3327,371,760,15542
694,3331,363,755,15551
695,3309,362,760,15569
696,3313,349,773,15565
697,3310,355,773,15562
698,3301,354,773,15572
699,3303,356,764,15577
700,3293,369,764,15574
701,3288,379,763,15570
702,3298,382,755,15565
703,3293,388,736,15583
704,3322,364,730,15584
705,3323,363,739,15575
706,3335,356,752,15557
707,3348,363,743,15546
708,3363,360,746,15531
709,3349,362,730,15559
710,3351,353,725,15571
711,3359,334,729,15578
712,3354,319,740,15587
713,3349,325,740,15586
714,3345,338,709,15608
715,3350,333,704,15613
716,3362,340,706,15592
717,3401,326,692,15581
718,3397,316,709,15578
719,3410,328,701,15561
720,3407,334,666,15593
721,3427,305,673,15595
722,3428,334,651,15587
723,3423,339,653,15585
724,3419,341,640,15600
725,3438,324,640,15598
726,3452,320,640,15588
727,3451,314,644,15591
728,3467,310,652,15571
729,3466,312,654,15568
