iteration,S,E,I,R
234,2970,401,958,15671
235,2907,405,947,15741
236,2868,400,959,15773
237,2818,402,924,15856
238,2771,389,928,15912
239,2746,389,895,15970
240,2716,385,887,16012
241,2694,375,882,16049
242,2675,357,869,16099
243,2684,307,881,16128
244,2685,304,836,16175
245,2675,311,822,16192
246,2666,309,794,16231
247,2644,323,740,16293
248,2635,318,715,16332
249,2648,303,687,16362
250,2665,274,707,16354
251,2686,265,687,16362
252,2693,257,661,16389
253,2722,237,653,16388
254,2734,247,623,16396
255,2763,225,604,16408
256,2766,245,571,16418
257,2792,231,576,16401
258,2802,256,550,16392
259,2833,234,552,16381
260,2866,220,547,16367
261,2892,216,551,16341
262,2911,203,561,16325
263,2925,206,535,16334
264,2939,202,520,16339
265,2935,214,503,16348
266,2972,219,480,16329
267,3013,217,463,16307
268,3053,212,447,16288
269,3102,202,443,16253
270,3140,184,435,16241
271,3182,163,434,16221
272,3214,164,419,16203
273,3233,183,395,16189
274,3274,183,390,16153
275,3324,170,383,16123
276,3391,170,373,16066
277,3432,163,368,16037
278,3472,162,354,16012
279,3504,144,366,15986
280,3534,158,363,15945
281,3578,157,350,15915
282,3611,160,336,15893
283,3652,164,343,15841
284,3698,164,351,15787
285,3708,180,329,15783
286,3763,168,352,15717
287,3801,171,350,15678
288,3834,181,348,15637
289,3874,189,364,15573
290,3901,197,356,15546
291,3913,213,355,15519
292,3942,207,369,15482
293,3966,189,381,15464
294,3990,182,385,15443
295,4003,187,388,15422
296,4021,197,393,15389
297,4058,204,394,15344
298,4071,210,392,15327
299,4118,203,393,15286
300,4136,217,405,15242
301,4177,200,420,15203
302,4186,231,415,15168
303,4191,244,423,15142
304,4213,246,427,15114
305,4228,244,425,15103
306,4250,234,436,15080
307,4269,246,448,15037
308,4288,250,450,15012
309,4279,276,464,14981
310,4294,274,470,14962
311,4277,279,499,14945
312,4276,290,516,14918
313,4283,283,515,14919
314,4287,283,526,14904
315,4295,283,524,14898
316,4300,301,515,14884
317,4286,306,542,14866
318,4266,313,568,14853
319,4269,309,579,14843
320,4248,336,585,14831
321,4240,342,613,14805
322,4210,370,618,14802
323,4205,355,628,14812
324,4199,343,653,14805
325,4153,361,680,14806
326,4134,362,690,14814
327,4100,382,695,14823
328,4076,382,701,14841
329,4054,378,721,14847
330,4028,368,738,14866
331,3978,382,746,14894
332,3943,391,744,14922
333,3911,394,771,14924
334,3900,378,778,14944
335,3856,395,777,14972
336,3833,374,801,14992
337,3793,392,808,15007
338,3766,401,815,15018
339,3720,422,827,15031
340,3712,416,822,15050
341,3693,413,844,15050
342,3673,410,828,15089
343,3638,405,838,15119
344,3607,387,884,15122
345,3589,390,869,15152
346,3555,412,854,15179
347,3536,437,827,15200
348,3522,424,812,15242
349,3504,411,820,15265
350,3467,414,831,15288
351,3445,414,821,15320
352,3420,411,828,15341
353,3414,408,818,15360
354,3399,406,806,15389
355,3391,392,808,15409
356,3356,404,801,15439
357,3332,408,809,15451
358,3333,397,803,15467
359,3311,382,804,15503
360,3296,375,813,15516
361,3296,365,804,15535
362,3300,358,792,15550
363,3291,366,775,15568
364,3266,386,779,15569
365,3269,369,795,15567
366,3256,363,783,15598
367,3273,350,769,15608
368,3265,357,766,15612
369,3276,339,776,15609
370,3299,336,767,15598
371,3296,319,777,15608
372,3296,310,766,15628
373,3300,309,774,15617
374,3306,324,730,15640
375,3316,317,711,15656
376,3333,307,699,15661
377,3324,314,689,15673
378,3325,323,678,15674
379,3348,323,662,15667
380,3362,319,652,15667
381,3374,318,656,15652
382,3401,313,651,15635
383,3430,300,653,15617
384,3422,308,658,15612
385,3452,299,643,15606
386,3449,297,647,15607
387,3459,305,639,15597
388,3468,305,632,15595
389,3509,301,613,15577
390,3516,299,620,15565
391,3536,290,599,15575
392,3551,280,623,15546
393,3555,301,615,15529
394,3567,307,622,15504
395,3577,295,616,15512
396,3557,321,607,15515
397,3582,316,600,15502
398,3609,290,606,15495
399,3604,300,602,15494
400,3617,306,591,15486
401,3621,319,582,15478
402,3624,317,596,15463
403,3656,306,608,15430
404,3658,304,609,15429
405,3666,304,605,15425
406,3698,305,603,15394
407,3706,286,613,15395
408,3686,296,617,15401
409,3686,299,612,15403
410,3702,301,627,15370
411,3700,320,627,15353
412,3703,306,644,15347
413,3704,322,646,15328
414,3708,320,656,15316
415,3718,312,649,15321
416,3711,308,661,15320
417,3700,328,665,15307
418,3709,320,656,15315
419,3681,342,669,15308
420,3671,357,664,15308
421,3679,365,666,15290
422,3688,340,685,15287
423,3681,333,689,15297
424,3670,353,676,15301
425,3662,356,670,15312
426,3648,333,686,15333
427,3649,335,694,15322
428,3636,331,722,15311
429,3617,361,719,15303
430,3600,351,731,15318
431,3576,352,740,15332
432,3563,383,717,15337
433,3532,399,740,15329
434,3526,387,751,15336
435,3495,403,755,15347
436,3467,394,761,15378
437,3500,372,768,15360
438,3506,359,777,15358
439,3501,358,765,15376
440,3480,350,770,15400
441,3470,348,775,15407
442,3488,356,753,15403
443,3461,370,752,15417
444,3444,365,762,15429
445,3475,343,752,15430
446,3481,339,749,15431
447,3480,339,737,15444
448,3483,322,746,15449
449,3468,341,721,15470
450,3460,341,700,15499
451,3444,349,717,15490
452,3443,335,722,15500
453,3447,320,734,15499
454,3456,335,733,15476
455,3455,342,730,15473
456,3427,358,721,15494
457,3425,358,728,15489
458,3418,351,739,15492
459,3409,349,728,15514
460,3394,342,730,15534
461,3381,350,706,15563
462,3380,349,727,15544
463,3372,332,728,15568
464,3352,322,757,15569
465,3351,339,738,15572
466,3358,340,725,15577
467,3364,339,718,15579
468,3373,328,699,15600
469,3386,332,692,15590
470,3399,336,677,15588
471,3411,335,671,15583
472,3411,316,669,15604
473,3428,304,659,15609
474,3449,311,642,15598
475,3463,309,662,15566
476,3478,293,675,15554
477,3482,290,686,15542
478,3457,304,653,15586
479,3462,309,655,15574
480,3449,331,657,15563
481,3456,325,677,15542
482,3466,325,679,15530
483,3451,342,664,15543
484,3449,345,678,15528
485,3419,373,661,15547
486,3419,359,682,15540
487,3423,347,690,15540
488,3441,325,716,15518
489,3421,338,708,15533
490,3417,326,708,15549
491,3400,314,723,15563
492,3426,299,725,15550
493,3411,298,722,15569
494,3400,319,697,15584
495,3431,286,700,15583
496,3443,294,676,15587
497,3466,291,661,15582
498,3483,294,632,15591
499,3483,309,627,15581
500,3480,312,642,15566
501,3462,326,647,15565
502,3446,333,642,15579
503,3449,334,646,15571
504,3455,339,650,15556
505,3466,324,670,15540
506,3464,320,657,15559
507,3442,331,660,15567
508,3457,313,656,15574
509,3458,310,659,15573
510,3489,284,669,15558
511,3476,297,664,15563
512,3488,304,652,15556
513,3505,296,674,15525
514,3495,297,675,15533
515,3496,292,672,15540
516,3499,285,670,15546
517,3517,289,662,15532
518,3495,332,665,15508
519,3480,328,678,15514
520,3489,295,706,15510
521,3492,299,690,15519
522,3503,304,678,15515
523,3507,325,674,15494
524,3513,328,661,15498
525,3524,309,658,15509
526,3519,311,666,15504
527,3518,305,672,15505
528,3505,328,657,15510
529,3516,327,652,15505
530,3546,310,640,15504
531,3575,305,651,15469
532,3574,302,658,15466
533,3582,305,659,15454
534,3591,313,649,15447
535,3586,328,637,15449
536,3603,293,660,15444
537,3570,302,666,15462
538,3558,306,647,15489
539,3546,322,642,15490
540,3553,298,640,15509
541,3555,313,649,15483
542,3563,291,649,15497
543,3577,284,635,15504
544,3581,304,635,15480
545,3602,296,627,15475
546,3606,300,615,15479
547,3606,315,612,15467
548,3616,312,614,15458
549,3606,320,611,15463
550,3612,324,592,15472
551,3611,326,610,15453
552,3617,321,619,15443
553,3625,308,635,15432
554,3653,298,626,15423
555,3683,289,612,15416
556,3713,306,604,15377
557,3711,308,610,15371
558,3712,303,615,15370
559,3715,299,618,15368
560,3732,309,614,15345
561,3718,311,620,15351
562,3715,348,612,15325
563,3707,329,646,15318
564,3717,325,663,15295
565,3708,332,658,15302
566,3711,337,660,15292
567,3690,369,655,15286
568,3704,354,682,15260
569,3689,359,688,15264
570,3693,369,686,15252
571,3670,377,707,15246
572,3681,353,746,15220
573,3672,391,736,15201
574,3684,380,736,15200
575,3686,372,752,15190
576,3680,377,750,15193
577,3704,362,765,15169
578,3706,366,761,15167
579,3681,359,774,15186
580,3608,399,799,15194
581,3573,420,802,15205
582,3537,411,823,15229
583,3529,410,814,15247
584,3514,408,837,15241
585,3508,392,847,15253
586,3489,388,830,15293
587,3457,393,824,15326
588,3464,392,827,15317
589,3433,406,808,15353
590,3422,405,813,15360
591,3384,409,834,15373
592,3386,373,826,15415
593,3385,379,830,15406
594,3380,408,808,15404
595,3378,401,830,15391
596,3345,426,840,15389
597,3325,412,856,15407
598,3314,392,863,15431
599,3318,379,874,15429
600,3314,378,828,15480
601,3309,385,806,15500
602,3303,382,795,15520
603,3318,370,791,15521
604,3321,368,788,15523
605,3316,381,763,15540
606,3320,380,773,15527
607,3319,370,759,15552
608,3297,352,763,15588
609,3313,363,765,15559
610,3340,345,734,15581
611,3353,329,742,15576
612,3363,348,717,15572
613,3383,363,707,15547
614,3409,352,708,15531
615,3406,340,728,15526
616,3403,362,712,15523
617,3407,368,716,15509
618,3420,332,721,15527
619,3432,345,726,15497
620,3458,343,717,15482
621,3467,362,709,15462
622,3491,365,702,15442
623,3475,366,721,15438
624,3481,358,712,15449
625,3488,362,716,15434
626,3474,361,730,15435
627,3494,344,731,15431
628,3506,337,738,15419
629,3504,350,730,15416
630,3495,347,750,15408
631,3488,357,746,15409
632,3502,375,731,15392
633,3485,393,732,15390
634,3480,390,757,15373
635,3496,374,758,15372
636,3503,377,753,15367
637,3511,346,759,15384
638,3482,357,768,15393
639,3463,357,780,15400
640,3444,370,780,15406
641,3431,386,782,15401
642,3424,389,791,15396
643,3397,402,784,15417
644,3390,394,788,15428
645,3400,381,783,15436
646,3395,378,792,15435
647,3390,359,822,15429
648,3379,368,834,15419
649,3378,368,809,15445
650,3381,372,793,15454
651,3391,375,767,15467
652,3386,386,773,15455
653,3405,369,774,15452
654,3386,363,778,15473
655,3364,372,767,15497
656,3348,357,780,15515
657,3349,338,784,15529
658,3327,353,775,15545
659,3314,366,763,15557
660,3335,342,770,15553
661,3340,336,781,15543
662,3343,336,739,15582
663,3361,315,734,15590
664,3351,322,740,15587
665,3336,326,741,15597
666,3352,317,734,15597
667,3353,321,732,15594
668,3359,311,727,15603
669,3346,328,720,15606
670,3377,292,711,15620
671,3369,302,704,15625
672,3378,286,715,15621
673,3393,282,704,15621
674,3390,298,683,15629
675,3402,306,651,15641
676,3421,312,628,15639
677,3423,328,633,15616
678,3425,324,655,15596
679,3443,324,655,15578
680,3457,330,653,15560
681,3474,310,665,15551
682,3474,318,660,15548
683,3466,333,644,15557
684,3459,334,646,15561
685,3463,335,637,15565
686,3483,315,661,15541
687,3483,338,652,15527
688,3495,329,665,15511
689,3482,329,663,15526
690,3463,342,673,15522
691,3454,350,664,15532
692,3464,329,669,15538
693,3482,330,660,15528
694,3488,331,641,15540
695,3508,325,669,15498
696,3524,324,660,15492
697,3512,336,679,15473
698,3505,332,663,15500
699,3509,332,665,15494
700,3510,325,665,15500
701,3525,311,661,15503
702,3528,326,650,15496
703,3549,301,671,15479
704,3566,302,667,15465
705,3570,291,674,15465
706,3575,294,681,15450
707,3588,293,685,15434
708,3596,302,670,15432
709,3616,292,674,15418
710,3588,310,659,15443
711,3594,306,673,15427
712,3606,281,697,15416
713,3607,295,691,15407
714,3609,325,680,15386
715,3621,312,694,15373
716,3605,327,673,15395
717,3580,314,709,15397
718,3577,317,697,15409
719,3599,305,685,15411
720,3579,331,681,15409
721,3574,349,667,15410
722,3573,356,675,15396
723,3563,353,680,15404
724,3542,341,708,15409
725,3537,352,701,15410
726,3551,373,684,15392
727,3534,354,709,15403
728,3512,362,717,15409
729,3504,362,701,15433
