iteration,S,E,I,R
95,2789,18,39,17154
96,2843,16,37,17104
97,2887,15,35,17063
98,2941,14,33,17012
99,2995,17,31,16957
100,3032,16,33,16919
101,3087,17,36,16860
102,3133,18,34,16815
103,3209,14,37,16740
104,3260,14,40,16686
105,3296,15,38,16651
106,3354,15,39,16592
107,3398,14,40,16548
108,3428,13,37,16522
109,3476,10,38,16476
110,3527,10,36,16427
111,3583,9,33,16375
112,3630,11,33,16326
113,3680,15,27,16278
114,3723,16,28,16233
115,3764,16,29,16191
116,3818,19,29,16134
117,3856,19,28,16097
118,3899,21,33,16047
119,3964,15,36,15985
120,4014,10,37,15939
121,4058,12,34,15896
122,4095,12,27,15866
123,4134,13,28,15825
124,4179,15,25,15781
125,4217,17,26,15740
126,4265,16,26,15693
127,4314,14,26,15646
128,4364,13,25,15598
129,4418,13,28,15541
130,4463,14,28,15495
131,4501,19,25,15455
132,4553,16,25,15406
133,4590,18,29,15363
134,4625,17,32,15326
135,4656,16,36,15292
136,4693,20,34,15253
137,4725,21,37,15217
138,4772,21,31,15176
139,4815,18,34,15133
140,4855,17,35,15093
141,4891,24,31,15054
142,4937,22,35,15006
143,4969,16,37,14978
144,5009,17,35,14939
145,5041,16,38,14905
146,5072,18,36,14874
147,5114,24,34,14828
148,5142,25,32,14801
149,5173,23,31,14773
150,5215,21,33,14731
151,5239,28,34,14699
152,5279,32,38,14651
153,5311,30,47,14612
154,5337,37,53,14573
155,5343,42,57,14558
156,5372,41,65,14522
157,5402,48,64,14486
158,5419,51,72,14458
159,5436,55,81,14428
160,5472,62,77,14389
161,5489,65,81,14365
162,5527,62,96,14315
163,5545,74,95,14286
164,5565,67,103,14265
165,5583,70,114,14233
166,5594,91,114,14201
167,5613,85,121,14181
168,5621,86,131,14162
169,5638,95,127,14140
170,5638,100,138,14124
171,5644,106,153,14097
172,5651,111,159,14079
173,5650,127,164,14059
174,5662,117,177,14044
175,5663,122,198,14017
176,5677,133,199,13991
177,5680,136,215,13969
178,5680,137,217,13966
179,5662,144,239,13955
180,5647,152,248,13953
181,5626,167,254,13953
182,5602,184,267,13947
183,5579,194,281,13946
184,5561,203,297,13939
185,5549,215,312,13924
186,5532,209,332,13927
187,5497,235,341,13927
188,5468,226,363,13943
189,5440,236,368,13956
190,5399,261,384,13956
191,5381,268,400,13951
192,5328,299,416,13957
193,5304,287,460,13949
194,5234,335,468,13963
195,5184,320,504,13992
196,5144,333,527,13996
197,5066,364,524,14046
198,5016,358,580,14046
199,4935,388,582,14095
200,4876,406,599,14119
201,4814,398,651,14137
202,4737,414,666,14183
203,4674,410,672,14244
204,4599,418,704,14279
205,4515,428,715,14342
206,4446,435,727,14392
207,4380,434,754,14432
208,4294,433,794,14479
209,4223,461,798,14518
210,4144,451,831,14574
211,4059,466,848,14627
212,3964,477,857,14702
213,3893,471,875,14761
214,3830,465,892,14813
215,3768,443,927,14862
216,3707,466,917,14910
217,3623,474,918,14985
218,3545,502,903,15050
219,3495,469,921,15115
220,3414,482,940,15164
221,3368,458,928,15246
222,3316,439,959,15286
223,3241,452,942,15365
224,3179,452,933,15436
225,3122,429,936,15513
226,3070,430,912,15588
227,3006,412,922,15660
228,2991,369,920,15720
229,2950,373,892,15785
230,2933,370,856,15841
231,2885,381,845,15889
232,2878,363,840,15919
233,2852,363,822,15963
234,2811,378,807,16004
235,2794,370,819,16017
236,2771,361,795,16073
237,2742,368,781,16109
238,2752,332,782,16134
239,2746,321,758,16175
240,2741,321,734,16204
241,2751,300,717,16232
242,2750,291,715,16244
243,2751,285,692,16272
244,2759,267,693,16281
245,2778,255,666,16301
246,2794,249,645,16312
247,2794,255,628,16323
248,2824,245,614,16317
249,2834,250,577,16339
250,2864,241,558,16337
251,2890,220,563,16327
252,2888,232,553,16327
253,2919,227,523,16331
254,2956,221,519,16304
255,2972,227,527,16274
256,2999,236,503,16262
257,3020,225,497,16258
258,3063,215,495,16227
259,3085,208,497,16210
260,3106,195,497,16202
261,3123,202,474,16201
262,3157,193,472,16178
263,3166,211,451,16172
264,3217,198,454,16131
265,3255,193,447,16105
266,3266,196,446,16092
267,3295,200,433,16072
268,3330,205,426,16039
269,3366,196,404,16034
270,3407,192,404,15997
271,3432,192,396,15980
272,3463,194,404,15939
273,3487,199,398,15916
274,3507,186,407,15900
275,3528,193,401,15878
276,3565,201,408,15826
277,3577,217,393,15813
278,3620,211,404,15765
279,3645,202,404,15749
280,3679,185,416,15720
281,3724,181,414,15681
282,3734,194,404,15668
283,3768,198,398,15636
284,3795,225,389,15591
285,3826,225,389,15560
286,3852,232,384,15532
287,3866,229,399,15506
288,3908,223,416,15453
289,3949,194,446,15411
290,3959,211,439,15391
291,3999,207,438,15356
292,4020,209,427,15344
293,4038,225,421,15316
294,4058,232,436,15274
295,4063,222,468,15247
296,4045,242,480,15233
297,4068,257,485,15190
298,4080,253,481,15186
299,4071,264,485,15180
300,4092,269,491,15148
301,4112,254,500,15134
302,4110,266,513,15111
303,4104,274,524,15098
304,4118,265,527,15090
305,4121,256,542,15081
306,4110,273,550,15067
307,4119,269,561,15051
308,4128,287,572,15013
309,4117,304,558,15021
310,4117,289,591,15003
311,4116,291,597,14996
312,4129,297,587,14987
313,4109,316,592,14983
314,4108,324,574,14994
315,4113,309,589,14989
316,4115,307,592,14986
317,4102,306,611,14981
318,4072,314,611,15003
319,4041,338,606,15015
320,4005,351,643,15001
321,3997,348,660,14995
322,3980,356,653,15011
323,3950,358,665,15027
324,3931,353,685,15031
325,3931,350,686,15033
326,3905,350,681,15064
327,3899,351,715,15035
328,3861,360,727,15052
329,3840,377,718,15065
330,3830,370,717,15083
331,3842,346,723,15089
332,3798,368,727,15107
333,3783,377,726,15114
334,3771,395,723,15111
335,3759,380,739,15122
336,3768,376,732,15124
337,3768,360,746,15126
338,3745,360,742,15153
339,3732,371,746,15151
340,3713,397,741,15149
341,3697,380,749,15174
342,3661,401,739,15199
343,3655,393,754,15198
344,3632,389,781,15198
345,3595,411,773,15221
346,3588,414,778,15220
347,3544,418,785,15253
348,3512,434,769,15285
349,3497,408,785,15310
350,3493,386,789,15332
351,3492,385,785,15338
352,3477,380,781,15362
353,3484,373,797,15346
354,3472,367,803,15358
355,3461,370,780,15389
356,3453,363,762,15422
357,3475,358,742,15425
358,3489,352,745,15414
359,3498,340,740,15422
360,3489,331,743,15437
361,3479,340,724,15457
362,3489,334,739,15438
363,3498,356,727,15419
364,3490,347,734,15429
365,3486,351,740,15423
366,3454,375,746,15425
367,3468,360,762,15410
368,3438,387,744,15431
369,3431,367,744,15458
370,3426,352,752,15470
371,3427,370,765,15438
372,3433,383,764,15420
373,3430,365,754,15451
374,3440,350,750,15460
375,3441,384,735,15440
376,3452,367,728,15453
377,3448,353,749,15450
378,3446,343,750,15461
379,3463,347,721,15469
380,3435,375,716,15474
381,3439,360,732,15469
382,3454,341,750,15455
383,3462,347,720,15471
384,3468,332,744,15456
385,3460,339,744,15457
386,3459,343,747,15451
387,3456,342,754,15448
388,3442,341,752,15465
389,3439,347,743,15471
390,3451,360,726,15463
391,3439,356,741,15464
392,3449,341,752,15458
393,3442,364,732,15462
394,3438,360,726,15476
395,3427,361,721,15491
396,3404,373,704,15519
397,3419,366,695,15520
398,3410,366,732,15492
399,3449,350,723,15478
400,3460,358,685,15497
401,3461,347,710,15482
402,3467,331,713,15489
403,3477,326,706,15491
404,3466,336,704,15494
405,3459,335,716,15490
406,3475,309,718,15498
407,3466,339,693,15502
408,3490,334,710,15466
409,3495,341,688,15476
410,3497,339,702,15462
411,3515,333,699,15453
412,3524,327,711,15438
413,3498,344,722,15436
414,3497,353,707,15443
415,3504,353,721,15422
416,3501,343,730,15426
417,3509,347,726,15418
418,3521,333,722,15424
419,3503,353,706,15438
420,3520,339,712,15429
421,3525,327,716,15432
422,3530,342,714,15414
423,3545,322,712,15421
424,3522,346,693,15439
425,3524,366,695,15415
426,3511,356,725,15408
427,3512,340,730,15418
428,3501,341,733,15425
429,3501,351,724,15424
430,3509,356,715,15420
431,3482,373,684,15461
432,3492,357,683,15468
433,3492,344,683,15481
434,3504,342,685,15469
435,3488,373,670,15469
436,3498,358,670,15474
437,3481,364,666,15489
438,3473,367,690,15470
439,3489,345,680,15486
440,3471,349,682,15498
441,3466,372,664,15498
442,3453,361,660,15526
443,3454,341,693,15512
444,3456,338,680,15526
445,3444,335,711,15510
446,3433,351,694,15522
447,3438,341,713,15508
448,3446,318,736,15500
449,3455,314,717,15514
450,3493,316,692,15499
451,3496,322,699,15483
452,3507,316,709,15468
453,3503,306,707,15484
454,3496,315,684,15505
455,3512,322,682,15484
456,3515,316,686,15483
457,3495,328,678,15499
458,3492,328,681,15499
459,3486,344,671,15499
460,3475,359,669,15497
461,3489,352,678,15481
462,3481,349,676,15494
463,3476,348,690,15486
464,3477,347,682,15494
465,3475,343,680,15502
466,3483,337,675,15505
467,3484,334,700,15482
468,3493,325,684,15498
469,3498,335,694,15473
470,3532,327,680,15461
471,3549,336,679,15436
472,3523,343,678,15456
473,3498,365,683,15454
474,3486,365,713,15436
475,3453,376,713,15458
476,3447,370,715,15468
477,3441,360,726,15473
478,3438,361,720,15481
479,3439,350,737,15474
480,3425,345,728,15502
481,3426,344,740,15490
482,3427,347,741,15485
483,3433,343,718,15506
484,3431,333,720,15516
485,3413,348,718,15521
486,3407,347,717,15529
487,3390,344,729,15537
488,3370,366,709,15555
489,3391,342,713,15554
490,3401,326,713,15560
491,3416,307,725,15552
492,3441,312,708,15539
493,3456,319,689,15536
494,3464,300,688,15548
495,3463,319,694,15524
496,3462,324,678,15536
497,3471,331,673,15525
498,3473,319,691,15517
499,3452,322,688,15538
500,3467,336,663,15534
501,3469,338,679,15514
502,3457,332,700,15511
503,3467,351,674,15508
504,3457,345,698,15500
505,3451,336,701,15512
506,3471,319,710,15500
507,3448,334,703,15515
508,3447,330,695,15528
509,3441,340,667,15552
510,3450,319,670,15561
511,3439,328,649,15584
512,3437,336,649,15578
513,3446,329,657,15568
514,3466,312,663,15559
515,3481,286,692,15541
516,3471,299,671,15559
517,3460,308,673,15559
518,3443,331,663,15563
519,3458,326,647,15569
520,3466,326,636,15572
521,3486,335,619,15560
522,3507,335,621,15537
523,3513,318,634,15535
524,3532,307,646,15515
525,3530,317,642,15511
526,3537,324,633,15506
527,3547,326,637,15490
528,3561,313,622,15504
529,3567,328,603,15502
530,3555,338,618,15489
531,3587,323,631,15459
532,3605,329,620,15446
533,3610,326,651,15413
534,3606,318,673,15403
535,3599,327,666,15408
536,3604,344,653,15399
537,3617,327,655,15401
538,3613,324,668,15395
539,3638,326,651,15385
540,3656,307,659,15378
541,3667,302,664,15367
542,3643,337,644,15376
543,3618,357,625,15400
544,3635,326,656,15383
545,3671,316,651,15362
546,3657,304,668,15371
547,3641,313,671,15375
548,3634,330,662,15374
549,3621,346,672,15361
550,3640,347,662,15351
551,3629,340,664,15367
552,3639,332,665,15364
553,3627,351,662,15360
554,3643,342,647,15368
555,3631,371,634,15364
556,3622,362,642,15374
557,3622,352,647,15379
558,3629,335,660,15376
559,3647,329,672,15352
560,3640,336,688,15336
561,3645,322,703,15330
562,3641,329,706,15324
563,3632,324,713,15331
564,3612,344,715,15329
565,3644,358,689,15309
566,3650,350,706,15294
567,3648,342,717,15293
568,3649,323,726,15302
569,3634,347,712,15307
570,3603,363,714,15320
571,3620,388,698,15294
572,3624,357,733,15286
573,3596,365,732,15307
574,3604,360,756,15280
575,3603,369,756,15272
576,3595,354,776,15275
577,3596,367,772,15265
578,3596,365,768,15271
579,3567,387,757,15289
580,3555,377,763,15305
581,3577,365,758,15300
582,3558,384,769,15289
583,3552,386,763,15299
584,3580,361,766,15293
585,3558,377,742,15323
586,3539,374,754,15333
587,3555,360,751,15334
588,3525,394,726,15355
589,3526,381,741,15352
590,3519,391,741,15349
591,3528,373,754,15345
592,3537,364,780,15319
593,3546,355,783,15316
594,3548,366,759,15327
595,3527,388,761,15324
596,3520,395,768,15317
597,3512,396,764,15328
598,3511,393,759,15337
599,3498,390,773,15339
600,3485,389,760,15366
601,3475,373,770,15382
602,3477,368,773,15382
603,3495,377,765,15363
604,3491,407,756,15346
605,3451,412,765,15372
606,3450,390,783,15377
607,3436,394,763,15407
608,3444,376,777,15403
609,3427,380,810,15383
610,3414,408,792,15386
611,3405,389,810,15396
612,3419,382,799,15400
613,3434,379,773,15414
614,3431,363,771,15435
615,3409,366,769,15456
616,3394,359,773,15474
617,3412,351,774,15463
618,3400,374,767,15459
619,3394,369,754,15483
620,3412,361,754,15473
621,3387,370,757,15486
622,3406,357,750,15487
623,3413,347,758,15482
624,3417,345,750,15488
625,3410,335,769,15486
626,3424,335,752,15489
627,3431,334,756,15479
628,3427,344,727,15502
629,3426,338,724,15512
630,3402,351,730,15517
631,3406,344,732,15518
632,3437,328,729,15506
633,3442,332,725,15501
634,3441,339,714,15506
635,3468,313,710,15509
636,3472,319,713,15496
637,3463,331,696,15510
638,3486,315,713,15486
639,3502,329,699,15470
640,3531,318,683,15468
641,3552,308,680,15460
642,3566,306,668,15460
643,3578,327,654,15441
644,3615,323,654,15408
645,3624,333,650,15393
646,3650,314,652,15384
647,3657,330,632,15381
648,3648,319,648,15385
649,3679,296,648,15377
650,3685,290,642,15383
651,3692,294,649,15365
652,3695,308,658,15339
653,3719,290,656,15335
654,3729,299,663,15309
655,3749,325,628,15298
656,3755,321,627,15297
657,3756,333,627,15284
658,3749,338,631,15282
659,3765,322,661,15252
660,3755,356,636,15253
661,3765,348,651,15236
662,3772,355,666,15207
663,3766,371,668,15195
664,3778,351,682,15189
665,3784,349,695,15172
666,3786,348,708,15158
667,3775,361,707,15157
668,3762,350,704,15184
669,3742,356,698,15204
670,3723,374,686,15217
671,3724,366,698,15212
672,3735,374,709,15182
673,3733,384,716,15167
674,3736,369,709,15186
675,3713,372,732,15183
676,3696,386,722,15196
677,3701,362,742,15195
678,3687,374,719,15220
679,3678,379,720,15223
680,3676,375,735,15214
681,3645,397,725,15233
682,3636,402,735,15227
683,3601,421,740,15238
684,3609,395,756,15240
685,3592,392,774,15242
686,3568,385,786,15261
687,3570,379,798,15253
688,3547,376,795,15282
689,3530,391,781,15298
690,3510,417,766,15307
691,3499,407,800,15294
692,3479,386,801,15334
693,3472,390,795,15343
694,3458,376,816,15350
695,3459,378,800,15363
696,3461,355,800,15384
697,3443,371,800,15386
698,3436,343,813,15408
699,3417,363,795,15425
700,3420,355,796,15429
701,3410,375,773,15442
702,3389,367,788,15456
703,3383,365,785,15467
704,3410,350,778,15462
705,3427,336,772,15465
706,3411,352,759,15478
707,3410,349,741,15500
708,3428,337,732,15503
709,3416,336,721,15527
710,3426,319,727,15528
711,3424,333,698,15545
712,3439,335,685,15541
713,3452,324,672,15552
714,3457,319,668,15556
715,3447,325,666,15562
716,3478,314,649,15559
717,3480,319,656,15545
718,3497,308,656,15539
719,3498,301,675,15526
720,3505,317,657,15521
721,3494,327,640,15539
722,3507,334,631,15528
723,3521,339,633,15507
724,3529,346,641,15484
725,3530,336,676,15458
726,3527,336,688,15449
727,3541,326,694,15439
728,3530,319,694,15457
729,3540,303,703,15454
