temps,S,E,I,R
82.0,0.09107514455080791,0.002002711778671722,0.011643820321445302,0.8952783233490764
82.10000000000001,0.09126740315228735,0.001988977850327628,0.011544237090427997,0.8951993819069584
82.2,0.09145998262988851,0.0019753592156809244,0.011445618679385185,0.8951190394750467
82.30000000000001,0.09165287991861513,0.001961854712771805,0.011347955148297617,0.8950373102203167
82.4,0.09184609198151893,0.001948463194205849,0.01125123666041433,0.8949542081638622
82.5,0.09203961580940154,0.0019351835269265667,0.011155453481262892,0.8948697471824103
82.60000000000001,0.09223344842052039,0.0019220145919921021,0.011060595977666211,0.8947839410098226
82.7,0.09242758686029824,0.0019089552843560133,0.010966654616765955,0.8946968032385811
82.80000000000001,0.09262202820103653,0.0018960045126520475,0.010873619965052594,0.8946083473212602
82.9,0.0928167695416323,0.0018831611989828354,0.01078148268740215,0.894518586571984
83.0,0.0930118080072988,0.001870424278712426,0.010690233546119641,0.8944275341678705
83.10000000000001,0.09320714074928961,0.0018577927002625884,0.010599863399989298,0.8943352031504599
83.2,0.0934027649446262,0.0018452654249128044,0.010510363203331537,0.8942416064271308
83.30000000000001,0.09359867779582902,0.0018328414266038822,0.010421724005066751,0.8941467567725017
83.4,0.0937948765306519,0.0018205196917451178,0.010333936947785926,0.8940506668298184
83.5,0.0939913584018198,0.0018082992190249366,0.010246993266828108,0.8939533491123285
83.60000000000001,0.09418812068676982,0.0017961790192249458,0.010160884289364729,0.8938548160046418
83.7,0.0943851606873955,0.0017841581150373305,0.010075601433490827,0.8937550797640776
83.80000000000001,0.09458247572979421,0.0017722355408855287,0.009991136207323155,0.8936541525219984
83.9,0.09478006316401771,0.0017604103427481216,0.009907480208105198,0.8935520462851303
84.0,0.09497792036382584,0.0017486815779858742,0.00982462512131911,0.8934487729368705
84.10000000000001,0.09517604472644312,0.0017370483151718662,0.009742562719804556,0.8933443442385818
84.2,0.09537443367231846,0.001725509633924652,0.009661284862884506,0.8932387718308737
84.30000000000001,0.09557308464488777,0.0017140646247443912,0.00958078349549793,0.8931320672348713
84.4,0.09577199511033944,0.0017027123888518898,0.00950105064733944,0.8930242418534706
84.5,0.09597116255738271,0.0016914520380304976,0.009422078432005843,0.8929153069725824
84.60000000000001,0.0961705844970188,0.001680282694470803,0.009343859046149634,0.8928052737623622
84.7,0.09637025846231494,0.0016692034906180746,0.00926638476863938,0.892694153278429
84.80000000000001,0.09657018200818092,0.0016582135690223906,0.00918964795972704,0.8925819564630711
84.9,0.09677035271114852,0.0016473120821914084,0.009113641060222161,0.8924686941464394
85.0,0.09697076816915352,0.0016364981924457199,0.009038356590672987,0.8923543770477292
85.10000000000001,0.09717142600132027,0.0016257710717767437,0.00896378715055442,0.89223901577635
85.2,0.09737232384774887,0.0016151299017071032,0.008889925417462868,0.8921226208330826
85.30000000000001,0.09757345936930492,0.0016045738731534428,0.00881676414631792,0.8920052026112252
85.4,0.09777483024741172,0.0015941021862916362,0.008744296168570875,0.8918867713977272
85.5,0.09797643418384494,0.0015837140504243372,0.008672514391420059,0.8917673373743121
85.60000000000001,0.09817826890052969,0.00157340868385083,0.008601411797032964,0.891646910618588
85.7,0.09838033213934004,0.0015631853137391336,0.008530981441775139,0.8915255011051472
85.80000000000001,0.09858262166190083,0.001553043176000315,0.008461216455445847,0.8914031187066545
85.9,0.09878513524939188,0.0015429815151649714,0.00839211004052044,0.8912797731949241
86.0,0.09898787070235433,0.0015329995842618353,0.008323655471399457,0.8911554742419858
