iteration,S,E,I,R
238,3395,195,602,15808
239,3401,193,582,15824
240,3387,202,564,15847
241,3383,194,581,15842
242,3396,185,563,15856
243,3395,191,562,15852
244,3406,187,552,15855
245,3406,189,536,15869
246,3431,183,539,15847
247,3424,198,526,15852
248,3441,173,528,15858
249,3435,183,509,15873
250,3437,174,523,15866
251,3427,168,533,15872
252,3429,166,539,15866
253,3422,163,541,15874
254,3423,168,515,15894
255,3442,177,483,15898
256,3470,187,468,15875
257,3500,167,460,15873
258,3517,169,457,15857
259,3564,168,442,15826
260,3584,163,456,15797
261,3589,155,453,15803
262,3619,148,452,15781
263,3633,150,468,15749
264,3671,146,461,15722
265,3684,169,449,15698
266,3719,162,433,15686
267,3738,146,434,15682
268,3740,164,429,15667
269,3763,149,441,15647
270,3774,150,432,15644
271,3766,172,417,15645
272,3809,155,409,15627
273,3844,171,402,15583
274,3887,162,392,15559
275,3915,157,403,15525
276,3945,145,408,15502
277,3964,144,404,15488
278,4002,145,400,15453
279,4041,139,403,15417
280,4081,133,393,15393
281,4107,128,388,15377
282,4147,124,393,15336
283,4166,146,376,15312
284,4206,156,379,15259
285,4234,162,378,15226
286,4253,149,382,15216
287,4287,151,383,15179
288,4294,156,380,15170
289,4309,153,386,15152
290,4338,153,386,15123
291,4342,162,391,15105
292,4379,163,402,15056
293,4414,156,384,15046
294,4459,153,378,15010
295,4474,163,385,14978
296,4503,157,393,14947
297,4525,171,383,14921
298,4537,184,379,14900
299,4562,184,389,14865
300,4546,189,429,14836
301,4569,163,438,14830
302,4580,182,427,14811
303,4582,195,434,14789
304,4607,200,432,14761
305,4601,195,446,14758
306,4614,187,460,14739
307,4637,175,464,14724
308,4656,172,468,14704
309,4645,189,479,14687
310,4647,198,482,14673
311,4655,201,473,14671
312,4636,210,484,14670
313,4639,188,496,14677
314,4637,183,505,14675
315,4639,199,506,14656
316,4642,216,497,14645
317,4641,220,512,14627
318,4647,221,518,14614
319,4638,245,528,14589
320,4624,247,566,14563
321,4643,229,580,14548
322,4648,218,588,14546
323,4633,225,586,14556
324,4607,248,599,14546
325,4583,250,599,14568
326,4545,272,606,14577
327,4505,293,620,14582
328,4495,278,650,14577
329,4475,275,644,14606
330,4459,275,638,14628
331,4427,266,675,14632
332,4386,276,705,14633
333,4357,288,688,14667
334,4325,295,689,14691
335,4277,303,688,14732
336,4251,289,718,14742
337,4194,303,718,14785
338,4161,301,720,14818
339,4146,293,722,14839
340,4147,271,733,14849
341,4132,283,724,14861
342,4114,282,720,14884
343,4106,252,744,14898
344,4103,247,745,14905
345,4077,264,714,14945
346,4048,270,719,14963
347,4043,272,723,14962
348,4041,274,718,14967
349,4038,257,711,14994
350,4013,270,687,15030
351,3992,279,689,15040
352,3949,278,718,15055
353,3981,272,715,15032
354,3985,255,721,15039
355,3969,244,752,15035
356,3910,285,742,15063
357,3892,292,743,15073
358,3882,276,771,15071
359,3848,304,749,15099
360,3827,296,771,15106
361,3815,287,788,15110
362,3800,265,798,15137
363,3776,266,763,15195
364,3756,244,749,15251
365,3742,245,708,15305
366,3734,260,694,15312
367,3717,257,702,15324
368,3701,272,720,15307
369,3686,273,708,15333
370,3693,251,712,15344
371,3733,225,685,15357
372,3735,218,676,15371
373,3733,220,658,15389
374,3734,243,637,15386
375,3745,238,632,15385
376,3755,225,627,15393
377,3755,240,611,15394
378,3767,225,609,15399
379,3793,220,586,15401
380,3819,213,566,15402
381,3862,199,566,15373
382,3853,211,547,15389
383,3878,205,525,15392
384,3897,204,533,15366
385,3932,202,512,15354
386,3958,212,505,15325
387,3972,200,513,15315
388,4013,202,512,15273
389,4060,219,516,15205
390,4069,212,526,15193
391,4061,203,545,15191
392,4072,206,513,15209
393,4067,205,536,15192
394,4070,201,533,15196
395,4090,193,542,15175
396,4105,215,534,15146
397,4131,203,535,15131
398,4123,215,545,15117
399,4134,212,534,15120
400,4146,215,537,15102
401,4141,215,555,15089
402,4152,218,560,15070
403,4174,200,572,15054
404,4192,208,548,15052
405,4206,212,553,15029
406,4217,206,572,15005
407,4211,220,569,15000
408,4209,222,568,15001
409,4213,218,554,15015
410,4223,207,549,15021
411,4211,209,566,15014
412,4212,223,541,15024
413,4215,215,553,15017
414,4220,221,546,15013
415,4214,229,572,14985
416,4198,232,575,14995
417,4191,216,598,14995
418,4163,229,602,15006
419,4142,245,589,15024
420,4139,232,602,15027
421,4151,235,586,15028
422,4154,232,609,15005
423,4141,247,602,15010
424,4153,256,592,14999
425,4155,248,586,15011
426,4147,245,604,15004
427,4133,248,602,15017
428,4133,223,597,15047
429,4141,232,596,15031
430,4143,227,618,15012
431,4152,211,641,14996
432,4157,222,620,15001
433,4194,215,631,14960
434,4159,243,649,14949
435,4142,267,650,14941
436,4154,256,647,14943
437,4127,275,649,14949
438,4142,245,671,14942
439,4120,261,660,14959
440,4122,246,654,14978
441,4105,264,645,14986
442,4105,249,663,14983
443,4088,266,647,14999
444,4085,268,644,15003
445,4075,269,643,15013
446,4068,261,637,15034
447,4082,247,654,15017
448,4075,237,669,15019
449,4062,255,663,15020
450,4028,273,653,15046
451,4025,264,655,15056
452,4020,260,666,15054
453,4000,266,664,15070
454,3981,252,682,15085
455,3967,247,693,15093
456,3969,250,682,15099
457,3970,259,659,15112
458,3953,250,666,15131
459,3948,251,659,15142
460,3935,261,659,15145
461,3932,252,671,15145
462,3912,240,691,15157
463,3913,243,658,15186
464,3897,235,680,15188
465,3899,225,694,15182
466,3911,230,683,15176
467,3916,229,674,15181
468,3936,223,664,15177
469,3926,232,653,15189
470,3919,225,644,15212
471,3900,229,648,15223
472,3925,217,639,15219
473,3935,218,624,15223
474,3922,210,619,15249
475,3926,217,582,15275
476,3929,229,586,15256
477,3915,234,621,15230
478,3908,249,618,15225
479,3907,226,632,15235
480,3916,224,642,15218
481,3936,218,616,15230
482,3937,233,602,15228
483,3950,247,611,15192
484,3953,225,622,15200
485,3943,222,618,15217
486,3947,225,604,15224
487,3935,244,602,15219
488,3938,249,610,15203
489,3923,245,614,15218
490,3950,232,602,15216
491,3950,223,611,15216
492,3932,248,623,15197
493,3943,227,639,15191
494,3919,241,645,15195
495,3915,243,621,15221
496,3916,225,619,15240
497,3913,233,609,15245
498,3918,225,620,15237
499,3895,239,607,15259
500,3886,241,596,15277
501,3897,233,592,15278
502,3896,228,586,15290
503,3915,213,575,15297
504,3933,212,576,15279
505,3945,219,565,15271
506,3933,225,591,15251
507,3930,223,580,15267
508,3925,226,579,15270
509,3918,236,586,15260
510,3920,237,573,15270
511,3931,219,599,15251
512,3941,223,600,15236
513,3933,223,607,15237
514,3923,226,608,15243
515,3926,228,582,15264
516,3940,233,561,15266
517,3938,232,574,15256
518,3948,221,577,15254
519,3965,223,585,15227
520,3961,222,592,15225
521,4004,205,557,15234
522,4001,218,528,15253
523,4037,214,523,15226
524,4058,206,513,15223
525,4069,205,509,15217
526,4105,200,498,15197
527,4095,201,524,15180
528,4089,218,512,15181
529,4127,203,506,15164
530,4134,206,527,15133
531,4167,206,529,15098
532,4158,224,543,15075
533,4155,215,552,15078
534,4156,215,561,15068
535,4173,221,552,15054
536,4185,203,559,15053
537,4178,201,561,15060
538,4190,210,556,15044
539,4189,218,553,15040
540,4184,219,563,15034
541,4209,212,572,15007
542,4218,216,555,15011
543,4220,208,560,15012
544,4215,221,556,15008
545,4226,227,553,14994
546,4239,222,553,14986
547,4250,229,546,14975
548,4273,220,558,14949
549,4274,231,558,14937
550,4290,217,562,14931
551,4289,225,552,14934
552,4276,213,581,14930
553,4269,229,570,14932
554,4272,227,568,14933
555,4289,225,566,14920
556,4307,215,567,14911
557,4326,204,557,14913
558,4330,214,543,14913
559,4355,212,541,14892
560,4367,204,551,14878
561,4382,202,554,14862
562,4393,229,537,14841
563,4393,226,542,14839
564,4401,245,555,14799
565,4398,250,553,14799
566,4397,247,569,14787
567,4378,271,572,14779
568,4370,265,569,14796
569,4373,263,582,14782
570,4357,263,581,14799
571,4352,254,606,14788
572,4351,254,604,14791
573,4345,244,599,14812
574,4351,231,600,14818
575,4324,218,625,14833
576,4334,239,605,14822
577,4313,245,615,14827
578,4317,233,606,14844
579,4316,242,593,14849
580,4315,242,619,14824
581,4298,247,628,14827
582,4259,259,625,14857
583,4263,255,639,14843
584,4248,256,659,14837
585,4232,263,664,14841
586,4195,270,663,14872
587,4193,242,693,14872
588,4170,247,697,14886
589,4159,240,703,14898
590,4166,246,664,14924
591,4138,257,668,14937
592,4125,259,673,14943
593,4123,267,681,14929
594,4137,273,687,14903
595,4125,275,684,14916
596,4127,257,690,14926
597,4113,266,682,14939
598,4095,279,678,14948
599,4102,271,678,14949
600,4088,258,684,14970
601,4062,285,673,14980
602,4075,261,704,14960
603,4047,264,696,14993
604,4032,280,668,15020
605,4019,270,686,15025
606,4032,243,686,15039
607,4040,243,687,15030
608,4037,238,686,15039
609,4020,245,692,15043
610,4008,264,678,15050
611,4036,266,658,15040
612,4026,275,653,15046
613,4026,269,673,15032
614,4017,272,660,15051
615,3980,286,653,15081
616,3992,269,668,15071
617,4008,263,664,15065
618,4005,237,681,15077
619,4008,246,667,15079
620,4000,249,674,15077
621,4011,252,678,15059
622,4018,245,655,15082
623,4029,241,653,15077
624,4025,257,646,15072
625,4022,246,657,15075
626,4015,260,642,15083
627,3990,289,637,15084
628,3988,270,643,15099
629,4001,273,630,15096
630,3995,259,643,15103
631,4009,248,628,15115
632,4039,231,628,15102
633,4053,238,616,15093
634,4053,244,607,15096
635,4084,213,616,15087
636,4076,226,615,15083
637,4093,233,615,15059
638,4128,236,605,15031
639,4129,238,611,15022
640,4115,250,616,15019
641,4130,242,611,15017
642,4133,223,616,15028
643,4139,229,627,15005
644,4110,252,634,15004
645,4079,257,669,14995
646,4068,267,685,14980
647,4029,266,711,14994
648,4002,270,693,15035
649,4016,268,699,15017
650,4004,264,702,15030
651,3979,287,691,15043
652,3965,285,698,15052
653,3973,292,680,15055
654,4001,274,691,15034
655,4005,268,687,15040
656,4011,263,674,15052
657,4008,259,680,15053
658,4017,261,689,15033
659,4006,271,695,15028
660,3996,265,673,15066
661,3992,243,664,15101
662,4007,244,664,15085
663,3983,256,657,15104
664,3955,252,694,15099
665,3968,255,690,15087
666,3987,252,681,15080
667,3965,262,678,15095
668,3968,261,683,15088
669,3967,262,654,15117
670,3967,247,679,15107
671,3952,257,659,15132
672,3956,259,677,15108
673,3970,230,684,15116
674,3984,229,680,15107
675,3995,229,676,15100
676,3996,235,671,15098
677,3988,230,678,15104
678,3968,241,664,15127
679,3952,261,636,15151
680,3959,246,634,15161
681,3969,242,612,15177
682,3983,224,625,15168
683,3980,226,619,15175
684,3995,224,601,15180
685,4012,227,595,15166
686,4027,240,592,15141
687,3996,255,574,15175
688,4010,234,604,15152
689,4031,243,604,15122
690,4030,232,616,15122
691,4037,248,585,15130
692,4037,242,609,15112
693,4033,241,611,15115
694,4028,231,607,15134
695,4031,251,602,15116
696,4055,242,607,15096
697,4041,240,605,15114
698,4060,219,619,15102
699,4053,216,616,15115
700,4038,225,605,15132
701,4042,231,582,15145
702,4059,226,586,15129
703,4065,216,586,15133
704,4069,221,585,15125
705,4084,219,586,15111
706,4087,217,589,15107
707,4087,219,570,15124
708,4084,232,558,15126
709,4096,216,580,15108
710,4100,225,555,15120
711,4115,223,549,15113
712,4112,211,564,15113
713,4132,214,573,15081
714,4128,231,576,15065
715,4161,236,584,15019
716,4182,231,595,14992
717,4170,230,598,15002
718,4177,225,611,14987
719,4166,227,618,14989
720,4165,226,624,14985
721,4175,230,625,14970
722,4168,226,645,14961
723,4152,214,666,14968
724,4145,224,669,14962
725,4136,245,643,14976
726,4105,251,665,14979
727,4076,261,681,14982
728,4076,253,673,14998
729,4052,272,657,15019
