iteration,S,E,I,R
236,3517,224,702,15557
237,3484,228,702,15586
238,3472,226,673,15629
239,3459,226,678,15637
240,3430,229,666,15675
241,3443,210,630,15717
242,3448,199,625,15728
243,3426,200,617,15757
244,3433,193,587,15787
245,3438,197,556,15809
246,3455,177,552,15816
247,3462,165,536,15837
248,3477,165,520,15838
249,3479,161,509,15851
250,3467,178,497,15858
251,3486,159,491,15864
252,3495,159,482,15864
253,3535,147,486,15832
254,3563,149,466,15822
255,3563,154,447,15836
256,3583,148,424,15845
257,3593,142,416,15849
258,3599,151,428,15822
259,3617,166,409,15808
260,3642,153,410,15795
261,3668,160,409,15763
262,3696,155,411,15738
263,3731,147,411,15711
264,3747,135,412,15706
265,3753,153,393,15701
266,3781,143,378,15698
267,3799,131,378,15692
268,3815,139,381,15665
269,3870,131,368,15631
270,3908,121,350,15621
271,3944,134,342,15580
272,3984,118,338,15560
273,4014,120,328,15538
274,4040,130,322,15508
275,4081,128,318,15473
276,4094,136,325,15445
277,4132,143,314,15411
278,4147,144,309,15400
279,4189,141,302,15368
280,4246,121,304,15329
281,4277,118,302,15303
282,4319,123,295,15263
283,4362,125,300,15213
284,4395,123,309,15173
285,4405,128,307,15160
286,4424,130,319,15127
287,4449,129,317,15105
288,4471,139,329,15061
289,4504,146,326,15024
290,4529,138,341,14992
291,4578,139,344,14939
292,4588,137,366,14909
293,4607,142,357,14894
294,4621,152,355,14872
295,4630,152,368,14850
296,4658,153,384,14805
297,4675,151,408,14766
298,4675,158,407,14760
299,4678,149,416,14757
300,4680,157,410,14753
301,4717,147,417,14719
302,4734,149,420,14697
303,4738,155,415,14692
304,4760,157,403,14680
305,4759,174,410,14657
306,4763,180,411,14646
307,4792,170,421,14617
308,4802,182,417,14599
309,4802,191,414,14593
310,4816,200,412,14572
311,4825,186,424,14565
312,4819,200,419,14562
313,4833,182,444,14541
314,4836,198,448,14518
315,4851,209,436,14504
316,4861,195,446,14498
317,4833,198,477,14492
318,4807,198,497,14498
319,4790,200,506,14504
320,4788,203,495,14514
321,4767,212,488,14533
322,4771,200,498,14531
323,4768,198,499,14535
324,4757,204,513,14526
325,4765,196,533,14506
326,4750,217,525,14508
327,4716,222,535,14527
328,4676,246,543,14535
329,4664,233,555,14548
330,4650,227,590,14533
331,4623,241,586,14550
332,4600,249,577,14574
333,4576,270,576,14578
334,4555,273,611,14561
335,4549,266,621,14564
336,4538,284,612,14566
337,4527,281,645,14547
338,4484,278,656,14582
339,4469,273,648,14610
340,4451,283,665,14601
341,4400,291,697,14612
342,4366,289,707,14638
343,4341,267,726,14666
344,4310,272,728,14690
345,4286,283,721,14710
346,4236,301,716,14747
347,4197,295,718,14790
348,4185,306,706,14803
349,4148,305,709,14838
350,4109,309,736,14846
351,4059,303,743,14895
352,4053,274,769,14904
353,4020,273,772,14935
354,3999,286,764,14951
355,3959,303,739,14999
356,3957,274,777,14992
357,3916,289,771,15024
358,3896,298,762,15044
359,3862,273,782,15083
360,3862,257,776,15105
361,3841,252,771,15136
362,3831,254,756,15159
363,3825,259,744,15172
364,3802,268,711,15219
365,3795,263,670,15272
366,3777,258,690,15275
367,3755,267,725,15253
368,3737,277,712,15274
369,3742,274,711,15273
370,3725,255,737,15283
371,3709,265,725,15301
372,3693,259,719,15329
373,3679,257,716,15348
374,3674,251,708,15367
375,3689,249,693,15369
376,3702,243,663,15392
377,3705,230,646,15419
378,3721,233,619,15427
379,3740,238,604,15418
380,3755,228,615,15402
381,3731,219,628,15422
382,3738,231,606,15425
383,3770,214,601,15415
384,3768,228,593,15411
385,3799,225,573,15403
386,3821,230,573,15376
387,3830,229,560,15381
388,3839,216,562,15383
389,3832,213,570,15385
390,3843,209,576,15372
391,3859,203,588,15350
392,3878,205,587,15330
393,3912,207,570,15311
394,3936,199,582,15283
395,3931,211,575,15283
396,3937,225,569,15269
397,3960,230,547,15263
398,3975,218,548,15259
399,3995,208,545,15252
400,4006,212,534,15248
401,4030,206,543,15221
402,4017,218,554,15211
403,4027,206,567,15200
404,4022,212,558,15208
405,4030,211,574,15185
406,4029,223,568,15180
407,4011,208,581,15200
408,4023,217,572,15188
409,4040,224,566,15170
410,4042,218,576,15164
411,4048,214,590,15148
412,4050,216,594,15140
413,4032,220,616,15132
414,4032,224,596,15148
415,4046,222,583,15149
416,4057,232,571,15140
417,4058,227,578,15137
418,4075,222,562,15141
419,4078,218,589,15115
420,4082,222,583,15113
421,4096,209,567,15128
422,4112,202,571,15115
423,4111,223,560,15106
424,4106,223,547,15124
425,4114,231,540,15115
426,4124,229,549,15098
427,4088,238,572,15102
428,4107,227,575,15091
429,4097,224,583,15096
430,4096,221,573,15110
431,4085,241,553,15121
432,4077,236,559,15128
433,4068,248,558,15126
434,4046,246,584,15124
435,4061,238,593,15108
436,4058,239,615,15088
437,4038,244,610,15108
438,4037,239,630,15094
439,4019,233,619,15129
440,4005,241,623,15131
441,4014,248,608,15130
442,4015,238,632,15115
443,4000,246,627,15127
444,3989,252,620,15139
445,3986,237,618,15159
446,3994,230,635,15141
447,3994,216,631,15159
448,3971,229,632,15168
449,3979,226,609,15186
450,3980,241,575,15204
451,3967,229,603,15201
452,3969,231,609,15191
453,3994,223,593,15190
454,4013,218,583,15186
455,4029,217,582,15172
456,4021,220,596,15163
457,4013,235,588,15164
458,4020,227,576,15177
459,4025,232,585,15158
460,4016,237,578,15169
461,4034,233,584,15149
462,4033,222,583,15162
463,4022,232,573,15173
464,4040,208,573,15179
465,4049,213,566,15172
466,4042,208,586,15164
467,4061,210,567,15162
468,4056,212,557,15175
469,4070,195,552,15183
470,4102,208,536,15154
471,4119,207,530,15144
472,4108,217,545,15130
473,4100,204,584,15112
474,4098,216,570,15116
475,4112,211,566,15111
476,4117,235,542,15106
477,4106,245,553,15096
478,4133,223,549,15095
479,4124,223,553,15100
480,4131,229,566,15074
481,4145,202,590,15063
482,4153,206,559,15082
483,4155,207,542,15096
484,4157,196,560,15087
485,4192,191,547,15070
486,4161,216,540,15083
487,4193,205,534,15068
488,4164,229,528,15079
489,4177,217,519,15087
490,4184,201,538,15077
491,4167,227,541,15065
492,4166,219,547,15068
493,4177,204,548,15071
494,4186,201,553,15060
495,4193,204,554,15049
496,4203,198,559,15040
497,4197,224,536,15043
498,4201,224,536,15039
499,4207,226,532,15035
500,4200,209,557,15034
501,4216,203,542,15039
502,4195,218,557,15030
503,4172,215,566,15047
504,4195,210,548,15047
505,4192,227,552,15029
506,4184,216,557,15043
507,4180,233,548,15039
508,4203,236,535,15026
509,4196,221,572,15011
510,4194,217,572,15017
511,4212,223,568,14997
512,4221,223,558,14998
513,4237,232,541,14990
514,4239,219,560,14982
515,4261,226,549,14964
516,4259,218,580,14943
517,4255,235,567,14943
518,4259,214,586,14941
519,4242,211,602,14945
520,4232,210,605,14953
521,4204,229,597,14970
522,4200,235,605,14960
523,4188,254,577,14981
524,4190,252,589,14969
525,4164,260,603,14973
526,4143,258,603,14996
527,4123,261,603,15013
528,4128,260,605,15007
529,4112,244,623,15021
530,4129,235,622,15014
531,4130,250,624,14996
532,4130,247,635,14988
533,4127,238,640,14995
534,4127,232,642,14999
535,4132,244,625,14999
536,4100,239,646,15015
537,4086,237,676,15001
538,4082,234,664,15020
539,4075,235,668,15022
540,4063,268,652,15017
541,4044,269,674,15013
542,4024,264,680,15032
543,3990,275,679,15056
544,3987,258,670,15085
545,3960,255,674,15111
546,3975,239,664,15122
547,3962,244,672,15122
548,3948,262,657,15133
549,3981,240,650,15129
550,3961,249,642,15148
551,3943,256,629,15172
552,3969,248,637,15146
553,3953,240,621,15186
554,3960,239,604,15197
555,3975,219,616,15190
556,3967,219,618,15196
557,3964,234,600,15202
558,3956,245,590,15209
559,3964,220,584,15232
560,3983,206,596,15215
561,3974,212,602,15212
562,3980,212,597,15211
563,3989,212,599,15200
564,3979,212,611,15198
565,3987,218,592,15203
566,4005,211,565,15219
567,4025,195,564,15216
568,4038,188,544,15230
569,4057,202,527,15214
570,4055,204,527,15214
571,4078,193,542,15187
572,4087,201,538,15174
573,4116,204,529,15151
574,4127,199,543,15131
575,4134,218,553,15095
576,4133,226,570,15071
577,4141,240,589,15030
578,4148,244,584,15024
579,4177,226,570,15027
580,4187,210,580,15023
581,4193,194,580,15033
582,4196,211,554,15039
583,4207,223,563,15007
584,4222,206,565,15007
585,4232,211,569,14988
586,4263,201,559,14977
587,4270,205,554,14971
588,4290,216,546,14948
589,4295,212,556,14937
590,4301,209,554,14936
591,4302,218,552,14928
592,4315,199,561,14925
593,4349,199,557,14895
594,4376,194,535,14895
595,4363,201,541,14895
596,4383,189,561,14867
597,4399,195,548,14858
598,4388,207,538,14867
599,4402,202,545,14851
600,4417,200,538,14845
601,4413,223,525,14839
602,4407,232,530,14831
603,4420,230,539,14811
604,4441,213,551,14795
605,4434,223,553,14790
606,4434,228,551,14787
607,4437,226,564,14773
608,4437,227,554,14782
609,4443,215,576,14766
610,4415,241,578,14766
611,4418,233,600,14749
612,4398,238,619,14745
613,4396,247,624,14733
614,4376,279,641,14704
615,4387,267,648,14698
616,4402,262,647,14689
617,4404,263,640,14693
618,4381,260,644,14715
619,4380,257,635,14728
620,4391,260,624,14725
621,4359,273,651,14717
622,4337,280,650,14733
623,4343,292,655,14710
624,4328,287,665,14720
625,4308,285,659,14748
626,4278,290,661,14771
627,4255,266,687,14792
628,4251,256,676,14817
629,4262,247,688,14803
630,4237,259,681,14823
631,4206,284,691,14819
632,4199,261,724,14816
633,4170,272,705,14853
634,4154,267,714,14865
635,4117,274,723,14886
636,4105,275,712,14908
637,4079,284,724,14913
638,4071,297,733,14899
639,4057,281,732,14930
640,4043,262,748,14947
641,4005,274,755,14966
642,3980,280,742,14998
643,3963,296,730,15011
644,3930,318,733,15019
645,3886,328,745,15041
646,3859,319,755,15067
647,3840,325,733,15102
648,3818,309,764,15109
649,3770,292,790,15148
650,3778,296,786,15140
651,3781,277,756,15186
652,3756,257,769,15218
653,3742,263,741,15254
654,3733,260,715,15292
655,3745,235,721,15299
656,3752,247,682,15319
657,3765,245,669,15321
658,3776,245,648,15331
659,3787,229,655,15329
660,3780,249,667,15304
661,3764,252,677,15307
662,3761,236,704,15299
663,3745,248,695,15312
664,3730,255,685,15330
665,3742,252,670,15336
666,3747,257,669,15327
667,3749,264,645,15342
668,3770,253,630,15347
669,3796,257,599,15348
670,3837,233,607,15323
671,3873,221,610,15296
672,3882,210,599,15309
673,3889,217,588,15306
674,3905,203,602,15290
675,3936,205,583,15276
676,3929,223,583,15265
677,3939,211,576,15274
678,3946,214,575,15265
679,3993,202,554,15251
680,4001,188,571,15240
681,4006,190,558,15246
682,4018,185,547,15250
683,4033,188,549,15230
684,4060,186,548,15206
685,4069,184,557,15190
686,4085,180,538,15197
687,4090,182,533,15195
688,4099,185,518,15198
689,4123,197,506,15174
690,4137,189,521,15153
691,4167,183,487,15163
692,4166,208,452,15174
693,4188,210,446,15156
694,4211,214,461,15114
695,4218,214,473,15095
696,4232,212,485,15071
697,4227,230,480,15063
698,4256,201,512,15031
699,4262,186,534,15018
700,4293,182,517,15008
701,4285,191,519,15005
702,4282,205,529,14984
703,4285,220,508,14987
704,4279,220,523,14978
705,4298,201,538,14963
706,4307,208,545,14940
707,4293,207,551,14949
708,4308,214,536,14942
709,4292,228,527,14953
710,4302,231,526,14941
711,4312,229,529,14930
712,4331,213,546,14910
713,4337,217,548,14898
714,4342,215,567,14876
715,4338,213,569,14880
716,4348,213,564,14875
717,4323,230,561,14886
718,4336,231,548,14885
719,4337,227,563,14873
720,4328,216,560,14896
721,4340,225,545,14890
722,4357,215,534,14894
723,4361,210,528,14901
724,4357,212,542,14889
725,4346,215,534,14905
726,4356,212,539,14893
727,4363,202,549,14886
728,4374,198,529,14899
729,4371,203,536,14890
