iteration,S,E,I,R
94,3219,2,17,16762
95,3278,7,18,16697
96,3328,5,21,16646
97,3379,7,21,16593
98,3422,6,22,16550
99,3467,5,23,16505
100,3512,4,20,16464
101,3558,4,15,16423
102,3594,2,16,16388
103,3635,2,15,16348
104,3687,3,11,16299
105,3737,3,12,16248
106,3773,2,11,16214
107,3813,4,9,16174
108,3858,2,11,16129
109,3914,2,10,16074
110,3959,4,9,16028
111,4011,3,11,15975
112,4057,3,12,15928
113,4125,3,10,15862
114,4168,5,10,15817
115,4232,6,7,15755
116,4279,7,9,15705
117,4323,4,12,15661
118,4368,5,9,15618
119,4418,6,9,15567
120,4448,6,10,15536
121,4487,6,11,15496
122,4523,5,13,15459
123,4561,5,12,15422
124,4593,4,13,15390
125,4645,3,13,15339
126,4679,3,13,15305
127,4721,4,13,15262
128,4761,5,13,15221
129,4813,5,14,15168
130,4854,4,11,15131
131,4883,4,11,15102
132,4933,3,12,15052
133,4966,5,10,15019
134,5011,6,10,14973
135,5048,5,12,14935
136,5097,5,11,14887
137,5139,3,12,14846
138,5165,3,14,14818
139,5199,4,12,14785
140,5246,6,11,14737
141,5294,3,15,14688
142,5340,4,13,14643
143,5381,3,15,14601
144,5415,2,17,14566
145,5442,6,17,14535
146,5481,9,18,14492
147,5515,5,22,14458
148,5544,5,23,14428
149,5586,7,19,14388
150,5617,8,21,14354
151,5651,8,21,14320
152,5688,8,24,14280
153,5726,9,17,14248
154,5756,9,22,14213
155,5794,5,23,14178
156,5840,7,22,14131
157,5873,8,20,14099
158,5909,10,22,14059
159,5939,12,23,14026
160,5964,13,28,13995
161,5990,13,32,13965
162,6013,15,30,13942
163,6036,18,37,13909
164,6063,23,37,13877
165,6089,25,40,13846
166,6116,32,32,13820
167,6139,34,42,13785
168,6171,32,47,13750
169,6201,30,44,13725
170,6224,32,51,13693
171,6261,30,47,13662
172,6293,30,45,13632
173,6320,25,53,13602
174,6352,27,58,13563
175,6381,29,60,13530
176,6403,30,69,13498
177,6422,32,82,13464
178,6444,38,71,13447
179,6447,51,73,13429
180,6471,55,79,13395
181,6479,60,92,13369
182,6496,63,97,13344
183,6510,58,109,13323
184,6522,67,108,13303
185,6546,71,104,13279
186,6559,80,110,13251
187,6564,83,126,13227
188,6573,81,148,13198
189,6580,82,141,13197
190,6578,87,152,13183
191,6592,86,157,13165
192,6600,85,171,13144
193,6595,90,179,13136
194,6569,97,200,13134
195,6561,107,201,13131
196,6536,113,212,13139
197,6532,121,229,13118
198,6533,124,230,13113
199,6505,140,248,13107
200,6486,148,246,13120
201,6451,156,274,13119
202,6410,174,291,13125
203,6372,186,312,13130
204,6329,195,327,13149
205,6291,201,356,13152
206,6257,186,386,13171
207,6220,181,418,13181
208,6182,198,415,13205
209,6115,212,450,13223
210,6045,234,462,13259
211,5973,243,508,13276
212,5889,270,520,13321
213,5799,288,556,13357
214,5709,293,605,13393
215,5632,296,630,13442
216,5568,285,655,13492
217,5458,320,668,13554
218,5351,357,699,13593
219,5247,371,709,13673
220,5150,349,754,13747
221,5056,355,772,13817
222,4938,368,826,13868
223,4831,365,859,13945
224,4730,390,847,14033
225,4625,387,867,14121
226,4517,375,907,14201
227,4418,400,919,14263
228,4304,434,902,14360
229,4219,411,931,14439
230,4134,394,952,14520
231,4039,400,954,14607
232,3962,390,962,14686
233,3855,412,957,14776
234,3763,402,963,14872
235,3707,376,971,14946
236,3622,379,962,15037
237,3565,352,954,15129
238,3473,375,920,15232
239,3409,359,915,15317
240,3340,339,914,15407
241,3323,322,883,15472
242,3284,314,855,15547
243,3249,292,855,15604
244,3218,270,841,15671
245,3200,259,812,15729
246,3179,252,785,15784
247,3138,251,769,15842
248,3138,232,756,15874
249,3123,235,756,15886
250,3099,232,710,15959
251,3088,216,692,16004
252,3066,206,674,16054
253,3055,211,666,16068
254,3070,201,649,16080
255,3098,193,616,16093
256,3105,195,577,16123
257,3093,198,571,16138
258,3110,175,571,16144
259,3125,167,550,16158
260,3150,161,547,16142
261,3165,152,534,16149
262,3195,157,503,16145
263,3223,158,476,16143
264,3252,148,464,16136
265,3306,134,457,16103
266,3358,126,427,16089
267,3392,125,415,16068
268,3420,130,390,16060
269,3442,136,390,16032
270,3459,129,391,16021
271,3491,130,382,15997
272,3522,144,360,15974
273,3556,129,365,15950
274,3604,125,338,15933
275,3624,138,326,15912
276,3667,126,326,15881
277,3682,136,329,15853
278,3710,115,336,15839
279,3749,124,318,15809
280,3778,136,318,15768
281,3808,126,350,15716
282,3852,103,367,15678
283,3889,102,342,15667
284,3947,98,330,15625
285,3984,106,316,15594
286,4020,113,307,15560
287,4065,117,286,15532
288,4114,106,281,15499
289,4170,89,289,15452
290,4221,92,276,15411
291,4255,97,270,15378
292,4305,97,265,15333
293,4344,100,262,15294
294,4363,117,262,15258
295,4387,116,283,15214
296,4428,115,278,15179
297,4468,111,273,15148
298,4503,107,279,15111
299,4537,108,285,15070
300,4556,118,292,15034
301,4586,121,311,14982
302,4614,117,315,14954
303,4635,120,310,14935
304,4654,130,317,14899
305,4692,123,324,14861
306,4722,128,333,14817
307,4752,136,332,14780
308,4770,156,329,14745
309,4794,159,336,14711
310,4808,161,334,14697
311,4813,152,364,14671
312,4810,161,377,14652
313,4826,154,387,14633
314,4846,162,372,14620
315,4872,166,377,14585
316,4854,181,381,14584
317,4844,184,396,14576
318,4858,182,416,14544
319,4851,189,429,14531
320,4853,196,441,14510
321,4874,181,452,14493
322,4862,200,449,14489
323,4876,204,462,14458
324,4872,224,457,14447
325,4873,223,474,14430
326,4856,228,498,14418
327,4835,239,502,14424
328,4798,245,534,14423
329,4788,243,562,14407
330,4766,247,580,14407
331,4731,259,584,14426
332,4700,264,588,14448
333,4669,279,601,14451
334,4649,256,630,14465
335,4635,260,625,14480
336,4588,274,636,14502
337,4554,269,646,14531
338,4501,299,641,14559
339,4470,314,649,14567
340,4442,289,681,14588
341,4409,275,692,14624
342,4400,267,685,14648
343,4367,269,688,14676
344,4340,276,660,14724
345,4325,275,658,14742
346,4310,263,671,14756
347,4279,279,657,14785
348,4264,311,646,14779
349,4244,308,640,14808
350,4227,281,668,14824
351,4216,282,676,14826
352,4196,290,679,14835
353,4156,296,665,14883
354,4142,293,683,14882
355,4142,289,681,14888
356,4126,288,689,14897
357,4099,284,698,14919
358,4071,283,701,14945
359,4057,292,693,14958
360,4042,298,703,14957
361,4029,285,726,14960
362,3996,293,743,14968
363,3947,296,734,15023
364,3920,295,742,15043
365,3907,289,734,15070
366,3915,281,733,15071
367,3917,267,729,15087
368,3888,258,734,15120
369,3874,285,718,15123
370,3861,286,721,15132
371,3875,281,695,15149
372,3863,267,723,15147
373,3849,268,727,15156
374,3815,271,709,15205
375,3822,260,722,15196
376,3830,249,706,15215
377,3835,246,712,15207
378,3838,237,696,15229
379,3827,256,682,15235
380,3847,252,653,15248
381,3838,240,673,15249
382,3821,228,681,15270
383,3831,224,666,15279
384,3845,213,676,15266
385,3853,238,660,15249
386,3870,242,647,15241
387,3866,265,632,15237
388,3891,244,625,15240
389,3893,249,628,15230
390,3903,265,615,15217
391,3933,244,613,15210
392,3928,246,614,15212
393,3912,248,625,15215
394,3916,247,620,15217
395,3929,247,623,15201
396,3936,239,625,15200
397,3949,241,617,15193
398,3930,247,625,15198
399,3952,230,634,15184
400,3979,214,641,15166
401,3994,218,623,15165
402,3964,227,618,15191
403,3981,240,612,15167
404,3989,243,603,15165
405,4002,238,578,15182
406,4029,234,558,15179
407,4047,223,574,15156
408,4039,228,585,15148
409,4036,238,586,15140
410,4026,238,594,15142
411,4048,223,596,15133
412,4064,203,595,15138
413,4079,216,586,15119
414,4073,230,582,15115
415,4063,252,567,15118
416,4091,240,571,15098
417,4090,237,557,15116
418,4105,248,551,15096
419,4121,231,572,15076
420,4107,235,577,15081
421,4087,218,594,15101
422,4088,220,580,15112
423,4100,210,575,15115
424,4118,203,571,15108
425,4101,231,558,15110
426,4108,226,581,15085
427,4091,238,580,15091
428,4106,230,588,15076
429,4119,241,566,15074
430,4130,240,564,15066
431,4128,233,578,15061
432,4124,216,600,15060
433,4101,240,579,15080
434,4109,246,574,15071
435,4103,245,593,15059
436,4092,244,585,15079
437,4067,264,579,15090
438,4069,272,572,15087
439,4088,262,582,15068
440,4105,258,567,15070
441,4126,242,587,15045
442,4117,246,578,15059
443,4139,217,600,15044
444,4147,200,623,15030
445,4134,215,623,15028
446,4116,220,624,15040
447,4127,221,598,15054
448,4132,228,593,15047
449,4151,211,614,15024
450,4140,236,587,15037
451,4137,238,577,15048
452,4149,243,575,15033
453,4147,227,582,15044
454,4160,232,577,15031
455,4165,238,587,15010
456,4143,242,579,15036
457,4155,242,570,15033
458,4180,231,583,15006
459,4187,239,585,14989
460,4178,240,606,14976
461,4152,248,611,14989
462,4141,245,615,14999
463,4148,245,588,15019
464,4147,237,593,15023
465,4138,245,599,15018
466,4141,251,583,15025
467,4158,245,606,14991
468,4164,232,595,15009
469,4174,228,609,14989
470,4153,238,610,14999
471,4139,214,623,15024
472,4149,224,599,15028
473,4150,227,601,15022
474,4145,215,591,15049
475,4133,238,578,15051
476,4123,215,618,15044
477,4115,223,590,15072
478,4120,231,571,15078
479,4126,222,562,15090
480,4129,219,563,15089
481,4119,233,566,15082
482,4136,221,582,15061
483,4144,212,589,15055
484,4141,227,588,15044
485,4124,222,591,15063
486,4094,252,597,15057
487,4101,243,605,15051
488,4094,230,598,15078
489,4120,226,592,15062
490,4136,226,575,15063
491,4141,224,578,15057
492,4142,233,546,15079
493,4156,239,559,15046
494,4161,214,573,15052
495,4171,208,572,15049
496,4158,217,551,15074
497,4157,215,548,15080
498,4175,212,550,15063
499,4168,218,544,15070
500,4159,213,546,15082
501,4166,219,558,15057
502,4155,224,546,15075
503,4149,227,558,15066
504,4142,239,557,15062
505,4141,231,556,15072
506,4153,217,561,15069
507,4128,226,558,15088
508,4121,225,584,15070
509,4110,231,581,15078
510,4123,212,585,15080
511,4098,233,600,15069
512,4090,235,593,15082
513,4077,234,599,15090
514,4079,233,594,15094
515,4086,225,600,15089
516,4074,219,598,15109
517,4091,212,581,15116
518,4092,212,565,15131
519,4118,214,558,15110
520,4140,236,535,15089
521,4145,232,551,15072
522,4162,221,533,15084
523,4162,213,562,15063
524,4185,195,570,15050
525,4166,220,573,15041
526,4195,220,559,15026
527,4209,212,573,15006
528,4199,220,570,15011
529,4182,253,544,15021
530,4180,240,569,15011
531,4185,239,576,15000
532,4176,233,593,14998
533,4165,253,573,15009
534,4166,230,589,15015
535,4176,249,548,15027
536,4173,232,562,15033
537,4198,218,558,15026
538,4192,219,567,15022
539,4197,215,558,15030
540,4193,204,571,15032
541,4200,203,553,15044
542,4207,197,556,15040
543,4190,205,570,15035
544,4193,210,561,15036
545,4180,221,556,15043
546,4178,222,573,15027
547,4186,217,544,15053
548,4188,221,548,15043
549,4199,211,562,15028
550,4196,205,576,15023
551,4200,210,564,15026
552,4184,214,570,15032
553,4176,219,586,15019
554,4180,219,581,15020
555,4208,225,538,15029
556,4205,244,519,15032
557,4216,227,545,15012
558,4213,219,553,15015
559,4217,223,563,14997
560,4255,218,547,14980
561,4245,222,549,14984
562,4252,227,541,14980
563,4253,231,531,14985
564,4251,226,549,14974
565,4272,210,556,14962
566,4296,215,543,14946
567,4288,222,544,14946
568,4283,231,542,14944
569,4285,220,559,14936
570,4290,222,567,14921
571,4276,238,560,14926
572,4244,248,577,14931
573,4226,240,580,14954
574,4236,229,580,14955
575,4249,225,588,14938
576,4249,232,578,14941
577,4224,250,592,14934
578,4235,236,608,14921
579,4215,267,603,14915
580,4247,242,594,14917
581,4278,213,589,14920
582,4256,216,593,14935
583,4257,226,584,14933
584,4270,230,593,14907
585,4285,234,578,14903
586,4286,225,591,14898
587,4273,239,581,14907
588,4268,239,574,14919
589,4279,241,552,14928
590,4291,244,536,14929
591,4314,240,537,14909
592,4313,244,522,14921
593,4324,227,538,14911
594,4334,222,532,14912
595,4345,242,530,14883
596,4368,220,564,14848
597,4399,218,558,14825
598,4415,220,554,14811
599,4432,228,572,14768
600,4434,237,564,14765
601,4436,245,568,14751
602,4420,252,584,14744
603,4415,244,580,14761
604,4426,251,584,14739
605,4428,257,587,14728
606,4400,284,581,14735
607,4398,278,578,14746
608,4395,271,608,14726
609,4383,272,622,14723
610,4390,261,603,14746
611,4398,248,621,14733
612,4395,247,632,14726
613,4374,271,625,14730
614,4376,276,629,14719
615,4359,288,622,14731
616,4342,292,624,14742
617,4351,261,663,14725
618,4341,258,700,14701
619,4326,254,704,14716
620,4288,252,724,14736
621,4234,270,723,14773
622,4215,279,717,14789
623,4192,283,715,14810
624,4188,295,712,14805
625,4154,306,702,14838
626,4143,304,706,14847
627,4120,286,735,14859
628,4110,299,706,14885
629,4093,302,721,14884
630,4096,288,739,14877
631,4078,285,740,14897
632,4053,277,760,14910
633,4028,293,741,14938
634,4006,296,737,14961
635,4004,294,738,14964
636,4002,290,742,14966
637,4002,280,744,14974
638,3994,274,743,14989
639,3970,293,737,15000
640,3983,274,715,15028
641,3990,277,695,15038
642,3970,267,719,15044
643,3978,248,702,15072
644,3960,257,686,15097
645,3976,233,710,15081
646,3949,255,691,15105
647,3955,263,691,15091
648,3951,259,688,15102
649,3955,263,683,15099
650,3938,277,673,15112
651,3948,282,660,15110
652,3939,289,665,15107
653,3950,264,679,15107
654,3959,260,673,15108
655,3947,261,676,15116
656,3939,267,668,15126
657,3948,269,669,15114
658,3936,255,670,15139
659,3927,263,656,15154
660,3928,291,640,15141
661,3949,280,617,15154
662,3972,244,624,15160
663,3984,232,607,15177
664,4014,231,594,15161
665,4023,234,593,15150
666,4010,237,605,15148
667,4015,228,618,15139
668,4027,225,612,15136
669,4027,240,606,15127
670,4050,225,618,15107
671,4061,226,612,15101
672,4094,218,594,15094
673,4108,203,599,15090
674,4122,211,602,15065
675,4136,223,571,15070
676,4160,213,585,15042
677,4161,214,578,15047
678,4159,236,552,15053
679,4167,221,574,15038
680,4166,243,573,15018
681,4160,243,562,15035
682,4168,224,583,15025
683,4195,221,574,15010
684,4198,234,583,14985
685,4190,239,585,14986
686,4199,242,573,14986
687,4207,248,577,14968
688,4209,231,597,14963
689,4214,231,604,14951
690,4229,217,603,14951
691,4224,231,583,14962
692,4225,243,564,14968
693,4229,240,583,14948
694,4226,230,616,14928
695,4219,237,620,14924
696,4249,240,610,14901
697,4258,226,623,14893
698,4245,233,619,14903
699,4252,215,627,14906
700,4269,206,620,14905
701,4248,219,612,14921
702,4251,238,592,14919
703,4246,228,603,14923
704,4244,245,600,14911
705,4245,246,602,14907
706,4225,270,599,14906
707,4229,255,602,14914
708,4211,257,627,14905
709,4213,254,645,14888
710,4189,266,637,14908
711,4178,265,666,14891
712,4164,266,665,14905
713,4155,262,659,14924
714,4137,264,678,14921
715,4154,268,661,14917
716,4131,260,683,14926
717,4106,264,685,14945
718,4092,268,694,14946
719,4075,262,677,14986
720,4049,264,682,15005
721,4021,289,670,15020
722,3980,298,685,15037
723,3974,284,678,15064
724,3946,276,695,15083
725,3944,272,680,15104
726,3934,267,703,15096
727,3938,263,689,15110
728,3912,303,668,15117
729,3895,302,681,15122
