iteration,S,E,I,R
345,4059,198,549,15194
346,4063,207,547,15183
347,4071,202,551,15176
348,4094,208,522,15176
349,4117,202,530,15151
350,4120,195,527,15158
351,4111,192,525,15172
352,4125,198,491,15186
353,4161,194,501,15144
354,4176,196,497,15131
355,4174,195,507,15124
356,4183,188,516,15113
357,4218,174,512,15096
358,4204,195,478,15123
359,4209,211,502,15078
360,4232,198,513,15057
361,4251,190,516,15043
362,4275,189,508,15028
363,4285,198,502,15015
364,4290,202,506,15002
365,4294,210,511,14985
366,4316,190,516,14978
367,4323,191,512,14974
368,4355,193,493,14959
369,4378,188,498,14936
370,4399,193,479,14929
371,4386,195,496,14923
372,4396,202,486,14916
373,4399,201,497,14903
374,4404,197,499,14900
375,4405,206,504,14885
376,4396,213,500,14891
377,4387,226,501,14886
378,4417,200,530,14853
379,4414,211,512,14863
380,4413,220,516,14851
381,4406,206,516,14872
382,4405,200,523,14872
383,4390,214,505,14891
384,4394,221,515,14870
385,4376,222,525,14877
386,4373,207,533,14887
387,4354,199,559,14888
388,4355,209,554,14882
389,4359,219,550,14872
390,4377,213,570,14840
391,4360,238,561,14841
392,4358,243,572,14827
393,4344,236,579,14841
394,4333,243,574,14850
395,4347,242,574,14837
396,4358,245,584,14813
397,4353,250,564,14833
398,4345,257,574,14824
399,4354,253,555,14838
400,4346,261,567,14826
401,4348,265,560,14827
402,4352,252,567,14829
403,4361,229,586,14824
404,4364,219,602,14815
405,4361,218,592,14829
406,4336,226,605,14833
407,4328,233,606,14833
408,4313,252,606,14829
409,4311,242,604,14843
410,4290,244,600,14866
411,4274,262,595,14869
412,4262,248,615,14875
413,4250,252,597,14901
414,4260,240,605,14895
415,4275,238,596,14891
416,4241,257,622,14880
417,4243,250,609,14898
418,4247,228,621,14904
419,4257,231,618,14894
420,4276,221,631,14872
421,4268,220,629,14883
422,4279,211,622,14888
423,4265,232,613,14890
424,4273,228,611,14888
425,4242,235,614,14909
426,4222,232,613,14933
427,4220,241,603,14936
428,4226,218,627,14929
429,4203,231,640,14926
430,4178,248,650,14924
431,4158,266,647,14929
432,4148,288,657,14907
433,4135,278,650,14937
434,4123,285,644,14948
435,4111,296,626,14967
436,4109,275,634,14982
437,4101,271,647,14981
438,4085,268,684,14963
439,4046,267,686,15001
440,4040,256,686,15018
441,4029,255,674,15042
442,4035,253,666,15046
443,4041,256,645,15058
444,4029,258,648,15065
445,4021,259,634,15086
446,4003,268,665,15064
447,3997,252,672,15079
448,3964,271,667,15098
449,3969,246,687,15098
450,3943,244,664,15149
451,3967,245,643,15145
452,3982,240,638,15140
453,3978,247,633,15142
454,3971,242,649,15138
455,3976,248,653,15123
456,3990,223,645,15142
457,3996,222,626,15156
458,3991,220,616,15173
459,3977,220,614,15189
460,3987,210,615,15188
461,3982,229,620,15169
462,3997,233,608,15162
463,3998,225,610,15167
464,3996,229,601,15174
465,3993,218,605,15184
466,3976,236,612,15176
467,3957,247,616,15180
468,3946,224,617,15213
469,3955,227,604,15214
470,3956,233,603,15208
471,3946,223,621,15210
472,3969,223,614,15194
473,3957,229,607,15207
474,3962,236,606,15196
475,3980,237,588,15195
476,3978,255,586,15181
477,4004,246,582,15168
478,4021,238,586,15155
479,4015,234,602,15149
480,4017,225,587,15171
481,4011,228,582,15179
482,4024,220,593,15163
483,4039,217,574,15170
484,4060,217,584,15139
485,4078,215,577,15130
486,4092,203,598,15107
487,4104,224,583,15089
488,4089,237,572,15102
489,4086,222,583,15109
490,4105,210,576,15109
491,4105,203,580,15112
492,4101,234,571,15094
493,4117,217,570,15096
494,4130,223,556,15091
495,4138,220,571,15071
496,4130,221,565,15084
497,4149,211,557,15083
498,4142,200,564,15094
499,4160,187,592,15061
500,4161,203,560,15076
501,4166,203,573,15058
502,4161,215,580,15044
503,4179,203,597,15021
504,4173,193,620,15014
505,4188,194,617,15001
506,4176,219,618,14987
507,4190,216,613,14981
508,4166,235,608,14991
509,4166,241,592,15001
510,4176,247,580,14997
511,4163,242,595,15000
512,4162,232,594,15012
513,4157,253,546,15044
514,4166,257,549,15028
515,4153,270,547,15030
516,4154,248,561,15037
517,4143,247,562,15048
518,4137,261,542,15060
519,4142,247,566,15045
520,4155,251,557,15037
521,4163,238,564,15035
522,4176,225,551,15048
523,4186,224,552,15038
524,4186,220,570,15024
525,4213,230,555,15002
526,4239,215,572,14974
527,4239,215,593,14953
528,4269,212,574,14945
529,4252,233,567,14948
530,4263,242,570,14925
531,4271,214,582,14933
532,4274,219,579,14928
533,4267,230,594,14909
534,4285,245,584,14886
535,4297,238,579,14886
536,4307,235,592,14866
537,4307,226,599,14868
538,4303,233,599,14865
539,4275,250,600,14875
540,4281,255,598,14866
541,4273,250,605,14872
542,4277,236,595,14892
543,4284,235,600,14881
544,4295,233,587,14885
545,4298,232,595,14875
546,4296,235,606,14863
547,4281,256,595,14868
548,4262,264,596,14878
549,4277,262,581,14880
550,4274,250,604,14872
551,4262,247,617,14874
552,4239,256,633,14872
553,4203,253,664,14880
554,4196,267,655,14882
555,4179,270,640,14911
556,4157,273,641,14929
557,4156,286,640,14918
558,4169,269,634,14928
559,4173,264,637,14926
560,4182,244,674,14900
561,4174,244,655,14927
562,4155,245,642,14958
563,4149,234,647,14970
564,4140,236,626,14998
565,4162,225,662,14951
566,4159,229,660,14952
567,4155,251,641,14953
568,4182,250,627,14941
569,4170,241,638,14951
570,4157,259,642,14942
571,4127,260,669,14944
572,4114,262,661,14963
573,4121,245,665,14969
574,4118,244,657,14981
575,4118,250,635,14997
576,4146,232,637,14985
577,4146,241,637,14976
578,4151,243,613,14993
579,4159,233,634,14974
580,4143,243,625,14989
581,4154,247,608,14991
582,4170,234,631,14965
583,4134,244,634,14988
584,4127,253,594,15026
585,4123,255,605,15017
586,4142,243,617,14998
587,4164,232,625,14979
588,4169,216,612,15003
589,4187,225,606,14982
590,4164,234,626,14976
591,4181,231,622,14966
592,4207,234,604,14955
593,4219,229,621,14931
594,4239,230,632,14899
595,4208,235,632,14925
596,4191,237,639,14933
597,4190,242,624,14944
598,4181,259,616,14944
599,4168,254,627,14951
600,4148,254,657,14941
601,4129,276,663,14932
602,4132,263,662,14943
603,4126,267,651,14956
604,4136,252,631,14981
605,4136,231,660,14973
606,4146,222,656,14976
607,4135,230,653,14982
608,4108,244,641,15007
609,4106,249,634,15011
610,4073,262,636,15029
611,4072,248,646,15034
612,4090,246,664,15000
613,4089,259,640,15012
614,4091,251,640,15018
615,4064,259,635,15042
616,4070,252,649,15029
617,4075,252,652,15021
618,4046,256,667,15031
619,4048,247,671,15034
620,4047,248,668,15037
621,4035,247,655,15063
622,4018,254,661,15067
623,4004,254,667,15075
624,4024,243,643,15090
625,4025,263,636,15076
626,4066,262,613,15059
627,4058,272,600,15070
628,4045,269,613,15073
629,4048,248,622,15082
630,4044,252,611,15093
631,4067,239,612,15082
632,4040,254,616,15090
633,4056,243,631,15070
634,4049,255,599,15097
635,4047,233,627,15093
636,4019,261,610,15110
637,4030,257,627,15086
638,4049,242,610,15099
639,4017,242,634,15107
640,4017,225,642,15116
641,4035,232,634,15099
642,4025,257,637,15081
643,4026,231,655,15088
644,4024,232,665,15079
645,4024,229,652,15095
646,4041,226,645,15088
647,4029,237,628,15106
648,4029,234,640,15097
649,4023,239,637,15101
650,4020,219,670,15091
651,4014,217,677,15092
652,3972,236,665,15127
653,3967,247,653,15133
654,3978,225,660,15137
655,3971,231,642,15156
656,3976,227,620,15177
657,3968,238,613,15181
658,3960,234,631,15175
659,3958,253,628,15161
660,3964,254,631,15151
661,3977,246,624,15153
662,3975,236,628,15161
663,3940,259,636,15165
664,3946,244,634,15176
665,3950,228,656,15166
666,3965,223,653,15159
667,3961,249,624,15166
668,3972,244,605,15179
669,3964,251,593,15192
670,3983,240,591,15186
671,4009,237,567,15187
672,4007,235,579,15179
673,4039,212,567,15182
674,4041,218,551,15190
675,4043,221,553,15183
676,4048,211,565,15176
677,4051,221,543,15185
678,4064,212,541,15183
679,4111,196,531,15162
680,4132,197,529,15142
681,4135,201,525,15139
682,4142,212,514,15132
683,4163,211,507,15119
684,4185,214,521,15080
685,4192,221,523,15064
686,4222,216,529,15033
687,4222,226,513,15039
688,4240,213,524,15023
689,4240,211,524,15025
690,4246,205,532,15017
691,4242,197,547,15014
692,4249,196,552,15003
693,4234,208,554,15004
694,4264,194,511,15031
695,4290,193,493,15024
696,4318,189,507,14986
697,4319,185,525,14971
698,4316,206,519,14959
699,4311,210,526,14953
700,4313,224,501,14962
701,4318,224,512,14946
702,4288,226,526,14960
703,4295,210,519,14976
704,4303,211,527,14959
705,4288,220,528,14964
706,4293,216,537,14954
707,4307,215,530,14948
708,4314,220,543,14923
709,4295,235,562,14908
710,4301,202,585,14912
711,4320,196,577,14907
712,4293,210,580,14917
713,4276,226,592,14906
714,4292,224,594,14890
715,4273,228,594,14905
716,4269,239,592,14900
717,4279,240,584,14897
718,4274,221,605,14900
719,4274,248,605,14873
720,4266,243,611,14880
721,4277,243,601,14879
722,4269,257,598,14876
723,4233,252,631,14884
724,4213,258,621,14908
725,4196,272,629,14903
726,4196,272,623,14909
727,4184,291,637,14888
728,4172,283,667,14878
729,4175,273,674,14878
