iteration,S,E,I,R
602,4208,244,647,14901
603,4232,232,643,14893
604,4219,263,632,14886
605,4227,266,612,14895
606,4231,243,637,14889
607,4195,263,627,14915
608,4184,256,649,14911
609,4171,275,646,14908
610,4184,269,658,14889
611,4181,263,669,14887
612,4167,256,669,14908
613,4150,264,662,14924
614,4144,266,661,14929
615,4125,280,664,14931
616,4111,284,682,14923
617,4107,273,705,14915
618,4128,281,693,14898
619,4111,271,701,14917
620,4118,264,682,14936
621,4081,288,675,14956
622,4086,270,676,14968
623,4119,268,663,14950
624,4105,257,670,14968
625,4116,239,667,14978
626,4104,261,661,14974
627,4107,245,668,14980
628,4109,231,660,15000
629,4094,237,668,15001
630,4098,232,669,15001
631,4087,252,654,15007
632,4091,263,639,15007
633,4079,245,644,15032
634,4097,250,625,15028
635,4091,248,635,15026
636,4093,234,650,15023
637,4086,244,654,15016
638,4093,238,645,15024
639,4110,238,630,15022
640,4115,239,615,15031
641,4130,225,635,15010
642,4119,239,631,15011
643,4109,242,630,15019
644,4102,236,644,15018
645,4112,248,634,15006
646,4095,261,654,14990
647,4100,261,648,14991
648,4080,258,661,15001
649,4067,258,659,15016
650,4078,260,626,15036
651,4090,245,641,15024
652,4096,244,638,15022
653,4116,234,640,15010
654,4116,251,611,15022
655,4127,253,620,15000
656,4119,231,649,15001
657,4113,220,649,15018
658,4107,229,632,15032
659,4094,243,622,15041
660,4071,261,629,15039
661,4077,246,638,15039
662,4073,244,637,15046
663,4083,249,645,15023
664,4060,257,649,15034
665,4056,251,651,15042
666,4038,262,635,15065
667,4035,246,680,15039
668,4026,259,667,15048
669,4019,262,670,15049
670,4019,250,675,15056
671,4030,242,666,15062
672,4031,235,665,15069
673,4018,238,688,15056
674,4005,255,699,15041
675,3984,249,719,15048
676,3953,256,718,15073
677,3949,270,711,15070
678,3950,275,704,15071
679,3928,294,698,15080
680,3916,307,691,15086
681,3917,279,709,15095
682,3936,266,717,15081
683,3922,260,720,15098
684,3911,256,730,15103
685,3878,261,728,15133
686,3866,262,730,15142
687,3868,242,736,15154
688,3864,251,710,15175
689,3869,243,691,15197
690,3826,271,703,15200
691,3817,275,706,15202
692,3786,270,740,15204
693,3780,266,734,15220
694,3782,274,715,15229
695,3765,284,690,15261
696,3753,279,705,15263
697,3735,284,681,15300
698,3755,262,694,15289
699,3758,265,669,15308
700,3769,254,693,15284
701,3771,239,678,15312
702,3773,251,685,15291
703,3763,249,679,15309
704,3781,250,675,15294
705,3780,245,671,15304
706,3780,252,672,15296
707,3776,247,662,15315
708,3754,253,652,15341
709,3740,256,651,15353
710,3741,248,638,15373
711,3758,255,620,15367
712,3759,223,643,15375
713,3748,251,614,15387
714,3749,245,626,15380
715,3753,251,629,15367
716,3768,241,627,15364
717,3754,247,602,15397
718,3764,241,620,15375
719,3774,234,626,15366
720,3788,227,638,15347
721,3798,221,633,15348
722,3827,223,618,15332
723,3841,217,620,15322
724,3843,219,629,15309
725,3871,224,615,15290
726,3871,234,603,15292
727,3879,234,615,15272
728,3890,226,612,15272
729,3883,228,621,15268
