iteration,S,E,I,R
179,6515,12,31,13442
180,6546,19,28,13407
181,6578,19,25,13378
182,6610,16,24,13350
183,6646,11,31,13312
184,6669,15,35,13281
185,6702,14,38,13246
186,6748,17,32,13203
187,6784,19,32,13165
188,6815,22,41,13122
189,6835,25,38,13102
190,6867,25,41,13067
191,6894,31,41,13034
192,6916,27,48,13009
193,6954,31,52,12963
194,6971,35,61,12933
195,6998,33,71,12898
196,7008,40,79,12873
197,7033,40,81,12846
198,7036,49,84,12831
199,7038,57,87,12818
200,7058,61,93,12788
201,7063,64,112,12761
202,7061,64,118,12757
203,7069,74,133,12724
204,7064,80,142,12714
205,7056,87,153,12704
206,7055,92,167,12686
207,7038,97,183,12682
208,7015,101,205,12679
209,6980,114,223,12683
210,6943,133,242,12682
211,6913,144,255,12688
212,6884,147,282,12687
213,6846,163,286,12705
214,6825,169,300,12706
215,6770,190,337,12703
216,6743,182,368,12707
217,6700,202,389,12709
218,6636,221,424,12719
219,6573,224,465,12738
220,6485,266,488,12761
221,6411,278,501,12810
222,6339,271,551,12839
223,6281,270,563,12886
224,6177,298,602,12923
225,6074,308,637,12981
226,5983,312,684,13021
227,5871,344,704,13081
228,5741,383,737,13139
229,5625,388,777,13210
230,5511,376,825,13288
231,5377,412,830,13381
232,5238,414,889,13459
233,5118,434,915,13533
234,5015,444,925,13616
235,4910,428,938,13724
236,4777,423,980,13820
237,4635,441,1003,13921
238,4515,432,1038,14015
239,4376,455,1040,14129
240,4258,467,1032,14243
241,4153,447,1064,14336
242,4028,439,1086,14447
243,3947,416,1083,14554
244,3855,387,1114,14644
245,3763,403,1082,14752
246,3667,391,1085,14857
247,3578,421,1068,14933
248,3511,401,1052,15036
249,3416,388,1060,15136
250,3326,379,1046,15249
251,3250,363,1026,15361
252,3191,350,1025,15434
253,3156,331,993,15520
254,3107,315,986,15592
255,3050,299,992,15659
256,3029,306,922,15743
257,2987,292,892,15829
258,2967,276,857,15900
259,2938,257,831,15974
260,2938,247,802,16013
261,2909,246,776,16069
262,2923,225,742,16110
263,2917,218,730,16135
264,2914,228,676,16182
265,2920,208,680,16192
266,2906,207,660,16227
267,2911,200,638,16251
268,2924,196,609,16271
269,2941,187,583,16289
270,2964,175,547,16314
271,2986,165,520,16329
272,3038,156,502,16304
273,3051,166,490,16293
274,3105,150,482,16263
275,3141,139,454,16266
276,3165,147,440,16248
277,3181,157,429,16233
278,3214,138,419,16229
279,3227,136,416,16221
280,3242,126,411,16221
281,3274,131,388,16207
282,3312,118,392,16178
283,3339,112,388,16161
284,3367,112,369,16152
285,3413,108,351,16128
286,3433,112,337,16118
287,3485,113,336,16066
288,3526,119,340,16015
289,3567,115,339,15979
290,3603,125,335,15937
291,3638,118,339,15905
292,3681,115,320,15884
293,3718,111,321,15850
294,3742,122,324,15812
295,3788,124,321,15767
296,3827,112,321,15740
297,3860,113,330,15697
298,3901,111,346,15642
299,3922,113,346,15619
300,3946,113,332,15609
301,3984,117,310,15589
302,4006,127,306,15561
303,4035,129,316,15520
304,4069,128,322,15481
305,4098,140,331,15431
306,4122,140,341,15397
307,4149,143,344,15364
308,4198,131,331,15340
309,4238,130,327,15305
310,4255,130,324,15291
311,4287,135,319,15259
312,4333,129,336,15202
313,4372,118,339,15171
314,4387,129,337,15147
315,4441,122,335,15102
316,4475,131,338,15056
317,4485,135,342,15038
318,4507,141,338,15014
319,4526,138,361,14975
320,4539,147,365,14949
321,4540,149,378,14933
322,4567,136,381,14916
323,4586,155,363,14896
324,4603,146,393,14858
325,4614,160,367,14859
326,4610,171,363,14856
327,4639,165,367,14829
328,4641,160,386,14813
329,4667,161,393,14779
330,4688,169,392,14751
331,4703,165,411,14721
332,4703,189,400,14708
333,4708,179,417,14696
334,4725,162,432,14681
335,4708,180,433,14679
336,4692,207,442,14659
337,4694,194,454,14658
338,4689,212,449,14650
339,4707,204,450,14639
340,4728,192,444,14636
341,4739,186,453,14622
342,4725,210,460,14605
343,4727,209,461,14603
344,4749,200,473,14578
345,4758,189,467,14586
346,4768,194,467,14571
347,4756,193,496,14555
348,4751,212,497,14540
349,4751,213,502,14534
350,4751,223,504,14522
351,4734,223,507,14536
352,4708,217,525,14550
353,4694,207,540,14559
354,4674,239,536,14551
355,4681,220,555,14544
356,4654,243,556,14547
357,4650,230,566,14554
358,4648,245,561,14546
359,4642,262,558,14538
360,4640,254,565,14541
361,4621,253,588,14538
362,4598,271,608,14523
363,4556,257,647,14540
364,4546,245,651,14558
365,4513,243,669,14575
366,4504,248,663,14585
367,4485,268,656,14591
368,4464,271,654,14611
369,4412,285,660,14643
370,4364,298,663,14675
371,4335,289,686,14690
372,4299,283,700,14718
373,4254,286,729,14731
374,4247,300,732,14721
375,4216,308,742,14734
376,4167,309,766,14758
377,4124,318,769,14789
378,4092,306,773,14829
379,4056,291,785,14868
380,4048,302,753,14897
381,4065,297,741,14897
382,4030,299,753,14918
383,3980,309,754,14957
384,3975,292,745,14988
385,3982,275,767,14976
386,3963,275,771,14991
387,3945,283,757,15015
388,3942,273,741,15044
389,3919,285,732,15064
390,3905,279,746,15070
391,3896,285,731,15088
392,3878,285,732,15105
393,3845,300,728,15127
394,3857,278,749,15116
395,3858,261,740,15141
396,3836,267,726,15171
397,3827,275,690,15208
398,3807,263,726,15204
399,3804,265,732,15199
400,3804,276,710,15210
401,3820,274,708,15198
402,3812,272,712,15204
403,3813,269,716,15202
404,3801,269,700,15230
405,3806,263,693,15238
406,3790,271,682,15257
407,3789,259,693,15259
408,3793,253,678,15276
409,3791,266,664,15279
410,3813,238,667,15282
411,3812,233,650,15305
412,3824,244,624,15308
413,3838,235,607,15320
414,3854,211,620,15315
415,3868,219,607,15306
416,3881,217,605,15297
417,3891,225,596,15288
418,3882,230,600,15288
419,3880,248,574,15298
420,3871,242,609,15278
421,3867,256,590,15287
422,3888,253,581,15278
423,3894,255,582,15269
424,3916,244,594,15246
425,3950,226,596,15228
426,3950,240,589,15221
427,3967,234,568,15231
428,3980,235,561,15224
429,4001,228,574,15197
430,4004,232,560,15204
431,4003,226,594,15177
432,4019,231,584,15166
433,4052,219,574,15155
434,4063,227,564,15146
435,4069,234,565,15132
436,4081,237,561,15121
437,4089,229,564,15118
438,4111,214,554,15121
439,4098,219,563,15120
440,4102,220,537,15141
441,4110,213,544,15133
442,4148,202,529,15121
443,4185,201,527,15087
444,4184,200,523,15093
445,4174,206,526,15094
446,4196,216,508,15080
447,4220,204,537,15039
448,4227,215,539,15019
449,4215,219,546,15020
450,4213,231,559,14997
451,4214,226,562,14998
452,4232,237,549,14982
453,4235,233,532,15000
454,4240,223,540,14997
455,4253,220,515,15012
456,4285,207,542,14966
457,4298,202,547,14953
458,4297,206,540,14957
459,4293,216,535,14956
460,4285,234,535,14946
461,4276,247,550,14927
462,4266,235,558,14941
463,4278,225,562,14935
464,4290,224,555,14931
465,4271,220,555,14954
466,4253,243,544,14960
467,4248,244,534,14974
468,4277,216,539,14968
469,4275,221,533,14971
470,4297,211,539,14953
471,4293,238,532,14937
472,4295,252,529,14924
473,4291,248,540,14921
474,4274,249,555,14922
475,4285,244,571,14900
476,4282,244,574,14900
477,4293,240,582,14885
478,4290,234,620,14856
479,4270,258,615,14857
480,4260,258,644,14838
481,4235,269,627,14869
482,4195,264,654,14887
483,4200,260,641,14899
484,4177,246,666,14911
485,4183,242,651,14924
486,4161,247,658,14934
487,4120,257,661,14962
488,4117,264,646,14973
489,4104,257,654,14985
490,4089,260,677,14974
491,4055,265,670,15010
492,4051,265,666,15018
493,4065,242,683,15010
494,4058,258,655,15029
495,4054,239,679,15028
496,4010,257,657,15076
497,4004,244,643,15109
498,4008,248,645,15099
499,3968,250,658,15124
500,3947,250,652,15151
501,3949,243,650,15158
502,3934,238,644,15184
503,3917,218,665,15200
504,3916,217,668,15199
505,3909,227,651,15213
506,3884,224,638,15254
507,3893,218,650,15239
508,3860,246,634,15260
509,3857,241,650,15252
510,3834,245,645,15276
511,3836,251,635,15278
512,3840,264,620,15276
513,3851,257,604,15288
514,3859,230,614,15297
515,3866,227,607,15300
516,3897,218,622,15263
517,3911,216,590,15283
518,3915,224,603,15258
519,3902,214,599,15285
520,3902,210,594,15294
521,3901,216,576,15307
522,3895,212,598,15295
523,3910,226,580,15284
524,3909,236,575,15280
525,3906,248,574,15272
526,3886,239,560,15315
527,3898,235,570,15297
528,3909,218,560,15313
529,3916,209,568,15307
530,3924,207,577,15292
531,3914,212,580,15294
532,3931,214,581,15274
533,3934,218,594,15254
534,3951,209,585,15255
535,3942,208,594,15256
536,3951,227,568,15254
537,3966,231,570,15233
538,3976,215,584,15225
539,3962,224,578,15236
540,3964,223,566,15247
541,3976,214,567,15243
542,3989,210,555,15246
543,4011,211,546,15232
544,4020,221,538,15221
545,4011,222,552,15215
546,4034,213,540,15213
547,4064,196,533,15207
548,4087,192,542,15179
549,4099,195,536,15170
550,4104,197,533,15166
551,4113,192,535,15160
552,4119,202,528,15151
553,4127,195,529,15149
554,4133,197,509,15161
555,4163,186,504,15147
556,4165,192,512,15131
557,4157,219,500,15124
558,4179,209,502,15110
559,4207,213,490,15090
560,4205,211,528,15056
561,4217,213,539,15031
562,4206,223,552,15019
563,4211,234,543,15012
564,4220,230,556,14994
565,4247,213,550,14990
566,4269,215,539,14977
567,4245,226,562,14967
568,4228,240,559,14973
569,4223,240,566,14971
570,4207,249,581,14963
571,4224,237,581,14958
572,4234,230,590,14946
573,4246,221,578,14955
574,4241,240,580,14939
575,4237,225,587,14951
576,4244,231,570,14955
577,4240,238,579,14943
578,4274,236,554,14936
579,4253,231,576,14940
580,4277,219,560,14944
581,4306,231,552,14911
582,4296,225,607,14872
583,4284,234,591,14891
584,4287,231,581,14901
585,4286,216,601,14897
586,4293,212,599,14896
587,4306,219,595,14880
588,4289,224,605,14882
589,4266,238,606,14890
590,4234,247,613,14906
591,4239,237,614,14910
592,4218,253,637,14892
593,4191,242,647,14920
594,4179,249,609,14963
595,4168,263,604,14965
596,4182,250,602,14966
597,4177,253,586,14984
598,4177,260,593,14970
599,4162,260,585,14993
600,4172,241,601,14986
601,4165,249,585,15001
602,4152,230,615,15003
603,4143,231,620,15006
604,4135,233,593,15039
605,4139,233,602,15026
606,4154,241,612,14993
607,4157,252,624,14967
608,4153,243,637,14967
609,4144,258,633,14965
610,4128,270,651,14951
611,4109,256,655,14980
612,4103,264,659,14974
613,4086,256,688,14970
614,4062,252,699,14987
615,4030,276,694,15000
616,4014,280,699,15007
617,4000,291,695,15014
618,3983,274,707,15036
619,3980,268,693,15059
620,3929,279,715,15077
621,3901,278,725,15096
622,3898,269,735,15098
623,3904,269,739,15088
624,3878,285,716,15121
625,3881,272,714,15133
626,3871,272,709,15148
627,3866,270,693,15171
628,3880,252,700,15168
629,3887,252,684,15177
630,3912,243,666,15179
631,3930,233,664,15173
632,3937,239,683,15141
633,3950,249,698,15103
634,3940,256,680,15124
635,3946,258,668,15128
636,3914,259,675,15152
637,3907,245,683,15165
638,3930,243,673,15154
639,3942,246,665,15147
640,3948,246,657,15149
641,3953,255,628,15164
642,3973,244,602,15181
643,3984,234,620,15162
644,4007,241,597,15155
645,4035,239,582,15144
646,4082,212,610,15096
647,4089,217,603,15091
648,4109,215,610,15066
649,4092,215,609,15084
650,4106,213,600,15081
651,4095,213,599,15093
652,4112,210,595,15083
653,4126,222,576,15076
654,4134,221,574,15071
655,4135,222,577,15066
656,4123,214,598,15065
657,4122,238,585,15055
658,4122,227,597,15054
659,4136,225,605,15034
660,4144,238,606,15012
661,4160,239,605,14996
662,4143,255,594,15008
663,4138,266,612,14984
664,4128,255,632,14985
665,4146,260,612,14982
666,4155,244,622,14979
667,4170,240,636,14954
668,4184,243,650,14923
669,4181,243,647,14929
670,4163,252,652,14933
671,4143,255,650,14952
672,4140,260,657,14943
673,4145,261,648,14946
674,4170,227,667,14936
675,4172,238,649,14941
676,4163,231,667,14939
677,4154,247,661,14938
678,4156,257,661,14926
679,4172,255,662,14911
680,4162,239,683,14916
681,4139,255,667,14939
682,4112,264,662,14962
683,4098,272,659,14971
684,4067,286,669,14978
685,4084,274,656,14986
686,4065,275,669,14991
687,4057,267,656,15020
688,4039,258,674,15029
689,4052,252,680,15016
690,4034,292,652,15022
691,4016,277,693,15014
692,4013,284,671,15032
693,4006,294,676,15024
694,4023,286,681,15010
695,3992,286,702,15020
696,4003,270,695,15032
697,4005,237,742,15016
698,3986,251,710,15053
699,4013,251,685,15051
700,4010,242,703,15045
701,3976,262,693,15069
702,3957,259,714,15070
703,3926,259,714,15101
704,3929,264,701,15106
705,3923,285,695,15097
706,3934,271,703,15092
707,3953,275,694,15078
708,3934,272,697,15097
709,3950,256,694,15100
710,3936,262,679,15123
711,3941,252,693,15114
712,3942,260,707,15091
713,3936,256,700,15108
714,3933,274,660,15133
715,3946,263,627,15164
716,3951,255,644,15150
717,3938,252,650,15160
718,3924,247,651,15178
719,3936,244,635,15185
720,3943,249,593,15215
721,3952,247,619,15182
722,3977,229,627,15167
723,3977,226,625,15172
724,3997,225,613,15165
725,4019,226,597,15158
726,4006,248,588,15158
727,4031,249,576,15144
728,4023,242,602,15133
729,4054,214,629,15103
